,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.236323878865296,0,0,0,0,0,0.0559008755874184,0,0,0,0.491508374504149,0,0,0,0,0,0.106424682784681,0,0.0717154117921926,0,0,0.0586773702393195,0,0.0434205733537604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682035465434644,0,0,-0.119802680538116,0,0,-0.168474332899062,0.00976841339258004
X600000.CH.EQUITY,0.0692277863387001,0,0,0,0,0,0,0,0.130652912574939,0,0,0,0,0.0530782917195608,0,0.0905613119587523,0.0626026239422176,0.0490306143165983,0,0.0652180018421784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015662121833158,0,0,0,0,0.0135049220862103,0,0.0534773480510369,0.0668484658106624,0.122537952373031,0,0,0,0,0,0
X600015.CH.EQUITY,0.0146099417351629,0,0.0491858583251685,0,0,0,0,0,0.143780941997887,0.389981444016961,0,0,0.181333313550168,0,0.00594528080863687,0,0,0,0,0,0,0.158540522404286,-0.127818558148032,0.0266851534551667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.165044287987181
X600016.CH.EQUITY,0,0,0.194313566308339,0.0339395214755422,0,0,0,0,0.106805359205117,0.117748289123995,0.083058416843545,0.0372274876998973,0,0,0.093717984654969,0.0987822338219073,0.173715992213596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817669385623259,0,0,0,0,0,0,0,0,0,0,0,0.0650587137950441
X600036.CH.EQUITY,0.191240871317249,0,0,0,0,0,0,0,0.180690773115574,0,0,0,0,0,0.0666198814642466,0,0,0,0,0,0,0,0,0,0,0,0.253210223705104,0,0,0,0,0,0,0,0,0,0,0,0.144196186102805,0,0,0,0,0.0677562901977167,0,0,0.0308479146845188,0,0,0,-0.00844702436684309,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178593548843265,0,0.0647429480431884,0,0.0782724704146612,0,0,0,0.0233254047393922,0,0,0.0825560987514858,0.0510008497177092,0,0,0,0,0,0,0,0,0,0,0,0,0.151313216002938,0,0,0,0,0.0465236875973287,0,0,0,0,0,0,0,0,0.0175099131849392,0,0,0,0,0,0
X601009.CH.EQUITY,0.232940441412847,0,0.0930179605590995,0,0,0.0655837418269647,0.154935990217903,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0522165772472046,0,0,0,0,0,0,0,0,0,0,0,0,0.0207123090922838,0,0,0.103095039029923,0,0.123461955444215,0,0.0684416638343227,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0211906588091425
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0,0,0
X601169.CH.EQUITY,0,0.0724766005719146,0,0.409086370965351,0,0,0.24664711231717,0,0,0,0,0,0,0,0,0,0,0,0.0152307066091496,0.116633885869383,0,0,0,0.0308506336143559,0.0810601240753601,0,0,0,0,0,0,0,0.0503967289353585,0,0,0.0336791097726586,0.00226877295458562,0,8.67361737988404e-19,0.0606584565848515,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0907572677726243,0,0,0,0,0,0.110999388876373,0,0,0,0,0,0,0,0,0,0,0,0.130960890991993,0,0.11059833204323,0,0,0,0,0,0,0.22000719710179,0,0.0882920611492053,0,0,0,0,0,0,0.0555223839174083,0,0,0,0,0,0,0,0.0425902971162428,0,0,0,0,0,0,0
