,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0360755018368511,0.18146572976075,0,0,0,0.0386172959271404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741373699862884,0,0.0586559915426201,0,0.338274442052196,0,0,0,0,-0.0528412874304477,-0.102650556563353,0.02933138477689
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285458167446475,0,0,0,0.129911359321406,0,0,0.345840209731587,0,0,0,0,0.0214651032815869,0,0,0.0850980475057833,0.00757105451715842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968027398243337,0,0,0,0,0,0,0.0775785758924494,0,0,0,-3.46944695195361e-18,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457432175531318,0,0,0.191295489346492,0,0.0393172235207069,0.368483019021194,0,0,0,0.13272040245573,0,0,0.103336232420814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13886843001842,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0,0,0
X600919.CH.EQUITY,0,0,0.156386971102553,0.319086560742885,0.0520287320622101,0,0,0.145966665374039,0,0,0,0,0.136737907796199,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0645820630294781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282632679980025,0,0,0,0.0789364402240529
X601009.CH.EQUITY,0.106513094910433,0,0.0389760073623314,0,0.121649683104398,0,0,0,0.271639111505593,0,0.0534382331768589,0,0,0,0,0.0277745947551857,0,0,0,0.219206109781496,0.00431445001194244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107090025070662,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0,0,0
X601169.CH.EQUITY,0,0,0.00872503257555887,0.286665264505273,0.00555194443786879,0,0,0,0,0,0.322589491868718,0,0.221731163230044,0,0,0,0,0.0545073566826468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687352138204577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
