,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0948484600995189,0.0305357850836739,0,0,0.0040201673796658,0.389958642397168,0,0,0,0,0,0,0,0,0,0,0,0,0.0389749360410844,0,0,0,0,0,0,0,0.00161030480529955,0,0.0191484156898222,0,0,0,0.0429762198173047,0,0,0.026124748157172,0,0.102886240746567,0,0,0.0638579943530867,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.150930317341581,0,0,0,0,0.307440873793874,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0560740635498867,0,0.0258292193748971,0,0,0,0,-0.0563321883443003,0,0,0,0,0,-0.00117731645548413,0,0,0,0,0,0,0,0,0,0,0.167450941205009,0,0.0419052980165046,0.195991275537751,0,0,0,0.0106693520006716,0.00159534142730949,0
X600000.CH.EQUITY,0,0,0,0,0,0.0817978398418455,0,0,0,0,0,0.367415085606739,0.0631738488534098,0.0983869903116924,0.283988120439964,0,0,0,0,0.0118794313353233,0,0,0,0,0,0,0,0,0,0,0.0109800556472484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000431116562851531,0,0,0.0805153074249988,0
X600015.CH.EQUITY,0,0,0.156477509817701,0,0,0,0,0,0,0,0.130112883510818,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.102747150831305,0,0,0,0.593349498638262,0,0.119370957397871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261442606123835,0,0,0,0,0,-0.0574633564507788,0,-0.101109596474335,0
X600016.CH.EQUITY,-2.16840434497101e-19,0,0,0.185387330011683,0,0,0,0,0,0,0,0,0,0,0,0.341361613757783,0,0.107800965312283,0,0,0,0,0,0.246831040611267,0,0,0,0,0.0141636268590262,0,0.023807797201593,0,0.0432185057864401,0,0,0,0,0,0,0.0612458763325575,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739748,0,0,0,0,0,0,0.0896463702839779,0.0574486664944082,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0,-6.93889390390723e-18,0
X600919.CH.EQUITY,0,0.105494530535139,0,0.208667649651336,0,0,0,0.50472683078465,0,0,0,0,0,0.0166692003990935,0.106017482965126,0,0,0,0,0.0487974991735239,0,0,0,0,0,0,0,-0.0727770027000272,0,0,-0.0513112595545096,-0.0110755678589509,0,0,0,0,0,0,0,0,0,0,-0.0824408601385018,0,0,0,0,0,0,0,-0.092412397303451,0,3.46944695195361e-18
X600926.CH.EQUITY,0,0.105588915263364,0,0,0,0.0777750244417094,0.401847842989459,0,0,0.00349575459462963,0,0,0.1144165108315,0.10997131257944,0,0,0,0.00663941231482435,0,0,0,0,0,0,0,0,0,0,0,0,-0.061855927291996,0,0,0.204159399463369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213353608345016,0,0,0,0.0761901514306536,0
X601009.CH.EQUITY,0,0,0,0,-0.0757186365008813,0,0.532896210673689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217387601108087,0,0,0.0683938784803167,0.176278175087328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275815253150713,0,0,0,0,-0.0490202521518343,0,0,-0.00676901466851547,0.107285473942145,0
X601166.CH.EQUITY,0,0.165162085779512,0,0,0,0.345893100288201,0.186498907398601,0,0,0,0,0,0,0.0397856279082383,0,0,0,0,0,0.0342698888482294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228054434574184,0,0.032906998633701,0,0,0,0,0.211842976961028,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.012825064261175,0
