,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0867005534940313,0.0880105331430972,0.0536934662605516,0,0,0.268896505293828,0,0,0,0,0,0,0,0,0,0,0.0127338927772557,0,0.107203468490069,0,0,0,0,0,0,0,0.0358074043397995,0,0,0,0,0,0.0526412635274645,0,0,0,0,0.0204847474501191,0,0.0476173555236867,0.146055341926448,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175629012472084,0,0.0335887927919941,0,0.353195767995723,0,0,0,0,0,0,0,0.207974758327674,0,0,0,0.0303708161308348,0,0,0,0,0,0,0,0,0,-0.000211870337678304,-0.125547571008893,0,0,0,0,0,0,0,0,0,0,0.247973713967016,0,0.0563691676666102,0.00468543037307242,0,0,0,0.00089920966889865,0,0.0222924936588246
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.545618416809973,-1.73472347597681e-18,0.115142818496589,0.10809589277961,0,0.0696613262581208,0.0203862406566744,0.044077378469187,0,0,0,0,0,0,0,0,0,0,0,0.0638492014919168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818145463787642,0,0,0,0,0,0,0.13365245881992
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.516603770943082,0,0,0,0,0,0,0,0.065778340240288,0,0,-0.0600831626261185,-0.0126984430427402,0.412980714685114,0,0.0496885308489431,0,0,0.083044716190475,0,-0.072489406709108,0,0,0,0,0,0,0,0,0,0,0.0197804979622816,0.0619373837039947,0,0,0,0,0,0,-0.0598582259775337,0,0
X600016.CH.EQUITY,0.0596884843384373,0,0,0,0,0.0374329617129415,0,0,0,0,0,0,0,0,0.00488427844701185,0.35056658152031,0.0582105973107618,0,0,0,0,0,0,0.298633983920989,4.33680868994202e-19,0,0,0,0,0,0,0,0.0844346244456698,0,0.016903904710432,0,0,0,0,0,0,0.053735430713592,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.438829123558506,0.156700548851945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682792724676024,0,0,0,0,0,0,0,0,0,0.169742211562621,0,0,0.025118878375574,0.0363974729554747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.13630960680581,0,0.0153933354934756,0
X600919.CH.EQUITY,0,0,0,0.154388650088699,0,0,0,0.567517901063836,0,0,0,0,0,0.0332715776431686,0,0,0,0.00288463393812056,0.212638219145322,0,0,0,0,0,0,0,0,-0.10253194645939,0.0358502837049723,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.125160334835757,0,0,0,0,0,0.118489142561635,0,-0.0796076707476026,0,0
X600926.CH.EQUITY,0,0.220915229159628,0,0,0,0,0.493321885908748,0,0,0,0,0,0.058100688324,0.00645324725838378,0.026438166496761,0,0,0.130736275590946,0,0,0,0,0,0,0,0,0.0231716657614045,0,0.147755099436774,0,-0.115208266752345,0,0,0.148132224351676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151965636466278,0,0,0.0429266166322908,0
X601009.CH.EQUITY,0.167296434408955,0,0,0,-0.113859673385382,0,0.100824040692419,0.180418710436748,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.328639574308496,0,0,0,0,0,0,0,0,0.0402845259955895,0.314127932496918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316928477550126,0,0,0,0,0,0,0,-0.200539781625634,0.0241446220487558,0
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402959163224796,0,0.261423989910576,0,0,0,0.241838146917357,0,0,0,0.268035569112956,0,0,0,0,0,-0.104062808812223,0,0.00905981583072484,0,0,0,0.133394939667616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878869324270078,-0.0251032785709373
X601229.CH.EQUITY,0,0,0.367474604472063,0.0182015232186416,0,0,0,0,0,0,0.257779617326708,0,0,8.67361737988404e-19,0,0,0.0226319862321866,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0696847841894423,0.065032951441129,0,0,0,0,0,0,0,0,0,0.10450147906813,0,0.0889616418913067,0,0,0,0.0603409400341266,0,0.0177019004862609,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094270542462964,0.0276566287501462,0,0,0,0.657887432395398,0.111424081771473,0,0,0,0,0,0,0.106064172248096,0,0,0,0,0.0271203374727643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184675476392804,0,0,0,0,0,0
