,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0484069981842842,0,0,0,0,0,0,0.136348627330567,-0.0215815951809942,0,0,-0.00514519313406895,-0.014163085218707,0,0,0.304303027624947,0.0689694702588815,0.513448759427447,0,0,0,0,0,0,0,0.0135622664851014,0,0,0.096486703982944,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0405534030738221,0,0,0,0,0.182509665759891,0,0,0,0,0,0,0,0,0,0,0,0,-0.045686300374677,0.0637741429164581,0,0,0,0.458876710743653,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0103790261308437,0.322688022491308,0,0,0,0,0.0296201966541581,0,0,0,0,0,0.124432619131785,0,0,0,0
X002736.CH.EQUITY,0,0.0795409308099879,0.0436392226759791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110481333334744,0.0225603523691145,0,0,0,0,0,0,0,0.0811827088905247,0,0,0.252121470020688,0.284971210191876,0,0.1546448168342,0,0,0,0,1.73472347597681e-18,0,0,0.0443450217848869,0,0,0,0.0631212010382358,0,0.0686990640440634,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301379366985472,0,0,0,0,0,0,0,0,0,0,0,0.557208191364754,0,0,0,0,0,0,0,0.192572026401616,0,0,0.231449141721635,0,0,0,0,0,0,0,0.0115908661441743,0,0,0,0,0,0
X600030.CH.EQUITY,0.0459594216119657,0,0.0252441177345449,0.0347544331629778,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0392010404089561,0,0,0,0,0,0,0,0,0,0,0,0,0.222875634237008,0,0,0,0.364590240280138,0,0.0161950433832499,0,0.0477749753518129,0.207616788891481,0.0265428362546685,0,0,0,0,0,0.0266135435904439,0,0,0,0.00223744022993061,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.12604297348963,0.329048578937561,0.0131042289847801,0,0.157175387127068,0,0,0,0,-1.38777878078145e-17,0,0.105811288030893,0,0,0,0,0,0.156569479089589,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0139854398042803,0,0,0,0,0,0,0,0,0,0,0,0,0.0360440773592711,0.105399231003032,0,0,0,0,0,0,0,0,0,0,0,0.154912530875065,0.339758588727947,0.0243977178217694,0.215755966671086,0,0,0,0,0,0,0,0,0,0,0,0.0677428019206795,0,0,0.0593861079853272,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128660412079453,0.260984033664338,0.00172814052903795,0.0154921159306372,0.0827865133929592,0,0,0.0438634456551907,0.42680089865391,0,0,0,0.0638124168309214,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.217497258911147,0,0,0,0,0,0,0,0,0,0,0,0,0.219438487759036,0,0,0,-0.230748779740367,-0.0644087083287485,0,0,0,-0.0805083599542416,0,0,0,0,0.474453885404406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0400221977948169,0.0253442357200068,0.0217443917874168,0,0,0,0,0,0.00547570107467878,0,0,0.0225993502977227,0,0,0,0,0,0,0,0,0,0,0,0.234781937159979,0,0,0.318869175243334,0,0,0.203579033648322,0.0362743469221698,0,0,0.10039559291615,0,0,0,0,0,0.0148567165754837,0,0,0.013889521631656,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0303864599928377,0,0,0,0,0,0.0658251293025715,0,0,0,0,-0.0861994782615478,0,0,0,0.212384324317227,0,0,0,0,0,0,0,0.294529403746999,0,0.324993314878656,0.000279156921582313,0,0,0,0,0,0,0.232080506593365,0,0,0,0,0,0,0,-0.0941343363462744,0,0,0,0,0,-0.0513630026847146
X601881.CH.EQUITY,0,0,0,0,0.0445910359432738,0,0,0,0,-0.0927884583659503,0,0,0,-0.0352349697717732,0.0609477459249556,0,0,8.67361737988404e-19,0.14755575313752,0,0,0,0.0852041830072796,0,0,0.338504431513326,0,0,0,0,0.0855007035759957,0.0917403827092413,0,0.221765872492542,0,0,0,0,0,0,0,0,0,-0.0936934725732729,-0.1197937268924,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592673700535174,0,0,0,0.0651768923072451,0,0,0,0,0,0,0,0,0,0,0,-0.12768938093546,0,0,0,0,0,0.141765483389068,0,0.0812321824721184,0,0,0.171382025814765,0.0666718936735387,0,0,0
X601318.CH.EQUITY,0.0274545118600644,0.086138880782225,0,0,0,0,0.131279428982273,0,0,0.0335636244652046,0.141521387308064,0,0.030665698882495,0,0,0,0,0,0,0.0572030072949233,0,0,-0.0147538806821187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.170989261648279,0.0803773118644187,0.252112025372461,0.0961525086184502,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328978854334444,0,0,0,0,0,0,0,-0.0130142945253741,-0.168892155137989,0.117524803074887,0.0176659564514504,0,0.533803842465425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259390595691655,0.0839590440421253,0,0,-0.00587310731264551,0,0,0,0,0,0.0506101633663277
X601336.CH.EQUITY,0,0.156497776034953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139119488003758,0,0,0,0,6.93889390390723e-18,0,0,0.103800952204972,0,0,0,0,0.0666375603428553,0,0,0,0,0.238288715500525,0,0.113714785170659,0.0699844663446205,0,0,0,0.110659303736643,0,0,0,0
X601601.CH.EQUITY,0,0.154126873953469,0,0,0,0.171757749503177,0,0,0,0,0,0,0,0,0,0,0,0.00432753056773863,0,0,0,-0.0474613169171091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164984296609141,0,0,0,0.422655539246807,0,0,0,0,0,0,0.0400105083843481,0.012945349202354
X601628.CH.EQUITY,0.136998616474561,0,-0.0416570443550823,0.0268455744362879,0,0,0,0,0,0.181051247151435,0,0.080625314371592,0,0,0,0.0181366699420479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210129563667616,0,0,0,0.105884408994666,0,0,0.286526354237563,0,0,0.0199356240942704,0.0826574444692646,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.0861683461508854,0,0,-0.0362737393904299,-0.13463530132504,0,0,0,-0.0919895506440086,0,0,0,0,0,0,0,0.176383463894402,0.487658790899645,0,0,-0.043735938580937,0,0,0,0.0558948510765608,0,0,0,0,0,0,0,0,0,0.0268497970648034,0,0,0,0.0907398838862492,0.0907745550889508,0,0,-0.134957373514295,0.131799775634267,0,-0.0486288856338328,0,0
X2881.TT.EQUITY,0,0.228965174997289,0,0,0,0,0,-0.129268823536279,0,0,0.00584276876046314,0,0,-0.00191141972967832,0,0,0,0,0,0,0,0,0,0,-0.174944387048321,0,0,0.0919118144277736,0,0,0,0,0,0,0,0,0,0,0,-0.216814274747947,0.643159705290909,0,0,0.0455143815342032,0,0.586272264567048,-0.842689215325299,-0.0470809156861798,0,-0.0802367105723767,-0.476157613998994
X2882.TT.EQUITY,-0.13746114419793,0,0,0,0,0,-0.101854149998165,0,0,0,0,0,0,0.20756711805612,0,0,0,0,-0.012916731842023,-0.00131743209740202,0,0,0,0,0.198128108242352,0,0,0.107043502963537,0,0,0,0,0,0,0,0.09412442930655,0,0,0,0,0,0,-0.0850369826931407,0,0.977034980072555,0,0,0,0,0,-0.267798707106899
X000069.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119601593145582,0.246166517291947,0,0.0776307752060897,0,0,-0.064710539848129,-0.0687762797375671,0,0,0,0.0353202824941117,0.0480830331481614,0,0,0,0,0.377252551037764,0,0,0,0,0.0500459477927201,0,0,0.174319867326251,0,0,0,-0.174620933577014,0,0,0,0,0,0
X267.HK.EQUITY,-0.102586309329714,-0.283275187068817,0,-0.0106835806737224,0,0,0.0652991547658321,0,0,0,0.0592046598495915,0,0.0827979379905772,0,0,0,-0.0108646196965148,0.122175707213353,0,0,0,0,0,0.112890035919299,0.0742957475939969,0,0,-0.149529124065092,0,0.324374366964341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602932139382072,0,0,0,0,0
MKRturn,0,-0.0503967176882036,0,0,0.721449749264235,0,0,0.0563418940597165,0,0,0,-0.364067745460547,0,0,0,0,8.67361737988404e-19,0,0,0,0.143239485856858,0,0,-0.0443911723000778,0,0,0,-0.0770310720641698,0,0,0,0,-0.164323225035484,0,0,0,0,-0.373847128064662,0,0,0,0,0,-0.0558698314838624,0,0.15977387270464,0,0,0,-0.176367579756213,-0.0789182386688875
TED,0,0.00534526953632552,0,-0.287251961207032,0,0,-0.0961770541287617,0,-0.189717856467974,0,-0.178685691098916,0,0,0,-0.356945687929883,-0.1609098321236,0,-0.0046923995680142,0,0,0,0.00589104127747069,0,0.241123923510118,0.0640771846838496,0,0,0,0,0,0.346504177225454,0,0,0,0,0,0,0,0,0,-0.093315589205569,0,0,0.240527077295956,0,0,0,-0.116379190729882,0,0,0
RealEstateDiff,0,-0.0881150001536638,0,0.189919907977987,0,0,0,0,0,-0.251412552175667,0.229705861803172,0,0,0,0,0,0,0,0,0,-0.210653942888952,0,-0.546229782434211,0,-0.0407976822184286,0,0,-0.0900055556279962,0,0,0,0,0,-0.462920301504323,0,0,0,0.0575403339117293,0,0,0,0,0,0,0,0,0,0,-0.000210060598546807,0,0
