,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325535044668163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351804715797668,0,0,0.0754156648879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139322676382731,0,0,-1.38777878078145e-17,0,0,0,0,0.199726654258555,0,0,-0.127436176875282,0.0872294492909233,0,-0.0383270092828012,0
X600000.CH.EQUITY,0,0,0,0,0.0417801300725146,0,0,0,0,0,0.196529479918703,0,0.311509752739698,0,0,0,0,0.203552555578601,0,0.145463247055026,0,0,0,0,0,0,0,0,0.0688229491971409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.122923692123461,0.292282368171468,0,0,0.0448143742298143,0,0.103660836235821,0.171047375600352,0,0,0,0,0,0.167670219386931,-0.0949154774805447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949299197996379,0,0,0,0,0,0,0,0,0,0,0,0.138274382511805
X600016.CH.EQUITY,0,0,0.0837081111008067,0.0104703282623922,0,0,0,0,0,0.199839935893721,0.157285917362944,0.0355030681907083,0.209866747847313,0,0.0393383079555689,0.0982813713785322,0.155777494986152,0,0,0.00923906937581327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.050984143436199,0,0,0.216179091355112,0,0,0,0,0,0,0,0.0519771985321273,0.0160166941490057,0.191958297764431,0.0787449156164627,0.0469793747748282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219738927929596,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215306610208419,0,0.128276214401291,0,0,0,0,0,0,0,0.0941276793767953,0,0,0,0.102215982222387,0,0,0.0362777100891624,0,0.0618404617448729,0,0,0,0,0,0,0,0,0.147804156857329,0,0,0,0,0,0.0284293608425946,0,0.0394864478233859,0,0,0,0,0.0154705755544083,0,0.0593963105832531,0,0.0212124592129063,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879380780647481,0,0,0.313398058315975,0.126871123618969,0,0.158007507442435,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0227244221623584,0.290164590999488,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
