,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.011293490138402,0,0,0,0,0,0,0,0,0.166007325401037,0,0,0,0,0,0.203021786183909,0,0,0,0,0,0,0.254586970164229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152490964455519,0,0,0,0,0,-0.0643473138537962,0,0,0,0,-0.082460256269606
X002142.CH.EQUITY,0.254275663925909,0,0,0,0,0,-0.0141895537703289,0,0.0852816807370012,0,0.0432209824475007,0,0,0,0,0.292280016661726,0,0,0,0,0,-0.0317214601676119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887545778071234,0,0,0.0657972085878057,0,-0.0801239921961347,0,-0.0585754204476937,-0.0438810044010344
X600000.CH.EQUITY,0.0238297916765396,0,0,0,0,0.225458821456502,0.100539774434645,0,0.0530915930725342,0.0479282516555626,0,0,0,0,2.16840434497101e-19,0,0,0.0966518622275618,0,0,0.277876106217797,0.231969036849965,0,0,0.0869357111973691,0.0507686020496193,0,0,0,0,0,0,0,0.102674121237736,0,0,0,0,0,0,0,0,0.0163702810260504,0,0,-0.106173352522111,0.102418211382819,0.0274896732666146,0,0,0
X600015.CH.EQUITY,0.0113596129400281,0,0.175271972606672,0,0,0,0,0.00450251604584416,0,0.467467430939063,0,0.0437907272587659,0,0,0.0481394901801367,0,0.0800614606510408,0.0293472289706096,0.0999869013430637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602299088750753,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.119074051697567,0,0,0,0,0,0,0,0,0,0,0.0597556095699154,0,0.303704528105145,0,0,0,0,0,-0.0250723723448742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251702353644637,0,0,0,0,0,0,0,0,0,0,0.0926709565967554,-0.115525087310802,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.194947774062452,0,0,0,0,0.0117619802257643,0,0,0.126022098697723,0,0,0,0,0,0,0,0,0.183610264620567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184433846369742,0.142271079031024,0.459748378487034,0,0.240347238266021,0,0,0,0,0,0,0,0,0.0805061419962853
X600919.CH.EQUITY,0,0,0,0.195553973327455,0,0.41221650181451,0,0.0632463637383053,0,0,0,0,0,0,0,0,0.161737354513012,0,0,0.203806980884161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343751620821695,0,0.0933832007059758,0,0,0,0.19597994757617,0,0,0,-1.13991611174974,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.292917551794143,0.0845084547463631,0,0,0,0,0,0,0,0,0,0,0,0,0.485281956354914,0,0,0,0,0,0,-0.286151759988214,0.0292170339373397,0.158728644398518,0,0,0,0,0,-3.46944695195361e-18,0,-0.00953142679618637,0,0,0,0,0,0,0,0.206928405981559,0,0.00293967732154713,0,0,0.130559980895217,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.260922091418558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370150761354409,0,0,-0.0721996845513211,0,0,0,3.46944695195361e-18,0.085737010027162,0.00536880884687226,0,0,0,0,0,0,0,0,0.11511184818033,0,0,0,0,0,0,0,0.258565476485797,0.185105162129148,0,0,-0.0416947317019935,0,0,0.163351100113686,-0.0815610211048756
X601169.CH.EQUITY,0,0,0,1.00040647847782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342776505172957,0,-0.27445457309807,0.0602360549723934,0,0.146306375134747,0,0,0,-0.0245326279079635,0,0,0,0,0,0.183571135664819,0,0,0,0,0,0,0,-0.352561175474991,-0.167674417892779,0,0,0.087222703667001,0,0,0,0
