,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.11544294433999,0,0,0,0,0,0.0301383162809579,0.278052588257732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197201964563552,0,0,0,0,0,0,0,0.0755811388721577,0,0,0,0,0,0,0,0.174928910799156,0.0490574302838582,0,0,0,-0.0350672990910915,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.174316863822186,0,0,0.326666831628428,0.0147534897705283,0.287332683476182,0,-0.0271935646829791,0,0,0,0,0,0,0,0,0,0,0,-0.0595917895184448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038836952927232,0,0,0,0,0.116459625680847,0,0,0.0392638423246522
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0419964440107503,0,0,0,-0.074295217566503,0.0680414984854203,0,-0.0461496059340963,0,0,0.317817716581986,0,0,0,0.501391370833123,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0277795561636644,0,0,0,0,0,0.0272391037745542,0,0,0,-0.0473637788496481,0,0,0,0,0,-0.122009552978091,-0.163214527967095,0,0.051593237506792
X600015.CH.EQUITY,0,0.0578733644332167,0,0,0,0,0,0.0527566241302765,0,0.157293322129348,0.559283908707604,0,0,0.0752346089280691,0,0,0,0,0,0,0,0,-0.0407466185463735,0,0.131111148666878,0,0,0,-0.0956533117438212,0,0,0,0,0,0,0,0.0603798386596337,0,0,0,0,0,0,0,-0.119709116792411,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169289251361262,0,0,0,0,-0.484264428585733,0.0735626011218371,0,0,0,0,0,-0.686619027813642,0.179428695130093,0.174115895915046,0,-0.120623023277557,0,0,0,0,0.448010354342472,0,0,0.251560912380948,0,0,0,0,0,0,0,0,0,0,0.138678328485801,-0.347092752355794,0,0,0,0,0,0,0,0,0,0,-0.00799032104146578,0,0.362132165180045,0
X600036.CH.EQUITY,0,0,0,0.0575207152651726,0,0,0,0,0,0.0766051436602113,0,0,0,0,0,0,0,0.15554458049896,0,0,0,0,0,0.0372237432616271,0,0,0,0,0,0,0,0,0,0,0,0.0750149525549711,0,0,0,0.0782678083917634,0.082825744187225,0,0,0.211980626896247,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0688748314816043,0,-0.030591558760164,0,0,0,0,0,0.205681573579897,0.219381179678722,0,0.00741031805930897,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.237773572932769,0,0,0.291464936288107,0,0,0,0,0,0,-0.170540584895672,0,0,0,0,0.0406546924279587,0,0,0,0,0,0,0,0,0,0,-0.109404219204915,0.0220290765202209,-0.0581672041479856
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0763420967327436,0,0,0,0,0,0,0,0,0.678222487786584,0,0,0,0,0,0,-0.266307041661095,0,0,0,0,-0.0836485904928452,-0.028390210489348,0,0,0,0,0,-0.164132183273603,0,0,0,0,0,0.0414388262355524,0,0.107589076393016,0,0,-0.265198759768905,0,0.0620207029234628,-0.142840283255323,0,0.139239124914139
X601009.CH.EQUITY,0.073963954229308,0.135095054049564,0,0,0,0,0,0,0,0,0,0.199057961111352,-0.0697002050723453,0,0,0,0,0,0,0.0421324232677999,0.434474266604412,0,0,0,0,0,0,0,0,0,0,-0.00467508789795625,0,0,0,0,0,0,0,0,-0.00318939317188512,0,0,0,0.122662838700532,0,0,0,-0.0568862112218416,0,0.0899217075149284,0,0
X601166.CH.EQUITY,0.232741900465869,0,0.145938342669929,0,0,0.273151594714239,0,0,0,0,0.12458937920076,0.157803908149029,0,0,0,0,0.098973973177584,0,0,0,0,0.300771763146252,0,0,0,0,0,0,-0.0893983771303819,0,0,0,0,0,0,0,0,0,0,0,0,0.0977205912253882,0,0,0,-0.0522014032307987,0,0,0,-0.0442280738011763,0,0,-0.0860825706806725
