,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.207173807402442,0,0,0,0,0,0,0.175092954791697,0,0,-0.0247444935993061,0,0,0,0.0754486474150168,0,0,0,0,0.1704391865251,0,0,0,-0.0903642315280459,0,0,0,0,0,0,0,0,0,0,0.0838917473457649,0.298974319965195,0,-0.253322127595487,0,0,0,0,0,0.131664976359152,0,0,0,0,0,0,0,-0.192848951226207
X002142.CH.EQUITY,0.194664747432285,0,0,0,0,0.140672576403724,0,0.0651606940922798,0,0,-0.037572898938802,0,0,0,0,0,0,0,0,0,0,0,-0.0387308847467129,0,0,0,0,-0.179014295971827,0,0,0,0,0,0,0,0,0,0,0,0,0.0918664177647041,0.0752769169261163,0,0.278417324726599,0,0,0,0,0,0,-0.0485239732184687,-0.0843283008218587,-0.140974593538737
X600000.CH.EQUITY,0.0749679528053581,0,0,0,-1.73472347597681e-18,0.169690534702195,0,0,0,0,0,0,0.374380855988816,0,0.148887937064489,0,0.0939744086953859,0,0,0,0,0,0,0,0,0,0.172253289855218,0,0,0,0,0,0,0,0,0.0484780032265744,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0155261871392057,0,-0.0502473966918404,0.0010708195955704,0,0,0,0,0.0632247078335516
X600015.CH.EQUITY,0,0,0,0,0,0,0.0287834180654677,0,0,0.118138225851718,0,0,0,0,0.0856397029541745,0.151964606742172,0,0.0297652980138659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224565640334254,0,0,0,0,0.0506449246845548,0.0181639054584852,0,0,0,0,0,0.296292289207538,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0216816649919237,0,0,0,0.112480001461596,0,0,0.233358249594732,0.0253672136094469,0,0.185398393480944,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0527063665416515,-2.77555756156289e-17,0,0,0,0,0,0.162363768681288,0,0,0,0,0,0,0,0.160898784069529,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.160102589864764,0.0877757692132393,0.174740781236804,0,0,0,0,0,0.086878468902622,0,0,0,0.117260550142138,0,0,0,0,0,0,0,0,0,0,0,-0.115739800685812,0,0,-0.0769415056796747,0,0,0,0,0.062716360375334,0.0275654937518238,0,0,0,0.0751066031124009,0,0,0,0,0,0,0,0,0.247425238608693,0,0.048877525871706,0,0.0279195004463519,0,0
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.154616965595858,0.18738104035506,0.105983103547825,0,0,0,0,0.0393458945964646,0,0.100232563822308,0,0,0,0,0,0,0,0,0.0499450691183418,0,0,0,0.103814468620021,0,0,0,0,0.00523044043540041,0,0,0,0,0,0,0.0388815376482133,0.00830384985976309,0,0.107953075996115,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.199266175016475,0,0,0.22821543118457,0,0,0.021481492074186,0,0,0,0.0673924082467333,0.195069459297281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882754493041287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132443128500911,0,0,0,0,-0.0719330764891299
X601166.CH.EQUITY,0,0,0,0,0,0.240432769729517,0,0.275922638790457,0,0.102647004929165,0,0,0,0,0,0.0585237225990573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817204821055556,0,0,0,0,0.206226269608855,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.293655317826203,0.469609295021084,0,0,0,0,0.00543686888865906,0,0,0,0.219506249077063,-0.0350149730815914,0,0,0.0273081520910576,0,0,0,0,0,0,0,0,0,0,-0.110012722909424,-0.00244888036117366,0,-0.000961820942799962,0,0,0,0,0,0,0,0,0,0,0,0,0.0687154145041905,0.0737791725833865,0,0,0,0,0,0,0,0
