,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.00132208921888084,0,0.289679719977479,0,0,0,0.0458286076734359,0.0998224041438566,0.00277392077910111,0,0,0,0.0210028797652994,0.00779026704984348,0,0,0,0,0.0954982200782336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707756678848543,0,0.0436290333010463,0,0,0.0677138845859184,0.00392660252559058,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.00732299536997291,0,0,0.239721045639781,0,0,0,0.318015691456557,0,0,0.0471831534110798,0,0,0,0,0.226376996641419,0,0,0,0,0,0,0,0,-0.0167249804221185,0,0,0,0.035167870196231,0,0,0,0,0,0,-0.168343700526805,-0.0239077449950642,0,0,0.223248428423049,0,0,0.0886380917747529,0,0,0,0,-0.00134066832904559,0.0493090374617617,0,0.0116499669024168
X600000.CH.EQUITY,0,0,0,0,0,0.231673697974794,0.0382066293404586,0,0,0,0,0.397938056884425,0,0.0366753321664544,0.177669550131077,0,0,-1.73472347597681e-18,0,0.0956144615001521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107277711969011,0,0,0,0,0.0935998933613636,0,0,0,0,0,0,0,0,0,0.0201887822198327,0.0592459053480785
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.18485996702111,0,0.121642095450468,0,0,0,0,0,0,0.111980675182699,0,0,0,0,0.3581886434135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674223368093393,0.273658938164944,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00462259926372478,0,0,0,0,0.430341792963931,0,0,0,0,0,0,0.385008959527542,0,0.014799073262739,0,0.000631363886608446,0,0,0,0,0.0194706699303389,0.0372605438895,0.092258137563232,0,0,0,0,0,0,0,0,0.0692774030983908,0,0,0,0,0,0,0.0740865934225385,0,0,0.137494697788808
X600036.CH.EQUITY,0.733690294543467,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0852751264798889,0,0.147800194209949,0,0,0,0,0.163406267873292,0,0,0,0.0308746159768149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143205082991975,0,-0.0154763605477362,0,0,0,-3.46944695195361e-18,0,0,0,0.145703058705058,0.00978560064934162,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.506396400361102,0.0431867123540962,0,0,0,0,0,-4.33680868994202e-19,0,0,0.102790022968325,0,0.0432905703699341,0,0,0,0,0,0,0,0,0,0,0,0,0.067072079343673,0,0,0.166831469819734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430823753353943,-0.0529810610261576,0
X600926.CH.EQUITY,0,0.223100646688969,0,0,0,0,0.462785720016665,0,0,0,0,0,0,0,0.0325055140299204,0,0,0.138276728000709,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558837450177039,0,0,0,0,-0.0123625298091642,0,0,0,0,0.133263312359443,0
X601009.CH.EQUITY,0,0,0,0,-0.199236113020556,0,0,0.152341283423935,0,0,0,0,0.0768732045338003,0,0,0,0,0,0.049517780212563,0,0,0,0,0.321215790464472,0,0,0.0125744718113592,0,0.0848432788013257,0,0.0470260329177743,0,0,0,0,0,0,0,0,0.159101010244681,0.283251885722032,0,0,0,0,0,-0.231999877444769,3.46944695195361e-18,0,0,-0.215724903683674,0,0
X601166.CH.EQUITY,0,0.146990028408375,0,0,0,0.261745725579605,0,0,0,0,0,0,0.00711844642703123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110541028334162,0,0,0,0,0.0643734286904921,0,0,0,0,0,0.190800174902196,0.202457793603951,0,0.0468172839014258,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.136133325877472,0,0.0605286624493512,0,0,0,0,0.202678680466299,0,0,0,0,0.0638420869610443,0,0,0,0.156886560657912,0,0,0.0551659333718783,0.0327567815778712,0,0,0,0,0,0,0,0,0,0,0,0.0235351791601946,0.017576509796313,0,0,0,0,0.0549511935246505,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.176202532845427,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.137312552433257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38856657625761,0.00095994688545796,0,0,0,0.164591551309857,0,0,0,0,0,0,0,0.0627778563183691,0.0177477519287571,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0523752566479946,0,0,0,0,0,0,0,0.0624780919531749,0,0,0.112395180944143,0,0.593541630228775,0,0,0,-0.123130315655894,0,0,0,0,0,0,0,0.104634668542112,0,0,0,0,0,-0.0697484484372259,0,-0.0710696602302013,0,0,0,0,0.160341734090524,-0.0779378931538773,0,0,-0.211430388823247,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0047106424550889,0,0,0,0,0,0,0.522516306105086,0,0,0,0,0.0900216114836435,0,0,0.126589034920069,0,0,0.0674493868211025,0,0,0,0,0,0,0,0,0,0.0720942733960326,0,0,0.0244116184965548,0,0,0,0,0,0,0,0,0,0,0.0643327313937929,-0.100874182302073,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.123155821550846,0,0,0,0,0,0,0,0,-0.055570210799779,0,0,0.875269898679908,0,0.129546915207222,0,0.107142343041906,0,0.0399935384835682,0,0,0,0,-0.0596202765338594,0,0,0,0,0,0,0,0,-0.0174030046250301,0,-0.133412606614062,0,-0.256978387975307,0,0,0,0.0267312733526833,0,0,0,0,-0.00213484597254162,0
X601577.CH.EQUITY,0.133565073090384,0,0,0,0,0,0,0.010165906570473,0,0,0,0.0726184959285446,0,0,0,0,0,0,0,0,0,0,0.0251733037829957,0,0,0,0,0,0,0,0,0,0,0,0,0.136429866295733,0,0.163450713129992,0,0,0.0367744583782332,0,0.0821170716839264,0,0,0,0,0,0.110151746450747,0.0525037948180895,0,0,0
X601818.CH.EQUITY,0,0,0,0.0801931475685524,0.106903919302442,0.165295959471381,0,0,0,0,0,-1.38777878078145e-17,0.216549046919795,0,0,0,0,0,0,0,0.367637011012181,0,0,0,0,0,0,0,0,0,0,0,0.115941635783376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11483651985654,0.0329036311254019,0
X601838.CH.EQUITY,0,0.288724982310057,0,0,0,0,0.132938321637725,0.0593877667715924,0,0,0,0,0,0,0.218798321305753,-0.0522243789200916,0,0,0,0.0364868251384709,0,0,0,0,0,0,0,0,0.028755257650865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445295418026833,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.140021638690566,0,0,0,0,0.336731071350404,0,0,0,0.212346440127583,0,0.271027777305301,0,0,0,0,0.0513786677487022,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0204134809291085,0.086185930666445,0,0,0,0,0,0,0,0,0,0.0480784564446753,0,0,0,-0.0223377209446324,0,0,0,0,0,0,0.0355351820984676,0.0190620521755511
X601988.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0.02349437519343,0,0.0587103815425995,0,0,0,0.0413969471052514,0.246210087126511,0.0184709009612608,0,0,0,0.698460700312009,0,0,0.0231988973692967,0,0,0,-0.0553129176276622,0,0,0,0,0,0.0205163526571375,0,0,0,0,0,0,0,0,0,0,0,0,-0.161447764851745,0,-0.0639772007090634,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0341548536360597,0,0,0,0,0,0,0,0,0,0,0,0,0.0460548389966684,0,0,0,0.253400963079053,0,0,0,0.335115890443489,0,0.0719375812339042,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0597501561288021,0,-0.118950329885573,0,0,-0.0621698132513807,0,0,0,-0.0379249907079758
X601658.CH.Equity,0.331673052943122,0,0,0,0,0.519873450802567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023085903639006,0,0,0,-0.051153673776823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204187757715032,0,0,0,0,0,0,0.0601034200364683,-0.0890946440162509
X601916.CH.Equity,0,0.0398154284235769,0,0,0.267653488062796,0,0,0,0,0,0,0,0,0,0,0,0,0.131658896285808,0,-0.291982508641912,0.394079427454604,0,0,0,0.0465560665696481,0,0.0433060145250717,0,0,0,0,0,0,0.18894400607132,0,0,0,0.120173421196596,0,0,0,0.107762729717215,0.0688045924665389,0,0,-0.277433021021865,0,0,0,-0.0929348974551057,0,-0.0465041577971754,-0.151804287443984
X601077.CH.Equity,0,0,0,0.0478845477954114,0,0,0,0,0.133992732215175,0,0.0192013087481033,0.0721330309863988,0,0,0,0.208052632123246,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0528633538164743,0,0,0,0.0852710692471377,0,0,0,0,0,0,0.260638384975574,0,-0.0495192805451247,0,0,0.133227789570035,0,0,0,0,0,0,0,0.0642893178273773,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487767020478887,0.149860166235959,0,0,0,0,0,0.00566525252510047,0,-3.46944695195361e-18,0,0,0.625013154624178,0.203257329168705,0,0,0,0,-0.100341725098072,-0.116328402720148,0,0,0,0,0,0,0,0,0,0,0,0.0659261892526778,0,0,0,0,0.181328044861092,0,-0.0217908094701618,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.334720866262231,0.192073338239586,0,0,0,0,-0.366771484315231,0,0,0,0,0.123395271264883,0,0.0959480373421029,0,0.168226342228867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202588970591084,0,0,-0.0906133374338362,0,0,0,-0.05908885693729,0,0,0,0.21820827695641,-0.272408656605709
X5.HK.EQUITY,0,0,0,0,0,0,-0.30879529466157,-0.107849823344343,0,0,0,0,0,0,0,0,0.20492764138521,-0.0147711693093385,0,0.207351121645684,0,0,0,0,0.202487184345103,0.0967226435035201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150420358963594,0,-0.268163101048585,0,0.187812801115917,0,0,0.145123773853738,0.465533860890147,0.269735594711469,0,0
X2801.TT.EQUITY,0,0.149227200923626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12229237497796,0,0,0,0,0,-0.0695803618718194,0,0,0.134402188750228,0,0,0.116731283290306,0.1632033526948,0,0,0,0,0,0.306639988092395,0,0.0578635893362831,0,0,0,0,0,0,0,0.0503654245372522,0,0,0,0
