,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.144603217014835,0.0286605207454655,0.0936026249473051,0,0.0745834042474897,0,0.019978677291188,0,0,0,0,0,0,0.00104933953152279,0,0.10718165654109,0,0,0,0,0,0,0,0,0,0,0.0857131535068816,0,0.103914606587247,0,0,0,0,0,0,0,0.0110995878960974,0.0672197859958123,0,0,0.0336442870507494,0.113408872043652,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0625183099204435,0,0,0,0,0,0,0,0,0.000939765115312516,0,0,0,0,0,0.235957816315486,0.0136046336713482,0,0,0,0,0,0.0840099493394685,0,0,0,0,0,0,0,0,0.113864954102609,0,0,0,0,0,0,0.245091201891092,0.169781169890865,0,0,0,0,0.0454448275503902,-0.177404901537294,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0390118880868984,-1.73472347597681e-18,0,0.563036211902955,0,0,0,0.197278734279901,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.152527517574875,0,0.0935337283122316,0,0,0.0901144207245743,0,0,0,0,0,0,0,0,-0.267954107243075,0.00538396127943072,0,0,0,0,0,0,0,-0.0264126094865675,0,0,0,-0.149031152445476,-0.124369730632634
X600015.CH.EQUITY,0.0455918222153976,0,-0.364556238769893,0,0,0,-0.0364704644350792,0,0,0.237410131267258,0,0,0,0,0.315549801150712,0.0711893991170306,0,0.558731120689249,0,0,0,0,-0.01141865239938,-0.0142079567981012,0,0,0,0,0,0,0,0,0,0.0267727642434675,0,0,0,0,0,-0.0201989275641236,0,0,0,0,0,0,0,0,0,-0.261253883070396,0.0782793682167301
X600016.CH.EQUITY,0.0585930984621182,0.104679376538503,0.215670579052215,0,0,0,0,0,0,0,0,0.106218572568553,0,0,0.12693452187104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102813781286909,0,0,0,0,0.0504954795764003,0,0,0,0,0,0,0.112896375518519,0,0,-0.0668358592003132,0
X600036.CH.EQUITY,0,0,0,0.121396460627967,0,0,0.0445881608221754,0,0,0,-0.0714147095595021,0,0.481083642017261,0,0.160042910020956,0,0,0,0,0,0,0,0,0,0,0,0,-0.102130139762472,0,0,0,0,0,-0.0631713072266562,0,0,0,0,0,0,0,0.213077079978283,0,0,0,0,-0.077344842619912,0.301481183347322,0,1.38777878078145e-17,0.0983125551064687
X600919.CH.EQUITY,-0.242726595329384,-0.238435991890997,1.73472347597681e-18,0,0,0.909160786099264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147663625994025,0,-0.0484218821910131,0,0,0,0,0,0,0,0,0,0,0.215481871357748,0.143295727902871,0,0,0,0,0,-0.303175614572869,0,0,-0.0820608098166871,-0.136597184519826,0,0,0,0.19746603976707,0,0,0
X601009.CH.EQUITY,0.166669718743541,0,0,0,0,0,0.0793823086515392,0,0.397556562489591,0,0,0,0,0.0766479706661813,0,0,0,0,0,0.189647844591437,0,-0.147940702616292,0,-0.122297171341742,0,0,0.0276246549186879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887665770406655,0,0,0,0.00938245781715067,-0.150083858364678,0.0431881451930958
X601166.CH.EQUITY,0.0458801314192182,0,0.32818169930566,0.0332189263257701,0,0,0,0.0975742738681823,0,0,0,0.212390773685611,0,0.189182751287572,0,0,0.00323775726969477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067953765611272,0,0,0,0,0,0,0.0313960812272862,-0.0484589932746999,0.0505086192284238,0,0.0109303694199288
X601169.CH.EQUITY,0,0,0,0.522041946037057,0,0,0,0,0,0,0,0,0,0,0.0496928182788828,0,0,0.297650610307655,0,0,0,-0.253370304096449,0.0424643930719123,0.171786578903852,0.107322033602991,0,0,0,0,0,0,0,0,0.224449173117479,0,0,0,0,0,0,0,-0.0437684359645882,0,0.0374682480983744,0,0.0294100517124077,0,0,0,0,0
