,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0466977034569215,0,0,0.231133720712765,0,0.094509222837128,0.0248160255411584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183258119432901,0,0.0705499960323012,0,0,0,0,0,0,0,0,0,0,0,0.00128075147709533,0,0,0,0,0,0.138534557217342,0,0,0,0
X002142.CH.EQUITY,0.00672799226175851,0,0,0,0.0814891300149927,0.355088076257616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339779852104725,0.234090928986612,0.128459947534388,-0.144903316847671,0,0,0,0,0,0,0,0,0,0.149471834842175,0,0,0,0.062658189204799,0,0,0.341024046174259,0,0,-0.251584768248183,0,0,-2.16840434497101e-19,0,-0.0872443774325005,0
X600000.CH.EQUITY,0,0,0,0.243146434012198,0,0.0631307775350486,0.141584729822709,0,0.186158832581936,0,0,0,0.0679934016734611,0,0,0,0,0.321955707414789,0,0,0,0.110371478280662,0,0.0160497182862996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790668219619426,0,0,0,-0.142175107759361,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.00473092884102384,0.570454056936346,0,0,0,0,0.0632469207519167,0,0,0,0,0.124005560573294,0,0,-0.0192640299766045,0,0,0,0.176389138948809,0,0,0,0,0,0,0,0,-0.0920878974576783,0,0,0,-1.0842021724855e-19,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0784070308960558,0,-0.0454815390291982,0,0
X600016.CH.EQUITY,0,0.238530450004629,0,0,0,0,0.0859117113604612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259351005322226,-0.0650011239039457,-0.0413945280641776,0.635946189440997,0,0.0644860130807846,0,0,0,0,0.00156889000319682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107579408118896,-0.128463090220882,0,0,0,0
X600036.CH.EQUITY,0,0.124432745490258,0.152017734416955,0,0,0,0,0,0,0,0.0211942298587168,0.355385593524701,0,0,0,0,0.00671773749111552,0,0,0,0,0.0513073740672033,0.0797661543552941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129567191667614,0.0543724220682166,0,0,0,0,0.0318750320113983,0.0354843857393105,0,0.0323536038581861,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0309423181635203,0,0.102584769017609,0,0,0,0.262079580486272,0,0,0,0,0.031776876906542,0,0.218197295741351,0,0,0,0,0,0,0,0,0,0.0208484803902783,0,0,0,0,-0.0277126330883298,0.0816369438543827,0,0,-0.0342443548239497,0,0,0.0155643862701867,0,0,0,0,0,0,-0.0843890685732937,0.0741273405817392,0.0926891596679107
X601009.CH.EQUITY,0,0,0,0.743326958680263,0,0.00529215724620274,0,0,-0.0190623405697705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394027687778254,0,0,0,0,0,0,0,0,0,0,0,-0.184528561291734,0,0,0.181382805450379,0,0,0.0473046072960593,-0.0230046810735487,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0533628826585688,0.0204001173926339,0.0736199431893542,0.1458134426715,0.0162939235467221,0,0,0.285710796495022,0,0,0,0,0,0,0.277564796535733,0.0457695107254592,0.0368646833736332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583862836534345,-0.0270696931528539,0.03032468579762,0,0,0,0.0446648793460564,0,0,0.0268590603637958,0,0,0,0,0.0239747914254533,0
X601169.CH.EQUITY,0,-0.0425739407481854,0,0,0,0,0,0,0.0530026592411953,0,0,0,0,0,0,0,0.725915475291671,0.113204761486519,0,0,0,0,0,0,0,-0.00997044603975802,0,0.0172625956429124,0.039709125458979,0.0534802503286322,0,0,-0.0368057319779676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553000832092783,0,0,0,0,0.00978628881942569,-0.0235790608092013
