,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.132782112892347,0.0981007657142949,0,0,0.19045530510682,0,0.0946247998334426,0,0,0,0,0,0,0.206174496171267,0,-1.38777878078145e-17,0.0852241745345544,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.135532037554142,0,0,0,0,0,0,0,0,0,0,0.0236416168622466,0.0637048898092655,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.463170151198536,0,0,0,0,0.0405820559990314,0,0,0,0,0,0,-0.00898697077382243,0,0,0,0,0,0,0,0,-0.116710131443678,-0.12559537225544,0,0,0,0,0,0,0,-0.0500255927729248,0,0,0,-0.190717231879319,0.040484855612411,0.362187338375198,0,0.458685963837985,0,0,-0.0601512632823664,0,-0.117091700095761,0,-0.141297640771172,0,0
X600000.CH.EQUITY,0.0282264636400604,0,0,0.0613750351748654,0,0,0,0,0,0.300330364505625,0,0.180004302114247,0.207878262050292,0,0,0,0,0,0,0,0,0,0,0.0614310190363827,0,0,0.0856072568807486,0,0.125287963287654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366094017343421,0,0,0,0.0401952878758543,0.0414945323090511,0,0.204177314379331,0,0,0,0,0,0,0,0.148739767344429,0,0.048595857863447,0,0.0309139588234522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212188941363659,0.0378176221164414,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.082148958775588,0,0,0,0,0,0.46834472681766,0,0,0.0213330974211859,0.0734726367888073,0,0,0.0882218777026078,0,0,0,0,0,0,0,0,0.109270173219493,0,0,0,0,0,0,0,0.102291926862254,0,0,0,0,0,0,0,0,0,0,0,0,0.0606038355014871,0,0,0
X600036.CH.EQUITY,0.239287905701444,0.0358987040026434,0,0,0,0,0,0,0.272349164477936,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00109365615025587,0,0,0,0,0,0.0770433591864567,-0.054704686962351,0,0,0,0,0,0,0,0,0,0.0446261895073797,0,0.0824422467374536,0,0,0,0,0,0,0,0,0.238801950136797,0,0,0,0.00956193603495444,-0.016017610736012,0
X600919.CH.EQUITY,0,0,0,0,0.140429940156218,0,0,0,0.0747387840773226,0,0,0,0.338546546359675,0,0,0.198657527029069,0,0,0,0,0,0,0,0,0,0,0,0.144580542174122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451151645197618
X601009.CH.EQUITY,0.0122593837540248,0,0.00189410155220172,0.176647787311885,0,0,0,0,0.00323551893473479,0.298632860160225,0.0849043745530153,0.0256619589026852,0,0,0.214791622573817,0,0,0,0,0,0,0,0,0.0221834594088706,0,0,0,0,0,0.0487296587882115,0,0,0,0,0,0,0,0,0,0,0.106015367359053,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.364801479413779,0,0.370082498047944,0,0,0,0,0,0,0.114419804783568,0,0,0,0,0,0,0,0.0196911767599207,0,0,0.0208748236141797,0,0.100440547176632,0,0,0,0,0,0,0,0,0,0,0.0427918641528727,-0.0155427035657579,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0457937843363013,0,0.0446612870034229,0.0936625486831484,0,0,0,0,0,0,0,0,0.378732283206993,0.100321277702466,0,0,0,0,0,0.0339016424000357,0,0,0.0470007134400729,0,0,0,0,0,0,0.15967880219408,0.0640622411770204,0,0,0,0,0,0,0,0,0,0,0,0,0.0295074018720837,0,0,0,0,0,0,0,0,0
