,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.147470072461208,0,0.113786513047862,0,0.192152840683902,0.330786156158203,0,0,0,0,0,3.46944695195361e-18,0,0.34752819418268,0,0,0,0,0,0,0,0,0,-0.0960437484071965,0,0,0,0,0.0672436083787891,0,0,0,0,0,0,-0.036284041579998,0,0,0,0.151337403959581,0,0,0,0,0,0,0,0.00551756374869749,0,0,0,-0.190104120268577
X002142.CH.EQUITY,0,0,0,0.108483003586248,0,0.390799194731586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906391101128587,0,0,0,0,0.0454557047012765,0,0,0,0,0,0,0,0,0.0825152631006366,0,0,0,0,0,0,0.228043932620031,0.0856909111932128,0,-0.213220404615244,0,-0.0725384215407566,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0782904989493307,0.0227478783725799,0,0.0601893068307261,0,0.444404329719876,0,0,0,0,0.0224988900791204,0,0,0,0,0,0,0.0414243131601162,0,0.0729510562282975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471354909489356,0,0,0,0,0,0,0,0.0186513383763234,0,0,0
X600015.CH.EQUITY,0,0.195866887555178,0,0,0,0,0,0,0.119892852286374,0.0835160508096026,0.0887623306679357,0,0.0854224843646244,0,0,0,0.0737836147461123,0.0618691166854417,0,0,0,0,0,0,0,0,0.0259831300943899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153295982509493,0.00969362746451946,0,0.148982978104612,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.209315003163172,0,0,0.017315660664709,0,0.0885895069787293,0,0,0.124501960616245,0,0,0,0,0,8.67361737988404e-19,0,-0.0328075656370186,0,0,0,0,0,0,0,-0.348175682255211,0,0,0.136178434935254,0.809846944916242,0,-0.285251833810279,0,0,0,0,0,0,0,0.0592130598051288,0,0,0,0,0.0105058983476368,0,-0.133668949666922
X600036.CH.EQUITY,0.206260735998701,0.279644364980149,0,0,0,0,-1.73472347597681e-18,0.101475672195931,0,0,0,0,0,0,0,0.152677413605439,0.101569987939137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0971340518841,0.199175735865083,0,0,0.0987488407540126,0,0,0
X600926.CH.EQUITY,0,0,0.114121239884698,0,0,0,0,0,0,0,0,0.102997952897023,0.0943928658061423,0,0.0815002318366146,0,0.116190291740233,0,0,0,0,0,0,0,0,0,0,0,0,0.0731483718625073,0,0,0,0,0,0,0,0.223172340778024,-0.157744319382194,0,0,0,0,0,0,0,-0.0236318401743131,0,0,0,-0.0316996697618286,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.216067538782915,0,0,0,0,0,0,0,0.464436438728691,0.233254836499216,0,0,0,0.0834373889933121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.191816941371086,0.0029524258908471,0,0,0,0.05369786983626,0.0799062618314111,-0.028067506634631,0,0.0419901748116452,0.0275014246648022,0,0
X601166.CH.EQUITY,0.0270323240144074,0,0,0.179163828934197,0,0,0.107528962681306,0,0,0,0.214468912773656,0,0,0,0.110239062684846,0,0,0,0.0433737428686846,0,0,0,0,0,0,0,0.0696467992972249,0,0,0,0,0,0.0257927397382512,0,0,0,0.0626308100709581,0,0,0,0,0,0,0,0.0602003109934595,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0391558070549704,0,0,0.195636936243113,0,0,-0.0307498251066677,0,0,0,0.256769978179088,0,0.131130264795646,0.00314993257884237,0,0,0,0.150109611071546,0.147574339932735,0,0,0,0,0,0,0.0248142276465129,0.103845552578693,0.00472624482480083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00679971707298729,0,0,0,0,0
