,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0,0,0
X002142.CH.EQUITY,0.0477742025778725,0,0,0,0,0,0,0.409537551554855,0,0,0,0,0,0,0,0.105084088741003,0,0,0,0,0,0,0,-0.0232092702573389,0,0,0,0,0,0,0.0555043889381183,0,0.237662611145488,0,0,0,0,0,0,0,0.107032410298898,0,0,0,0,0,0.0049124511750635,0,0,0,0
X600000.CH.EQUITY,0,0.0422860448256253,0,0,0,0.224844317184971,0,0.0649780563725925,0.185188277159535,0,0.0889866584896939,0,0,0,0,0,0,0,0,0.123594557482138,0.0690731319668306,0,0,0.02233763187801,0.00620265347025185,0,0,0,0,0,0,0,0,0,0,0,0,0.04874678801834,0,0,0,0,0,0,0,0,0,0.0150913705465307,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0446386497977028,0.195088572237134,0,0,0,0,0,0,0,0,0.0848473134067103,0,0.0426985633266967,0.287600045733796,0,0.122301848624078,0,0,0,-0.0450808153634996,-0.0265409583483664,0,0,0,0,0,0,0,0,0.327397981906533,0.0674659539751065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863132532777765
X600016.CH.EQUITY,0,0.037576998455715,0,0.229461787940428,0,0,0,0,0.0853387234861945,0,0.0654030149078353,0.190577052211413,0.1343557305306,0,0.130014207489137,0,0,0,0,0,0,0,0,0.0624924066508665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.671926643830804,0,3.46944695195361e-18,0.158824771633706,0,0,0,0,0,0,0,0,0,0,0.0977886639403236,0,0,0,0,-0.0524062106090044,0,0,0,0,0.0312235033054609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190215445853095,0,0,0,0.0260818340828307,0,0,0,0,0.0283610706895337
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.288291397432411,0,0,0,0,0,0,0.0650693360659999,0,0,0,0,0,0,0,0.00196359101363065,0,0,0,0,0,0,0,0,0.154268876692638,0,0,0.390734751419407,0,0.00924001460451999,0.0689681434378208,0,0,0,0,0,0,0,0,0.0153910226735805,0,0,-0.0903791643218017,0
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0,0,0
X601166.CH.EQUITY,0.0273420651503974,0,0.155901645971174,0,0,0.137386364464776,3.46944695195361e-18,0,0,0,0,0,0,0.119581046667204,0,0.182129560289607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0539091361255278,0,0,0,0.0620218136641854,0,0,0,0.133025585211636,0,0.0120562298076117,0,0
X601169.CH.EQUITY,0,0,0,0.0196667860566062,0,0,0,0,0,0,0.101718892324765,0.138835270639875,0,0,0,0,0,0.145204915653779,0,0,0,0,0,0,0,0,0.138388563516307,0,0.0705741055686616,0,0,0.0531737924684326,0,0,0,0,0,0,0,0,0.0647945644459147,0,0.0825329477089374,0,0,0.0966081836148592,0,0,0,0,0
