,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.231566928059836,0,0.0883161305003001,0,0,0,0.0674675838620828,0,0,0,0,0,0,0,0,0.116494014359816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661000977004688,0,0,0,0,0,0.00691209255918461,0.10911528789603,0,0.0300322474957181,0,0.148402197028912,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0103989659519675,0,0,0.0928304145293186,0,0,0,0.429235339103426,0,0,0,0,0,0,0,0.0711699477817113,0,0,0,0,0,0.00962394010372321,0,0,0,0,0,0,0,0,0,0,0.244253441751703,0,0,0,0,0,0,0.00337491485166415,0,0.12086329446519,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.188582131786433,0,0,0.210417034475078,0,0.135980865762241,0,0,0,0,0,0,0,0,0.049640911188742,0.0346058842130113,0,0,0,0.122567971224433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109713419409187,0,0,0,0,0,0.0559765105246553,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.216287026880004,0,0,0,0,0,0,0,0,0.0211628465946307,0,0.0235239699595534,0.363984469909898,0,0,0,0,0,-0.0525256198416938,0,0.107391079956335,0,0,0,0,0,0,0,0.34312116231512,0.0194571735192556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119882975666618
X600016.CH.EQUITY,0.0476927666498145,0.0107770599161756,0,0.147891628872743,0,0,0,0,0.0796026874363224,0.0228069540715575,0.186926470600969,0.0772443089435259,0.194992211726882,0,0.106245009792399,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747306313545944,-3.46944695195361e-18,0,0,0,0,-0.013702912373534,0,0.0316346198708196
X600036.CH.EQUITY,0.561576947884096,0,0,0.191166636070018,0,0,0,0,0,0,0,0,0,0,0.138636081261189,0,0,0,-0.103715854132776,-0.0312869266828301,0,0,0,0,0.00136261015909623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883249397283705,0,0.0211917557487758,0,0,0.0804190486711373,0,0,-0.0943087322252924,0
X600919.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0.393853194790949,0,0,0,0,0,0,0.117660231820281,0,0,0,-0.0273895880652254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127519810760445,0,0.341156899488643,0,0,0,0.025066112566219,0,0,0,0,0,0,0,0,0,0,-0.0697129854341948,-0.0606667316261005
X601009.CH.EQUITY,0.356984653166588,0,0,0,0,0,0.361042834878826,0,0.148811325112735,0,0,0,0,0,0,0,0,0,0,0.119770677123798,0,-0.0782103866603095,0,-0.0847154627141308,0,0,0,0,0,0,0,0,0,0,0,0,-0.060057574791101,0,0,0,0,0,0,0,0,0,0,0.154133571471687,0.0508774126571631,0.00850946952250901,0.126284135382812
X601166.CH.EQUITY,0.0516712680022521,0.0498312657723311,0.229743241118183,0,0,0.0637861452725594,0,0.0720534709371121,0,0,0,0.0369149377490924,0.208594463630194,0,0,0.132657093669101,0,0,0,0,0,0,0,0.0210032096867523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843701341543134,0,0,0,-1.0842021724855e-19,0,0,0,0.0556447960541195,0.0262518262678355,0
X601169.CH.EQUITY,0,0,0,0.158470458921858,0,0.0915914560546019,0,0,0,0,0.24700940967298,0.143179001076092,0.187829408660672,0,0,0,0,0,0,0,0,0,0.0133950501835485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959718979831067,0,0,0.00833430660212363,0,0,0.032942367485929,0
