,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175197599153978,0,0,0,0,0,0,0,0,0,0.0962016419614783,0.0364302989374338,0,0,0,0,0,0.076206610752242,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.280306249794722,0,0,0,0,0,0,0,0.223175028064397,0.054792394886482,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0636923772657704,0,0,0,0.282148324091424,0,0.185742389556989,0,0,0,0.0910993884762482,0,0.0343464278118574,0,0,0,0,0,0.127753641986849,0,0.207659193161204,-0.0833716264467725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147618859830241,0,-0.00997275965328686,0,0,0,0
X600015.CH.EQUITY,-2.77555756156289e-17,0,-0.00149687160225785,0,0,0.468807916658076,0,0,0,0,0,0,0,0,0,0,0,0.174391902399425,0,0,0,0.00930367130820074,-0.0954712950185496,-0.330689485867827,0,0,0,0,0,0,0,0,0,0,0.087708621284357,0.238010786202457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710626725417511
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.546733991330941,0.0508765443918984,0,0.254870235896103,0,0,0,0,0,0,0,0,0.076133443059831,0,0.0183057342867512,0,0,0,0,-0.134497567104715,0,0,0.081941594448443,0.0232672911678742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883013247949045,0,0,-0.0458364491490252,0.0983691512755812
X600919.CH.EQUITY,0,0.0818224119067822,0.00408404053713333,0.00923729010950243,0.0810541060399452,0,0,0.14801795448343,0,0,0.078208664256115,0,0,0,0,0,0,0.238702541510956,0,0.232769557028091,0,0,0,0,0,0,0,0.0691919161861034,0,0,0,0,0,0.0648479736702863,0,0,0,0,0,0,-0.0533494000785861,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.398879351562706,0,0,0,0,0,0.20534922939327,0,0.0985502238551424,0,0,0,0,0.0461545756584105,0,0,0,0,0,0.0968150832895115,0.034252702192475,-0.0884665390998227,0,-0.106539627628688,0,0,0,0,-0.119239125290257,0,0,0,0,0,0,0,0,0,0,0.127751710463631,0,0,0,0,-0.0490397800612993,0,0,0.178608241558935,0.0556427368753544,0.0304274490754019,0.232587003769633
X601166.CH.EQUITY,0,0,0.298504014638332,0,-2.16840434497101e-19,0,0.0370926432670891,0.0811361727528011,0,0,0,0.233097804076732,0.103296240579083,0.0960708209017532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632892245571697,0,0
X601169.CH.EQUITY,0,-0.1069487939277,0,0.11362330280675,0,0.122023383643847,0,0,0,0,0.233853451245588,0,0.048619776458945,0,0,0,0,0.332162580586381,0,0,0,-0.0225928980646233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209630902855702,0,0,0,0,0,0,0,0.0371150899583187,0.0925882817541125,0,0.0489465199012697,0,0,0.0216699001098983,0
X601229.CH.EQUITY,0,0,0.302461498267014,0.407139246357021,0,0,0,0,0,0,0,0,0.147876033154614,0.0174966848718441,0,0,0,0,0,0,0.0264778192308961,0,0,0.0320433137022677,0,0,0,0,0,0,0.108749982497872,0,0,0,0,0,0,0,0.00693038799869199,0.15887782348494,0,0,0,0,0,0,0,0.0344307164036876,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.970310811165816,0,0,0,0,0,0,0,0,0,-0.0400997219612898,0,0,0,-0.223625680011749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559317485824187,0,0.0643355923404278,-0.280005738926514,0,0,-0.292337616760799,0,0.0728201699114136,0
X601328.CH.EQUITY,0,0,0.358510026414917,0,0,0.0292113254104294,0,0,0,0.0323801322817379,0,0,0,0.519866235612738,0,0.0636588280764372,0.0411632724241509,0,0,0,0.0694018896984432,0,0,0,0.0129087194620324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254316457720021,0,0,0,0,0,0,0,0,0.0167195014522524,0,-0.208323031225925,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0716591510882619,0,0,0.0435261002174952,0,0.153969100761018,0,3.46944695195361e-18,0.460497293213433,0,0,0.184160022173564,0,0,0,-0.0240150803502996,0,0,0,0,0,0,0,0,0,0,0,-0.010019913199298,0,0,0,0,0,0,0,0.125619029851614,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.515340338144114,0.087855966535936,0,0,0,0,0,0,0.248096560875244,0.0336997735930144,0,0.034963549468361,0,0,0,0,0,-0.0818901970991103,0,0.0604865098016797,0,0,0,0.191867242592902,0,0,0,0,0,0,0,0,0,0,0,-0.0668333978498562,0,0,0,0,0,0,0,0,0,0,-0.0483578311309788
