,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.193157401463596,0,0,0,0.0679378078206819,0,0,0.232371765539579,0,0,0,0,0,0,0,0,0.207286649082849,0,0,0,0,0,0,0,0,0,0,0,0.0766279406632447,0,0,0,0,0,0,0,0,0.0171801851562703,0,0.122504622286775,0.0427259851524915,0.103407915665618,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.430601172155768,0,0,0,0,0,0,0,0,0,0,0,-0.0470815835028029,0,0,0,0,0,0,0,0,-0.217894363979776,0,0,0,0,0,0,0,-0.0902350469066435,0,0,0,0,-0.161270037339395,8.67361737988404e-19,0.23668835469712,0,0.618445754722593,0,0,-0.00643956670835052,-0.0308804115780535,-0.0583715268404596,0,-0.112513459498961,0,0.00428976467501577
X600000.CH.EQUITY,0.135451368062437,0,0,0.124575406519942,0,0,0,0.0416776717496604,0.0784547956757331,0,0.0211915972117577,0,0.347089652347541,0,0,0,0,0,0,0.0535332504900591,0,0,0,0,0,0.00906367360420463,0.0922586122155577,0.145826298924612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.399736250807323,0,0,0,0.0477242452748713,0.107544958697844,0,0.0561029894951195,0,0,0,0,0,0,0,0.114731300568143,0,0.0525326962048019,0,0.0340309213617501,0,0,0,0,0,0,0,0.0998275427878197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412169165118883,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.113524480430257,0,0,0,0.30275451838035,0,0,0,0,0,0.402966053620857,0,0,0.00997308430093747,0,0,0,0.0390152923520427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331632971229546,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.171447424431518,0.0496127291146171,0,0,0,0,0,0,0.313596432799751,0,0,0,0,0,0,0,0,0,0.0164038253784979,0,0,0,0,0,0.102591202820488,0,0,0,0,0,0,0,0,0,0.0435348907556006,0,0,0.09702151000445,0,0,0,0,0,0,0,0,0.163243662027203,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.488128378797268,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.384408303422625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127161306582736
X601009.CH.EQUITY,0,0,0,0.137189456185407,0,0,0,0,0.00335044611034323,0.35828495347422,0.105679127377567,0,0,0,0.22739357754154,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0168165527525144,0,0.0275051433404409,0,0,0.0426710460599113,0,0,0,0,0,0,0,0,0,0,0,0.0843246641956839,0,0,0,0,-0.0308329403415177,0,0,0,0,0,0,-0.00758959511307543
X601166.CH.EQUITY,0,0,0,0,0,0.322467391648873,0,0.246807523554107,0,0,0,0,0,0,0.266147472968191,0,0,0,0,0,0,0,0,0.0444235347692087,0.0372472989258355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197620389029031,0,0,0,0,0.0989800096894411,0,0,0
X601169.CH.EQUITY,0.0554615144299435,0,0.144998771554621,0,0,0,0,0,0,0,0.019925693581451,0,0.304356962453784,0.149862070502742,0,0,0,0,0,0.0561855387638541,0,0,0,0,0,0,0,0,0.175301382919386,0.0514348930106854,0,0,0,0,0,0.0471972149733098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
