,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.127563104202969,0.0549389894133601,0.152957765592357,0,0.019091305336942,0,0.053813319670955,0,0,0,0,0,0,0,0,0.121220820261802,0,0,0,0,0,0,0,0,0,0,0.0148163899997682,0,0,0,0,0.103413134296454,0,0,0,0,0.0209916859528103,0,0,0,0.0711061308525335,0.129237686646762,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.102604360504658,0,0,0,0,0,0,0,0,0.0162796471068949,0,0,0,-0.0436009088301216,0,0.231739263145351,0,0,0,0,0,0,0.0990022069644337,0.0559762594506268,0,0,0,0,0,0,0,0.222624033105056,0,0,0,0,0,0,0.138698022753675,0.210826524440031,0,0,0,0,0.0850595814063945,-0.179273406878568,0,0,0,0.0455077951715393,0
X600000.CH.EQUITY,0,0,0,0,0,0.0444607533280163,0,0,0.50370762702311,0,0,0,0.259935391917051,0,0,0,0,0,0,0,0,0,0.161715638246857,0,0.146164584555189,0,0,0,0,0,0,0,0,0,0,0,-0.128995332379304,0,0,-0.00509813053984289,0,0,0,0.0495081195559428,0,0,0,0,0,-0.0708486596622031,0
X600015.CH.EQUITY,0.142483002024055,0,-0.293122055120707,0,0,0,-0.0226575237101009,0,0,0.238517976739978,0,0,0,0,0.181379293206265,0,0,0.361754805516842,0,0,0,0,-0.0147759463960494,-0.0791291837779432,0,0,0,0,0,0,0,0,0,0.0223759955624432,0.128677443295316,0,0,0,0,-0.0774288364149657,0,0,0,0,0,0,0,0,0,-0.33262511285263,0.068975378293498
X600016.CH.EQUITY,0.0583298290067721,0.104180636001443,0.214949207057261,0,0,0,0,0,0,0,0,0.106733688365115,0,0,0.127126564900514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102579494088151,0,0,0,0,0.0505196299764925,0,0,0,0,0,0,0.11196882882357,0,0,-0.06664754260292,0
X600036.CH.EQUITY,0,0,0,0.197381184738866,0,0,0.0250502996326701,0,0,0,-0.0749974210290135,0,0.603124793257616,0,0.143120038374014,0,0,0,0,0,0,0,0,0.0367456605992515,0.0539025981850212,0,0,-0.0517736583812334,0,0,0,0,0,-0.0449519896506024,0,0,0,0,0,0.101582738234677,0,0.0543223882513795,0,0,0,0,-0.245637792451748,0.277128688319001,0,-1.73472347597681e-18,0.0842004935351635
X600919.CH.EQUITY,-0.186611573962295,-0.167630470482391,0,0,0,0.772415239514094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173278797261337,0,0,0,0,0,0,0,0,0,0,0,0,0.234698394327743,0.125063503168203,0,0,0,0,0,-0.240790590851302,0,0,-0.0490608971980244,-0.142493224712224,0,0,0,0.155608867654972,0.000759959493216628,0,0
X601009.CH.EQUITY,0.204555022161433,0,0,0,0,0,0.261545026673619,0,0.35614863308515,0,0,0,0,0,0,0,0,0,-0.0352141895760322,0.132561915740701,0,-0.0685548387626631,0,-0.105887110159759,0,0,0,0,0,0,0,0,0,0,0,0,-0.01526915094193,0,0,0,0,0,0,0,0,0,0,0.184598467084276,0.0166590516249448,-0.0457828177435197,0.116847120184924
X601166.CH.EQUITY,0.0456362765626857,0,0.326930386678448,0.0332011023529441,0,0,0,0.10035235163937,0,0,0,0.213318919253464,0,0.18853837739718,0,0,0.00322707836015265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067932076561525,0,0,0,0,0,0,0.0311272901467775,-0.0499933510845808,0.0503842785708053,0,0.0109350352789718
X601169.CH.EQUITY,0,0,0,0.614415351446698,0,0,0,0,0,0,0,0,0,0,0.098992633089724,0,0,0.231212416743031,0,0,0,-0.243536577990013,0.0372679181358821,0.166897192987966,0.1150416332484,0,0,0,0,0,0,0,0,0.202311920678492,0,0,0,0,0,0,0,-0.0973611693934922,0,0.064893701737162,0,0.0247529696963391,0,0,0,0,0
