,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0579493964182939,0,0,0,0.305050444720774,0.0185184856414449,0,0,0.273774479162613,0,0,0,0,0,1.38777878078145e-17,0.264027779925841,-0.0359189031672695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543104995107183,0,0,0,0,0,0,0.15430865159811,0,0,0.0135914147811019,0,0,0,0,0,0,0.101805258320931,0.0155359614609694
X002142.CH.EQUITY,0.16729269037,0,0,0,0,0,0,0,0,0,0,0,0,0.0109389443496807,0.193801826963711,0,0,0,-0.0198069476975154,0,0,0.214225680074931,0,0,0,0,0.152678035072352,0,0,0.333975590795617,0,0,-0.224203686757714,0,0,0,0,-0.119864505737082,0,0,0,0,0.0975106699804914,0,0,0,0,0,0,0.12503059435555,0,-0.0672878039075207,0
X600000.CH.EQUITY,0,0,0,0,0,0.213339129515433,0,0.140784152627386,0,0.178538354230369,0,0,0.178411691494912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438479227225928,0,0,0,0,0,0,0,0.0720746328653574,0,0,0,0,0.0217990753104339,0,0,0.131371904083855,0,0.096459631114446,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0103435676864078,0,0,0,0,0,0,0.291804584657542,0,0.0953531208982766,0.150463184811212,0,0,0,0,0,0,0,0.0382792141665905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679139632158619,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.435501441169957,0,0,0,0,0,0,0,0.072028896301556,0,0,0,0.091563326856303,0,0,0.0905680499220932,0.211094312484904,0,-0.0232900049983929,-0.140998701593131,0,-0.083786036045539,0,0,-0.247516420113189,0,0,0,0,0,0,0,-0.117821612775999,0,0,0,0.0390099927730109,0,0,0,0,0,0,0,-0.201618955047635,0,0
X600036.CH.EQUITY,0.183595770439476,0,0,0,0,0,0,0,0,0,-0.0964621912052323,0,0,0,0,0,0,0,0.431310773820748,0,0,0,0,0,0,0,0,0,0,0,0.147325451312531,0,0,0,0,0,0.194058467251316,0,0,0.194366561248338,0,0,0.148782068899297,0.009630723324302,0,0,0.112805277484647,0,0,0,0.028732040536097,-0.0767730633088004,0
X600919.CH.EQUITY,0.240559330842179,0,0,0,0.0136544047440615,0,0,0.0781789094838327,0,0,0,-1.38777878078145e-17,0,0.40039985468256,0,0,0,0,0,0.22278726424565,0,0,0,0,0,0,0,0.00339610029314017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720610852669034,0,0,0,0,0,0,0.11790630251935,0
X600926.CH.EQUITY,0,0.0441495143413109,0,0,0,0.0197673384244978,0.441242071555791,0,0.0317360918339501,0,0,0,0,0,0,0,0,0.148107911783233,0,0,0,0.041274075552018,0,0,0,0,0,0,0,0,0,0,0.113272135345572,0,0.122580983574198,0,0,0,0.0670146895691215,0,0.128907271222269,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0797021905907719,0,0
X601009.CH.EQUITY,0,0.181795908846675,0,0,0,0,0.372899050175337,0.242254327308805,0,0.187794077581594,0,0,0,0,0,0,0,0,0,0.134944116302499,0,0,0,0,0.0101149057861478,0,0,0,0,0,0,0,0,0,0,0.0855810913393504,0,0,-0.0642451138282754,0,0,0,0,0,-0.0776720006168806,0.108128908691512,0,0,0,0,0,0,-0.039635934455936
X601166.CH.EQUITY,0.349187761625374,0,0,0,0,0,0,0.0403520992545181,0.138383739223558,0,0,0,0,0,0,0,0.0578366110058593,0.0564947256652581,0,0.12279839299962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255136589974674,0.350953903632216,-0.0518994441756705,0,-0.0140475960183523
