,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.140111568747659,0.011443714948505,0,0,0.112255753483847,0,0.177268805501287,0,8.67361737988404e-19,0,0.0353319110776261,0,0,0,0,0,0,0.0455697904515786,0,0,0.178202371337909,0,0,0,0,0,0,0,0,0,0,0,0,0.154095301971196,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118287879565743,0,0,0,0
X002142.CH.EQUITY,0.234239022551112,0,0,0,0,0,0,0,0,0.360325782751998,0,0.0221360698173561,0,0.031310154750119,0,0,0.16105391128379,0,0,0,0.0522808986460567,0,0,0,0,0.0640971912772458,-0.185303968528829,0,0,0.0297952934918983,0.0797012715995472,0,0,0,0,0,0,0,0,0,0,0,0.0970005060659166,0,0,0,0,0,0,0,0.163824184605098,0,0
X600000.CH.EQUITY,0.134858951460564,0,0,0,0,0,0,0,0.0738291690540367,0.031622718034563,0.211263907735015,0,0,0,0,0,0,0.234668134838998,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0619181593215043,0,0,0,0,0,0,0.165104803770002,0,0,0,0,0,0,0,0.0438507714580449,0,0,0,0,0,0,-0.0431019712557204,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0746993859985282,0.0513298210315172,0,0,0.47294755553729,0,0,0,0,0,0,0,0,0,0,0,0.154164403692879,0,0.0224697872627573,0,0,0,0,0.0332967584424269,0,-0.16042340878437,0,0,0,0.0352351025557052,0,0,0,0.027906804606055,0,0,0,0.0894010099151233,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.279866484285895,0.0321929282975053,0,0,0,0,0.226927175668695,0,0,0,0,0,0,0,0.381400132244194,0,0,-0.0342991847112791,0,0,0,0,0,0,0.109356710709806,0,0,0.117764276424794,0.0137047383085153,0,0,0.0507905053390058,0,0,0.204192048526968,0,0,0,0,0,0,0.147093978769224,0.100175121305125,0,0
X600036.CH.EQUITY,0.076929163311562,0.188022200292454,0,0,0,0,0,0.13835416764414,0,0,0,0,0,0.0430033608509094,0,0,0,0,0,0,-0.0328397722346589,0.466338438387868,0,0,0,0.0510225481826828,0,-0.017679028306868,0.0334679729585161,0,0,0,0,0,0,0,0,0,-0.0543072676526314,0,0,0,-0.0913128397406548,0,0,0,0.0698146270599104,0,0,0.206699869661149,0,0,0.00975358336391665
X600919.CH.EQUITY,0,0,0.156913487330755,0,0,0,0,0.09998935268305,0,0,0.0544559811403825,0,0,0,0.03238199643548,0,0,0,0,0.0177393013848254,0,0,0,0,0,0,0,0,0.044994357879904,0,0,0.0412501864439994,0,0,0,0.0407713132506164,0,0,0,0,0,0,0,0,0.314046583514561,0,0.145341172615772,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.267470982236804,0.0490839727737247,0,0,0.031079364780389,0.399871798539262,0,0,0.00826996170075004,0,0.0546458458668237,0,0,0,0,0,0,0.0671472796716077,0,0,0,0.00844023984382304,0,0,0.0232738511962982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134736972143285,0,0.0356840198791542,0
X601009.CH.EQUITY,0,0,0,0.153143221430131,-0.0595911792346148,0,0,0.0849888178564835,0,0,0,0,0,0.286774670730621,0,0,0,0.140108619917783,0,0,0,0,-0.0451700917638921,0,0.067270541394561,0,0,0,0,0,-0.057382945168013,0,0,0,0,0,0.0755387240071473,0.0404904164538657,0,0,0,0,0,0.182586169741318,0,0,0,0,0,0,0,-0.0711959735180079,-0.0604476413328171
X601166.CH.EQUITY,0.716491706965975,0,0,0,0,0,0,0,0,0,0,0,0,0.00997246586135951,0,0,0,0,0,0,0,0,0,-0.285044958334106,0,0,0,0.0253841021133561,0,0,0.151393841207227,0,0,0,0,0.0656970774652079,0,0.0558244088890792,0,0,0.0615033239567063,0,0,0.0231059912507043,0.127472716740854,0,0,0.190886910720866,0,0,0,0.0034492296023136,0
