,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.212714796861204,0,0,0,0,0,0,0.15074874658944,0,0,-0.193871376832972,0,0,0,0.175263680351462,0,0,0,0,0.182603279603768,0,-0.042238456702189,0,-0.0188960598290399,0.065591513172181,0,0,0,0,0,0,0,0,0,0.104242988736859,0.107137728925926,0,-0.110559168554729,0,0,0,0.0580816322870774,0,0.258710985143732,0,0,0,0,0,0.0306097636547868,0.199655287124011,-0.129647967413951
X002142.CH.EQUITY,0.112479649976311,0,0,0,0,0.242874381338475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836679271004296,0,0,-0.169129319735461,0,0,0,0,0,0,0,-0.00585941688005865,-0.107901079739744,0,0,0,0.0947615452684359,0.0898235985927645,0,0.266253653224065,0,0,0,0,0,0,0,-0.0987530152666475,-0.113460127167986
X600000.CH.EQUITY,0.0825233580893177,0,0,0,0,0.164156351268167,0,0,0,0,0,0,0.337945466076341,0,0.146511708978009,0,0.110013172988612,0,0,0,0,-0.00989860856315421,0,0,0,0,0.173122889031619,0,0,0,0,0,0,0,0,0.0502354688735989,0,0,0,0,0,0,0,0,0,0,-0.0506952666328983,0,0,0,0,0,0.0473829492466434
X600015.CH.EQUITY,0,0,0,0,0.0475495984496604,0,0.0295116790146795,4.33680868994202e-19,0,0.00482810617298043,0,0,0,0,0.191867157317893,0.149866196727058,0,0,0,0.0196721363645802,0,0,0,0,0,0,0,0,0,0,0,0,0.0499081992981632,0.060642538009537,0,0,0.0506736689387296,0,0,0,0,0,0,0.228038097332935,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-2.77555756156289e-17,0.0420916416102791,0,0,0,0,0,0,0.127639175345894,0,0.351570096015516,0,0,0,0.0744969567921982,0,0.0124394150967992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382029816591568,0,0,0,0,0,0.0935769755613352,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.225493081769172,0.17793346036953,0.266892123085566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476065055804335,0.0511824839873186,0.137250386826738,0,0,0,0,0,-0.0405962605758687,0,0,0,0,0,0.044604299678432,0,-6.93889390390723e-18,0,0,0,0.142954629698612,0,0,0,0,0,0,0.183392630602134,0,0.0154295421960837,0,0.0402139567630351,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0337856054078929,0.180013294150005,0,0,0,0,0,0.265929422872275,0,0,0,0,0,0,0.0320852909742462,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0299191875606843,0,0,0,0
X601009.CH.EQUITY,0.129964133850414,0,0,0.384771268652709,0,0,0.149877451592683,0,0,0,0.103351105457479,0,0,0.0732638756131046,0,0,0,0,0,0,0,0.0823567739411121,0,0,0,0,0.0180597176583145,0.00761868580414104,0,0.0534818557667149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362453388103902,0,0,0,0,-0.181735614283203
X601166.CH.EQUITY,0,0,0,0.130694308858117,0,0.359324361992472,0,0.12402916345986,0,0,0,0,0,0.0182913624896871,0.00470973483091434,0.0372621429145228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215156861022109,0,0,0,0,0.269480178550091,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260407978458976,0.428612311400554,0,0,0,0,0,0,0,0,0.265577863104155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835437078764843,0,0,-0.0194533344351851,0,0,0,0,0,0,0,0,0,0,0.0144382745339384,0,0.078865877722514,0,0,0,0,0,0,0,0.0181584145691946,0
