,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.482348518981156,0,0,0,0.178390003632268,0,0,0.015001686977676,0,0,0,-0.126603696470621,0,0,0,-0.0106953593027079,0,0,0,0.154796657206501,0,-0.0682846123538404,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0934242124369461,0,0,0,0,0,0.0311781132852489,0.128168718045455,0.00220715921279428,0,0,0,0,-0.0200357207126639,0.116999050285151,0,0,0
X002142.CH.EQUITY,0.0227304897343284,0,0,0,0,0.686696775818685,0,0.191085731001722,0,0.0674695234335667,0,0,-0.0933702811732561,0,0,0,0,0,0,0,0,0,0,-0.147048057191803,0,-0.122587478952843,0,0,0,0,0,0,0,0.035999814999832,0,0,0,0,0,0,0,0,0,0,-0.161405836109227,0,0,0,0,0.0777057311766502,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.056868587131474,0,0,0,0.0431822986841812,0,0,0.187855738000681,0,0,0,0,0.300794749160973,0,0,0,0,0.452749488546239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170994223533631,0,0,0,0,0,0,0,0,-0.241385824924256,0.0944308206762829
X600015.CH.EQUITY,0,0,0,0,0.0582531105918129,0,0,0,0.10510834360219,0,0.083395902023934,0.213780826837927,0,0,0,0,0.214528759610397,0.122031980499802,0,0,0,0,0,0.00960860690748697,0,0,0,0,0,-0.0111445059158683,0,0,-0.210301670035339,0,0,0,0,0,0.848951648312465,0,0,0,0,0,0,0,0,0,-0.344221870162594,0,0.0123009691015426,0,0
X600016.CH.EQUITY,0,0,0.398654864160154,0.189963457246055,0,0.0255886490178652,0,-0.259815426696434,0,0,-0.00881633949780437,0,0,0,-0.233967713699215,0.0255489451295501,0,0,0,0,0,-0.132501209034087,0,0,0,0.153408457754256,0,0,0,0,0,0,0,0,0,0,0,0.260264007010483,-0.326553607611349,0,0,0,-0.132502528798686,-0.221957910253196,0,0,0,0,0,0,-0.101739512656099,0,0
X600036.CH.EQUITY,0.185404726726363,0.211498655132136,0,0,0.0203877248078452,0,0.0143754484262014,0.152743431710494,0,0,0,-0.184902899050862,0,0,0.178845898009131,0.0861857004459101,0,0,0.106506105015952,0,0,0,0.0662910030539776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301330233728128,0,0.0388980159689359,0,0.298710510707052,0.0689740410815675,0,0,0,0,-0.099767908176926,0,-0.00357191464155168,0,0,0
X600919.CH.EQUITY,-4.33680868994202e-19,-4.33680868994202e-19,0,0,0,0,0,0,0.185348613246067,0.138533878892891,0.00817576559042617,0,0,0,0,0,-0.0236051938795489,0.0607546545993669,0,0,0,0.136242441300299,0,0.135445331234449,0,0,0.159944617359234,0,0,0,0,0,0,0,0,0,0,-0.141440112517004,0,0.113184725724378,0,0,0,0,0,0,0,0,0,0,-0.150209416697048,0.0416971372163752,0
X600926.CH.EQUITY,0,0.228430365289017,0,0,0,0,0,0,-0.165784352807406,0,0,0,0,0,0,0,0,0.552801090107039,0,0,0,0,0,0,0,0,0,0,0,-0.0564958881451558,0,0,0,0,0,0,-0.0918897361402678,-0.036819883760523,0,0,0,0,0,0,0.141835886305063,0,0,-0.111021292737141,0,0,-0.101838604001719,0,0.280392589648617
X601009.CH.EQUITY,0,0.0890085979717752,0.219008444537523,-3.46944695195361e-18,0,0,0,0,0,0,0,0.302479712132359,0,0.0772343700760071,0,0,0,0,0,0,0,0.0246308966177516,0,0,0,0,-0.0471272534379187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163079416810735,0,0,0,-0.030089534351729,0,0,0,0
X601166.CH.EQUITY,0.404600233486663,0,0.299833418197332,0,0,0.164019845538726,0.00814322632654547,0,0.0314186666654617,0,0.140826843792503,0.171381182753194,0,0,0,0.0337843467429443,0,0,0,0,0.168639841599429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784320023768171,0,0,0,0,0,0,-0.0168247420371474,0,0,0,0,-0.0483529808427727,0,0
X601169.CH.EQUITY,0,0.103445137732995,0,0,0,0.0608321615747315,0.281263163446635,0,0,0,0,-0.0377454353366076,0,0,0,0,0,0,0,0,0.371956749590291,0,0,0,-0.021894197542109,0,0,0,0,0,0,0,0,0,0.0849624522456703,0,-0.0132584568322701,0,0,0.0931927787554439,0,0,0.439349966167289,0,0,0,0,0.240438582863606,0,0,0,0.0458488674291073,0
X601229.CH.EQUITY,0,0,0,0.104295558050266,0,0,0.0264346053756211,0,0.245971145764968,0,-0.00428222071139168,0,0.00363858068514681,0,0.543971440993362,-0.178932768192342,0,0,-0.156515727271712,0,0,0.18638366801592,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0624662875005088,0.318675013663962,-0.0261955890222338,0,0,0,0,0,0.05947968466915,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0900693807408431,0,0,0,0,0,0,0,0,0,0.273948984525404,0,0.27147160363356,0,0.0590407340693442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712126862723325,0
X601328.CH.EQUITY,0,0,0.232437275976475,0.166923338080791,0,0.0689241413310269,0,0,0,0,0,0,0,0,0,0,0,0.0488427019446301,0,0,0.358370800670623,0,0.164199679193923,0,0,0,0,0,0,0,0.0438838661673813,0,0,0,0,0,0,0,0,0.0068958814766473,0,0,0,0.122076542627023,-0.0895463102388148,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.390629951715719,0,-0.0200130358305438,0,0,0.423679963079865,0,0,0,0,0,0.908122513444136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537348838077566,-0.123690979692389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105368441660926,-0.408997149093949,0,0.025505023830936,0,0,0,-0.176048019391708,0.0789993759665864,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.0509038952393657,0,0.246360283846797,-0.0565181225714323,-0.528856392082001,0,0,0,0,0,0,0,0,0.38162251083204,0.200183450057654,0,0,0,0,-0.255123975338772,0,0,-0.0269163504047974,0,0,0,0,0,0,-0.0720901722527446,0.687151151558822,0,0,0,0,0,-0.0860232705535585,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.395681755800765,0.0522727466114033,0,0,0,0.111448039917174,0,0,0,0,0,0.0705804366585344,0,0,0,0,0.124892298135383,0,0,0,0,0,0,-0.0475123522666756,0,0,0,0,0,0,0,0,0,0,0,0.0662673305018234,0,0,0,-0.0699177376743416,0,0,0,0,-0.000730452027648941,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.269604541000526,0,0.162029290865805,-0.170243299786182,0,0.385056053962357,0,0,0,0,0,0,0,0,0,0,0,0.085579915477178,0,0,0,0.460760037128104,0,-0.0878315480089498,0,0,0,0,0,0,0,0,0,0.0568449379188088,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286470520918827,0,-0.0208319327954786,0.124828415851491,0
X601939.CH.EQUITY,0,0.046705882457947,0.0986334150893215,0,0,0,0,0,0,0,0,0,0,0,0.887863751037408,0,0.07904617340739,0,0,0,0.0269205040456392,0.109060628097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441107146417603,0,0.0543249606683533,0,0,0,0,0,0,0,-0.0480512812925488,0,0
X601988.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0.121549356668447,-0.059788904495951,0.288555736515349,0,-0.0770943554556588,0,0,0,0,-0.016308280537001,-0.0313077310557529,-0.277845122659069,0,0,0,-0.212618949155647,0.178299100486342,0,0,0.428383762648598,0.00590000424559253,0,0,0,0,0,0,-0.348309361746293,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00904213683464278,0,0,0,0.192001026330755,0
