,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0782382880759241,0.122997423205187,0,0,0,0.185197193021467,0,0,0,0,0,0,0,0.047379214109832,0,0,0.0321794685348046,0,0.161009922458207,0,0,0,0,0,0,0,0.0472448392904954,0,0,0.000711150672221234,0,0,0.0654933420183503,0,0,0,0,0,0,0.0244535289846369,0.165563792629837,0,0,0.00539515731714515,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0667499929781287,0,0,0.0253231289738459,0,0.105440959912422,0,0.442641344599097,0,0,0.00689960156861476,0,0,0,0,0.232511505163565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115605613314022,0,0,0,0,0,0.00744163595977737,0,0,0,0,0.171967861488964,0,0.0339203619814179,0.0323748639047189,0,0,-0.0438639204668652,0,0,0.0571396728429961
X600000.CH.EQUITY,0,0,0,0.0811791882128293,0,0.0570609501036523,0,0,0,0,0,0.332064611438975,0.00989155902631851,0,0.330537108951129,0,0.0590818682713041,0,0,0,0,0,0.00222010963956815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556753067008374,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00468144785085496,0,0,0,0.181312767481303,0.342904602622284,0,0,0,0,0,0,0,0.0303950187921544,0,0,0,0,0.240226162089199,0,0.151858102118987,0,0,0,0,-0.0622634238897442,0,0,0,0,0,0,0,0,0,0,0.173920639338143,0,0,0,0,0,0,0,-0.0502585323047773,0,0
X600016.CH.EQUITY,0.0345307516626717,0,0,0,0,0.071599487996881,0,0,0,0,0,0.0861558372367376,0,0,0,0.309453613783175,0,0,0,0,0,0,0,0.293226401574413,0,0,0,0,0,0,0,0,0.0998531213536202,0,0,0.00737113101515071,0,0,0,0.00296941812876615,0,0.0394203501843704,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4487233096898,0.0835796532588527,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0877028657843116,0,0.178251603574293,0,0,0,0,0,0.277241429781455,0,0,0,0.0247003138785215,-6.93889390390723e-18,0,0,0.0738477701919555,0,0,0,0,0,0,0,0,0,0,0,-0.107465864721162,0,0,0,0,0,0,0.0583898759839649,0.102533915887627,0.0467853009311383,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.517200935988205,0,0,0,0,0,0.0523292557324544,0.00878424524120216,0,0,0,0,0.227070192904948,0,0,0,0,0,0,0,-0.0652852427339942,0.0880827482084989,0,0,0,-0.129169807758957,0,0,0.154361410225897,0,0,0,0,0,0,-0.0179531168866162,0,0,0,0,0,0,0,-0.0399392267365406,0,0
X600926.CH.EQUITY,0,0.251140530740072,0,0,0,0.0676441521261746,0.464655415475474,0,0,0,0,0,0,0.00709836577325607,0,0,0,0.208941596090884,0,0,0,0,0,0,0,0,0,0,0.118740899408432,0,0,0,0,0,0.0337079396236456,0,0,0,0,0,0,0,0,0,0,0.0236865836909256,0,0,-0.180302542335403,0,-0.0105190411343193,0.0970328550991199,0.0954370361844166
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,-0.263350091987748,0,0
X601166.CH.EQUITY,0,0.266197700624113,0.226208180535227,0,0,0.106160058317384,0,0,0.0236990252882714,0,0,0,0,0,0,0,0,0,0,0,0.106298103862634,0,0.0149820284228606,0,0,0,0,0,0,0.0645376875385672,0,0,0,0,0,0.185686264092333,0,0,0,0,0,0,0,0.0565661580051458,-6.93889390390723e-18,0.0636822171440243,0,0,0,0,0,0,0
