,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.276955861007811,0,0,0,0.110550132768401,0,0,-0.212074514800239,0,0,0,0.520011133647816,0,0,0,0,0,0,0,0,0,0,0,0.0710857572669499,0,0,0,0,0,-0.00119468917148734,0,0,0,0,0,0,0,0,-0.107366779984449,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.338705766496277,0,0.125375431807185,0,0,0,0,0.290571332436946,0,0,0,0,0.00924506398291474,0,0,0,0,0,0,3.46944695195361e-18,0,0.0215169493022276,0,0,0,0.149351682810477,0,0,0,0,0,-0.039914838580948,0,-0.0305836198956935,0,0,0,0,0,-0.0716401395145075,0,0,0,-0.148655995694126,0,0,-0.0656867255954864,0
X600000.CH.EQUITY,0.598459215638446,0,0,0,0,0,-0.247754483290885,0,0,0,0,0,0,-0.503186363681016,0.263367316326801,0,0.443372827794174,0.100582851054259,0,0,0,0,0,0,0,0,0,0,-0.0371480413511814,0,0,0,0,0,0,0.110566956494109,0,0,0,0,0.0463647597126834,0,0,0,0,0,0,0,0,0,0.00579774013327097,0.115797477307258,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0440896497667632,0,0,0,0.0718211441127996,0.111909621552291,0,0,0,0,0.0889213998343028,0.00884801673274868,0.494880929453419,0,0,0,0,0,0,0,0,0,0.115842472708213,0,0,0,0.00890886110383887,0,0,0,0,0,0,0,0,0,-0.0144794999040211,0,0,0.0433629169742656,0.0193927234877874,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.148048798973572,0.20678570480375,0.255904366178715,0,0.0570265315429781,0,0,0,0,-3.46944695195361e-18,0,0,0,0.360028293227595,0,0.0422819591941491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415837292377463,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.569550984796079,0,0,0,0.00500147743779445,0,0,0.0814735266426267,0.194444702714427,0,0,3.46944695195361e-18,0,0.0300993823306808,0.103582087680029,0,0,0,0,0,0,0,0,0,-0.028183328840176,0,0,0,0,-0.0669570102957047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431769544960226,0
X600919.CH.EQUITY,0.423169211067976,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0211244247463925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257468031496766,0,0,0,0,0.463068866681753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053815886512969,0
X600926.CH.EQUITY,0,0.686260537052816,0,0,-0.0806629735063277,0,0.0246418481976535,0,0.0759110467940095,0,0,0,0,0,0,0.0538091567973724,0,0.154992962399873,0,0.134367551319376,0,0,0,0,-0.111589836441279,0,0,0,0,-0.0966796362988403,0,0,0,0,0,0,0,0,0.147690329077628,0,0,0,0,0,0,0,0,0,0,0,0.054373794502103,-0.0125387653100873,0
X601009.CH.EQUITY,0,0.0828938426114485,0,0,0,0.0582812543049051,0,0,0,0.263064833382437,0.0498820190655649,0,0,0,0,0,0,0.244183079044137,0,0,0.0307474621967952,0.149953157829928,0,0,0,0,0.0224628078877076,0,0,0,0,0.107265971269349,0,0,0,0,0,0,0,0,0,0.0842471911143187,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.31537872880336,0,0.235392815561207,0,0,0,0,0,0.211990002098244,0,0,0.0297500166879553,0,0,0,0.0136399827726774,0,0,0,0,0.0832125095339094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088636697418253,0,0,0,0,0.0464681061965533,0,0,0,0,0,0,0,0,0,0
