,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17855328595098,0,0.0344856480233276,0,0,0,0.000166003728204641,0,0,1.73472347597681e-18,0,0,0,0.116302146733893,0,0.103355861125729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148517676787773,0,0,0.0439672702231437,0,0,0,0.0740566567437736,0.114145456715625,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0860178269715375,0,0,0,0,0,0.175038498648453,0.211564727443427,0,0,0,0,0,0,0,0,0.0328299737009446,0,0,0,0,0,0,0,0,0,0.10254683440663,0,0,0,0,0,0.0382798891248755,0,0,0,0,0,0,0,0.31373929736383,0,0,0,0,0,0,0,0,0.0113815348992207,0
X600000.CH.EQUITY,0,0,0,0,0.167639136859761,0,0,0,0.270178695646985,0,0.204540822635926,0,0,0,0,0,0,0,0,0,0,0,0.142776496673747,0,0.184690790407159,-0.0458471485460053,0,0,-0.0253967010154642,0,0,0,0,0,-0.0134675075988354,0,0,0,0,0,0,0,0,0,0.119489521475728,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.186188905056678,0,0,0.238663028127013,0,0,0,0,0,0,0,0,0.43617617906482,0,0,0.44790498735793,0,0,0,0.0709624377783834,-0.0594369578286276,-0.271846869100341,0,0,0,0,0,0,0.0339981660144913,0,0,0,0.00818911196991664,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217509892742564,0.144915080586008
X600016.CH.EQUITY,0.0245158519830631,0,0.182834887145295,0.262647853510884,0,0,0,0.141655473510421,0,0,0.132471023011056,0.103214499211353,0.0637406142364387,0,0,0.00932821240851377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349168523246861,0.0495540523441965,-2.16840434497101e-19,0,0,0,0,-0.00924197826479792,-0.00791817981016955,0
X600036.CH.EQUITY,0.248658686091303,0.0165188871836322,0.0226037987925087,0.271504361640092,0,0,0,0,0,0,0,0,0,0,0.18287678102947,0,0,0,0,-0.156689273229589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118061289961238,0,0.00598275452162294,0.131178420290001,0.036576040266127,0,0,0.0533020992425693,0,0,0,-0.0999013576141308,0.0640534324886965
X600919.CH.EQUITY,0,0,0,0.108274387199439,0,0,0,0.0378776644205457,0.152366157926703,0,0.0706100301359849,0,0.0766374417973539,0,0,0,0,0.104952918153908,0.051772874150031,0.263647317062552,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.256526500731478,0,0,0,0,0,0.154397615289715,0,0.270162304671322,0,0,0,0,0.0116371991902002,0,0,0,0,0,0.125888289435153,0,-0.0496681896041716,0,-0.072145601568832,0,0,0,0,-0.045460806189562,0,-0.00654440389599253,0,0,0,0,0,0,0,0,0.0900649431825266,0,0,0,0,0,0,0,0.152103267009152,0.0313061125171276,0,0.245812222190646
X601166.CH.EQUITY,0,0,0.28831154369221,0,0,0,0.0295969848319839,0.0964503994773,0,0,0,0.242385654071314,0.122459210310135,0.0994162495180458,0,0,0.00468899741843217,0,0,0.00559389820471327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537537126708754,0,0
X601169.CH.EQUITY,0,-0.104631664314543,0,0.105462948440924,0,0.0985165769330781,0,0,0,0,0.429558584241161,0.0698433388555567,0,-1.38777878078145e-17,0,0,0,0.338903296795457,0,0,0,-0.082965881323352,0.118733424560525,0,0,0,0,0,0,0,0,0,0,0,0,0.0171139287648026,0,0,0,0,0,0,0,0.0681395796737869,0.0816325809113524,0,0.0439236638817874,0,0,0.0784717540099112,0
