,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.277716149452719,0,0,0,0.143758352121523,0.351130036301978,0,0.329790838967448,0,0,0,0,-0.043413637118921,0,0,0,0,0,0,0,0,0,0,-0.0290190871042722,0,0,0,0,0,0,0,0,0,0,0.0253555543396275,0,0,0.070750371838033,0,0,0,0,0,0,0,0,0,0,-0.10809332470919,0.0204423272569856,-0.185578896017772,0.158697627667336
X002142.CH.EQUITY,0,0,0,0,0,0.156666092051398,0.199082138457117,0,0.0448786175219911,0,0.0330997898159274,0,0.0967213811487493,0,0,0,0,0,0,0,0,0,0.0504778330694628,0,-0.0492484140914156,0,0,0,0,0,0,0,0.181057698605731,0,0,0,-1.38777878078145e-17,0,-4.33680868994202e-19,0,-0.0519325104462462,-0.137646372517065,0,0.241146225262695,0,0,0,0,0,-0.0374228104350215,-0.0141927239652416,-0.0081896475790906,-0.0354786589199051
X600000.CH.EQUITY,0,0,0,0,0,0.189828542959628,0,0,0,0,0,0,0.440435751339628,0,0,0,0,0.0903138901064237,0,0,0,0,0.00736041590503886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018959572421794,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0643595424043572,0,0,0,0,0,0.259649476699114,0,0,0,0,0,0.09598840672276,0,0.0718077719173676,0.022110327887806,0,0.136757125910043,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.206130957662725,0.0304941339881175,0,0,0,0,0,0,0,0,0,0,0,0.157174059885665,0.0206241463644983,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.303456026226901,0.0786169727426867,0,0.233184194696973,0,0.0120792721657247,0.0973492646247601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198292694852005,0,0,0.227507374488743,0.370261269219719,0,-0.407451470739876,0,0,0,0,0.0932480322146648,0,0,0.153465346122153,0,0,0,0,0,-8.67361737988404e-19,-0.0261537082818121
X600036.CH.EQUITY,0.222074623321137,0.0831212825550153,0,0,0,0,0.0748652773507488,0,0,0.401081852259338,0,0,0,0,0,0,0,0.154158978922767,-0.0794323634103121,0.00658167298026059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258601969518311,0,0,0,0,0,0,0,0,0.189418811547249,0,0,0.0114086374769649,-0.103731959377708,0,-0.0798256013760287
X600926.CH.EQUITY,0.272985302594204,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508478202887957,0,-0.0690232126688182,0,0,0,0,0,0,0.11592740430348,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0492890115090913,0,0,0,0.0823353142839683,0.177453775893294,0,0,0,0,-0.00296562691887623,0,0
X601009.CH.EQUITY,0,0,0.0652848481681148,0.0858772303677255,0,0,0,0,0,0,0.305596542332219,0.179541660998992,0,0,0,0,0,0,0,0.0289024062253727,0,0,0.0401410141916041,0,0,0,0,0,0.182809180657607,0,0,0,0,0,-0.0455725094556378,0,0,0,-0.00630627144422589,0,0,0.127230091666225,0,0,0,0.0923023731007972,0,0,0,0,0.10915830720787,0,0
X601166.CH.EQUITY,0.232989595796394,0.0276511259359739,0,0,0,0,0,0,0,0,0,0,0,0,0.366277676903687,0.101252271782399,0,0,0.0653273084240946,0,0.00790063886139239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070892694978613,0,0,0,0,0,0,0,0,0,0,-0.00992671185082219,0,0,0,0,0.0651881473615155,-0.0697366063634
X601169.CH.EQUITY,0.0539741187498976,0,0,0,0.642976156423933,0.357422547439775,0,0,0,0,0,0,0,0,0,0.0944055822715175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781879416127717,0.0165167365556331,0,0,0,0,-0.100813855490522,0,0,0,0,0
