,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00305202225852901,0,0,0.111137722525037,0.00702307045243498,0.0166006712786715,0,0,0.406174084765689,0,0,0,0,0,0,0,0.0587225820815041,0,0,0.0439564590639571,0,0,0,0,0,0,0,0,0,0.0207735438288933,0,0,0.0769488617073013,0,0,0,0,0,0,0,0.0399970831756837,0,0,0.0715886007499716,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.176192619114416,0,0.0332517259915903,0,0.348490102439167,0,0,0,0,0,0,0,0.211732110013144,0,0,0,0.0325864840461182,0,0,0,0,0,0,0,0,0,0,-0.121398842426468,0,0,0,0,0,0,0,0,0,0,0.248039340610348,0,0.0595395534785863,0.00685154314652781,0,0,0,0,0.00418089532197691,0.019342650431564
X600000.CH.EQUITY,0,0,0,0.018165105522733,0,0.126576296937223,0,0,0,0,0,0.462790649421515,0,0.0498392526457688,0.24066000576919,0,0,0,0.0135852600656919,0.0755648597736059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133092740956664
X600015.CH.EQUITY,0,0,0.121523314047766,0,0,0,0,0,0,0,0.120574205903877,0.244833004137516,0,0,0,0,0,0,0,0.00680779626048012,0,0,-0.0218103740978455,0,0.402202236308122,0,0.157414075898207,0.0518875431506344,0,0,0,-0.026733898262888,0,0,0,0,0,0,0,0,0,0,0.104041206524772,0,0,0,-3.46944695195361e-18,0,0,0,-0.0672033199863382,0,0
X600016.CH.EQUITY,0.0594085053071183,0,0,0,0,0.0372488179777636,0,0,0,0,0,0,0,0,0.00488207255066289,0.349337599541137,0.0580548263148882,0,0,0,0,0,0,0.298439145822495,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0857566895123489,0,0.0166782830285395,0,0,0,0,0,0,0.0531109671514557,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0,0.0114342608113178,0
X600919.CH.EQUITY,0,0,0,0,0,0.0216066974995681,0,0.501225948421889,0.122957225852352,0,0,0,0,0.0944064648102413,0,0,0,0,0,0.0953548932751498,0,0,0,0,0,0,0,-0.0425443272240141,0.0958834931010127,0,0,0,-0.132745754982846,0,0,0.0525715029757818,0,0,0,0,0,0,0,0,0,0,0,0,0.0461094877408134,0,-0.0477075630694994,0,0
X600926.CH.EQUITY,0,0.233344205223026,0,0,0,0.1335843828465,0.384666935542527,0,0,0.00653433316192007,0,0,0,0.00353102526005181,0,0,0,0.274033678752766,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.17554487913534,0,-0.10200601198974,0,0,0,0.0610934099221032,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192833051453283,0,-0.0133332198176964,0.0640822448660322,0
X601009.CH.EQUITY,0,0,0,0,-0.0609009752239659,0,0.0895228950249969,0.277428354168578,0,0,0,0,0,0,0,0,0,0,0.346447100636216,0,0,0,0,0,0,0,0,0.0594452656405516,0.334427902913793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327163652390692,0,0,0,0,0,0,0,-0.200178006325434,0.0174585984508955,0
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0,0,0
