,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0.00444403623485731,0.113444331944892,0,0,0.105677069542554,0,0,0,0,0,0,0,0.623397225335587,0.185790541481134,0,-0.0386075477982251,0,-0.088159319330814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625185058209178,0,0,0,0,0,0,0,0.0138269842405778,0,0,0,0,0,0.0520081010229679,0
X601229.CH.EQUITY,0,0,0.07876047096503,0,0,0,0.270459809492907,0,0.113466109305238,0,0,0,0,0,0,0.296322151950234,0,0,0,0.0080034310398678,0,0,0,0,0,0.00959295859011964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237072518534698,0.0989485573820201,0,0,0,0,-0.0222466815014505,0,0,0.181580637132854,0
X601288.CH.EQUITY,0.048182321874583,0,0,0.0972449995768476,0,0,0,0,0,0,0,0,0,0.149394702690968,0.290409148831979,0.071242726359038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00210002212191915,0,0,0,0,0.198903652150504,0,0,0.0993514194556417,0.133804403959351,0,0,0,0,-0.00388027392521795,-0.0523280524975084,0,0,-0.0854078755312181,0,0
X601328.CH.EQUITY,0,0,0.219069495816276,0,0.250202480821202,0,-4.33680868994202e-19,0,0,0,0.0372332751454797,0,0.0944609788442388,0,0,0,0.00156622358599923,2.16840434497101e-19,0,0.0620934177858522,0,0,0,0,0.00292382984926898,0,0,0.0737587751084924,0,0,0,0,0,0,0.0125711006759995,0.0566448161286542,0,0.0908187054877197,0,0,0.0300753499768374,0,0,0,0.149481537774591,0,0,0,0,0.030804727210687,0,0,0
X601398.CH.EQUITY,0,0,0.0263398339548029,0.153596964214824,0,0,0,0,0.103054015388201,0,0,0,0.427228079200401,0,0,0,0.273882983387369,0,0,0,0.0347674542493514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130465734720069,0,0,0,0,0,0,0,0.00824738367797669,0,0,-0.0332703833991984,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0227225722627269,0,0,0.272664377498154,0,0.0113833335061964,0.073273440795535,0,0.0542006211363566,0,0,0,0,0.139509634990744,0,0.0206013924670831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266735979612988,0,0,0,0,0.0589262961748581,0.115376522159283,0,0.0875388072924469,0,0,0,0.00484665832842416,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0788659620698962,0,0,0.189921851755801,0.193865307861966,0.0691638554445827,0,0,0.0192432777890966,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.243361923686674,0,0,0,0,0,-0.0555970107855144,0,0,0.0862202426069561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137235682222179,0
X601988.CH.EQUITY,0,0.03002729147979,0,0.0874977594433296,0,0.0557240905668147,0,0.144640036658892,0,0,0.933472283390581,0,0,0,0,0,0.0147792763968959,0,0,0,0.0596325919875667,0,0,0,-0.0769290883799029,0,-0.0356739211995913,0,0,0,-0.210331766122199,0,-0.0223041132433311,0,0,0,0,0,-0.0190153137060169,0,0,0,-0.0453852721723279,-0.020668852810457,0,0,0,0,0,0,0,0,0.0207000779188069
X601998.CH.EQUITY,0,0,0.0694268327158914,0,0.0965011496040425,0,0,0,0,0.20485106413018,0.433491625277522,0.0234065080822604,0,0,0,0,0,0,0,0,0,0,0,0.0323224566587973,0,0.133287595378231,0.0772445671683341,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115258674616767,0,0,0.0107669867180049,0,0,0,0,0,0,0,0.0543097048097146,0
X601658.CH.Equity,0.083119622351456,0,0,0,0,0,0,0,0.113740421241699,0,0,0.109282079883205,0,0.390219801107183,0.0685694864923546,0,0,0,0,0,0,0,0,0,0,0.0110286504046428,0.100496427689267,0,0,0,0,0,0,0,0.0970234604510486,0,0,0,0,0,0,0,0,0,0,0,0,0.0532365234784046,0,0,0,-0.0960589682787081,0.00779566432302427
X11.HK.EQUITY,0.174007168525408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296815182182701,0,0.410517930146024,0.347083703077895,0.242871366547186,0,0,0,0,0,0,0.148560826857122,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498645463210849,0,0,0,0.0451976467398253,0,0,-0.0949712436870762,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163956136176813,0,0,0,0.0280006055678919,0,0.255701075810243,0.0178069738831785,0,0,0,0,0,-0.246626271385317,0,0,0,0,0,0,0,0,0,0,0.0815680370054096,0,0,0,0,0,0,0.0672467560966384,0.206183437573086,0.136596602133712,0,-0.0447784093302705,0.184991198159484
X5.HK.EQUITY,0,0,0,0,0.103254467583902,0,0,0,0,-0.159185568298427,0,0.0178289160622602,0,0,0,0,0,0,0,0,0.321511816467589,0.112538237675261,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0645288416786057,0,0,0,0,0,0,0,0,0,0.0106795143133091,0.298083760696813,0.175524075733478,0,-0.123990540964772,-0.0621032149759157
X2886.TT.EQUITY,-3.46944695195361e-18,0.306047865931442,0,0,0,0,0,-0.245265384355261,0,0,0,0,0,0,0,0,0,0,0,0,0.054587634619507,0,0.0142152447539909,0,0.30417941245808,0,0,0,0,0,0,0,0,0.151139821506264,-0.0524746462681592,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00228742170611549,0
X2891.TT.EQUITY,0,0.160949899718268,0,0,0,0,0,0.0174922185005656,0,0,0,0,0,0,0,0,0,0,0,0,0.0850937419301201,0,0,0.325737517994711,0,-0.117518125950613,0,0,-0.0413680417009849,0,0,0,0.0492055637145297,0,0,0,0,0,0,0,0,0,0,0,0.159043335833852,0,0,0.221058373528013,0.179993757628356,0.0866329613275727,0,0,-0.142059502075146
X000166.CH.EQUITY,0,0,0,0.0781039066109299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136407257601041,0.0459383408228691,0,0,0,0.108163846849122,0,0,0,0.15215354269834,0,0.106535363562604,0,0.313546456463964,0,0,0,0,0,0,0.135151520766381,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.081956127827143,0,0,0,0,0,0,0.327193267032936,0,0,0,0,0,0.208841915740252,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.134186882907579,0.183268893418651,0,0,0,0,0,0,0.0259684809684886,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0945632110567637,0,0,0,0,0,0,0,0,0.028502433194834,0,0,0,0,0,0,0,0.033703587707741,0.00687068505439234,0,0,-0.0336986531103374,0,0.0705036976566415,0.249777781199419,0,0,0,0,0,0.0830160666217329,0.0713894663346198,0.150772386482837,0,0,0,0,0,0.133538185940101,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0373594799617434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840940291682529,0,0,0,0.504071113819952,0,0,0.210748605113957,0.0754679411496861,0.0352899665435862,0,0,0,0,0,0,0,0,-0.0234620673236555,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120635834944476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110278280261815,0.0906267586607261,0,0,0.0872044163855893,0,0.499218994503782,0,0,0.0113880187360252,8.67361737988404e-19,0.135922329705402,0,0.078969265166813,0,0.0798984133654889,0,0,0,-0.0539648970650106,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642286633636811,0,0,0,0,0,0,0.0367672346034592,0.113540265218848,0,0.0936582891441975,2.16840434497101e-19,0.0564955960326124,0,0.38724185660527,0,0,0.0443702493980205,0,0,0.0494338148245961,0,0,0.054920963305023,0.0679497001111068,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.110863268557333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00556270856318814,0,-0.118454757649171,0,-0.0947422649329971,0.126528856241565,0.0802899829413238,0,0,0,0,0,0,0.0739634408261794,0,0,0,0,0.356914150093301,0,0,0,0,0.00532137146218466,0,0.0998217111993809,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.143838811063735,0,0,0,0,0,0.158972131306218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840076475896614,0,0,-0.0184000831546637,0,0,0.202190238072347,0,0,0,0,0,0.409857857490484,0,0,0,-0.0566200999070016,0,-0.108891056741181,0,0,0,0,0,0,0,0,0,-0.033798727126409
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.00281136018185332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835664806105704,0,0,0,0.130827558798571,0,0.457014097688956,0.275670548433023,0,0.0464883780250386,0,0,0,0,0,0,0,0.0435965719230121,0,0,0,-0.0893290772256894,-8.67361737988404e-19,0.000229692414245731,-0.000474695030374153,0,0,0,-0.0110100484553122,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140141917994486,0,0,-1.0842021724855e-19,0,0.0440555676018682,-0.151803879738141,0,0,0,0,0,0,0.0929962177124402,0.0631036876739239,0,0,0,0,0,0,0,0.140726065218396,0.26248550652299,0,0.00430182864189851,0,0,0,0,0,0.178904829235156,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00942922791284954,0,0,0,0,0,0,0,0.0498632809424287,0,0,0,0,0,0,0,0,0.0492976246118541,0,0.239044067033814,0.0674150545301477,0,0.229190790643439,0,0.295143478990909,0,0,0,0,0,0,0,0,0.113154796529432,0,0,0,0,0,0.0955675414274937,0,0.0188071983294743,0,0,0,0,0.0285398655638179
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761810688497271,0,0,0,0,0,0,-0.0993170213835383,0,0.213035997557701,0,0,0.549119225129931,0.0174164603552408,0,0,0,0,0,0,0,0,0.0899176949394451,0,0.230527061222904,-0.0121720964940662,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0682465269396029,0,0,0,0,0,0,0,0,0,0.108186864930874,0.0864471016837412,0,0,0,0,0,0,0.133243199053221,0,0,0.325959933774941,0,0.124991468498599,0,0.108281724234682,0,0,6.93889390390723e-18,0.120617830651152,0,0,0.0293356910286128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714216019327027
X600918.CH.Equity,0,-0.0399476415187391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397426142868267,0,0,0.00025324620061612,0.245453485169802,0.204359149759836,0.227963218972661,0,0,0,0,0.39818583261428,0,0,0,0,0,0,0,0,0.0434578037664889,0,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.241007407521798,0,0,0,0,0,0,0,0,0,0,-0.0733584751559759,0,0,0,0,0,0,0.324406600313589,0,0,0,0.0140252618174086,0,0,0,0.19613709784068,0,0.177417706280357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.264538245242336,0,0,0,-0.117650434992438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672550627979329,0,0.129873148492138,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.105338607149038,0,0,0,0,0.174434801866751,0,0,0,0.351742922950447,0.0346372291719559,-0.0317394900478579,0,0.321278471418013,0.0878182522323234,0,-0.0257391200568134
X601318.CH.EQUITY,0.137536975248067,0,0,0,0,0,0,0,0.157357956519825,0,0,0,0,0,0,0,0,0,0,0,0.0296889048204862,0,0,0,0,0,0,0,0,0,0.0404090019516024,0,0,0.0506761406879827,0,0,0,0,0,0,-0.0246395100201307,0,0.496134241058013,0,0,0,0,0,0,0.0962680176811076,0,0,0
X601319.CH.EQUITY,0.0835282764151739,0,0,0,0,0,0,0,0,0,0,0.231833057975359,0,0.0254348750362854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291985558501333,0,0,0,0.0556018798517239,0,0.0134516248290165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.00233654267507943,0,0,0,0,0,0,0,0,0,0.0470527256792917,0,0,0,0,0,0,0,0,0.0563906607941101,0,0.00782942968835866,0.139064904113689,0,0.242481260609672,0,0,0,0,0,0,0,0,0,0,0,0.325734243812896,0,0.204709989835231,0,0,0,0,0.150090975827311,0,0,0
X601601.CH.EQUITY,0,0.00494411954121113,0,0,0,0,0.232004533623806,0.114347226084633,0,0,0,0,0,0,0.0155756783192677,0.0126581828277205,0,0,0,0,0,0,0,0.0528778650084427,0.0542314582029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190410486911641,0.0785999572358026,0,0,0.515123319014321,-0.0730249069133476,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0241145043149941,0,0,0,0,0,0,0.181515575366537,0,0,0,0,0,0,0,0,0,-0.0260010368837573,0,0,0,0,0,0,0,0.175468116203883,0.231397834298031,0,0,0,0,0.210791278806123,0,0,0,0,0.0511801043839677,0,0,0,0.168306952673676,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0733159390670196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117697584565141,0,0,-0.132163108144045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911024302670815,0.364938563622933,0,0,0,0,0,0,0,0.363394014274753,0.16936222525686,0,0,0.0204726805845547
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.186587356543741,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224914730241313,0,0.436133983459519,0.0588615572217615,0,0,0,0,0,0.0296524676567863,0,0.0344628331026493,0,0,0,0,0,0,0,0,-0.214981993447333,0,0,0,0.116406852695371,0,0.244793521420656,0,0,-0.134181427203367,0
X2882.TT.EQUITY,0,0.0282069139516385,0,0,0,0,0,-0.0648762881409677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266211764893685,0,0,0,0,0.192268064695885,0,0.0351627844654673,0,0.0265032297342167,0,0,0,0,0,0,0.165287237069029,0,0,0,0,0,0,0.569332485244036,0,0,0,0,-0.154265517303431
X267.HK.EQUITY,0,0,0,0,0.0839263265495862,0.289097486675435,0,0,0.106622441926841,0,0,0,0,0.0259605672015015,0,0,0,0,0,0,0,0.163239425778326,0.149808363023554,0,0.097955247253657,0,-0.246603010488347,0,0,0,0,0,0,0,0,0,-0.129472762679657,1.38777878078145e-17,-6.93889390390723e-18,0,0.104486325738675,0,0,0.11327369262383,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0.31195052204171,0,0,0,0,0.309532952295053,0.0748305386008787,0,0,0,0,-0.265367927022197,0,0,0,0,0,0,0,0.0953969452268321,0.158469188978636,0,0,0,0,0.158027235604619,0,0,0,0,-0.483619130118174,0,0,0,0,0,0,0,0,0.0433587097585568,0,0,0,0.112533550958702,0,0,0.157542904207829,0,0.125912186306476,0
TED,0,-0.121769644406846,0,0,0,0,0,0,0,0,0.370245400187018,0.0493082498040761,0,0,0,0,-0.545735845681438,0.0025219112978955,0,0,0,0,-0.00978797672465533,0,0,0,0,0.252276893196699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171807238486993,-0.0500821779913739,0,-0.0332308714740617,0,0,0.126719401250369
RealEstateDiff,0,0,0,0,0,-0.14227158322065,0.670905737374472,0,0,0,0,0,-0.149696480350517,0,0,0,0,0,0,0,-0.272041318854331,0.0856772891740017,-0.128407705242461,-0.0857019432140254,2.77555756156289e-17,0,0,0,0.0974176341514335,0,0,0,-0.141376457758614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243719156894608,0,0,0,0.107115373612254,0,0
