,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.081671344034145,0,0.132336315092722,0,0.218451251419922,0,0.363887521810333,0,0,0,0,0.0806341697164308,0.0761643356563378,0,0.217949687639887,0,0,0,0,0,0,0,0,0,-0.0471824704881417,0,0,0,0,0,0,0,0,0,0,-0.0882660350065011,0,0,0,0.120378098746877,0,0,0,0,0,0,0,0,0,0,0.0364804052581286,-0.170769173683282
X002142.CH.EQUITY,0.133662833429941,0,0,0,0,0.555082501820612,0,0,0.101170181839801,0,3.46944695195361e-18,0,0,0,0,0,0,0.120056516168365,0,0.0383900645831809,0,0,0,0,-8.67361737988404e-19,0,0,0,0.112846484010774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23870755363443,0,0,-0.233290956654448,0.0232907873639669,0,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.201754059460727,0,-0.0801529124900727,0,0,0,0,0,0.44692724395085,0,0,0,0,0.301930569793178,0.31296793743294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334999798147195,0,-0.3230141124733,0,0,0,0,0,0,0.0295413920028911,0,-0.231569912674531,0.286194940628815,-0.0630270799496361,0
X600015.CH.EQUITY,0,0,0.0416954025157274,0,0,0,0,-4.2351647362715e-22,0.142678365053334,0.144284898886141,0.112797389759691,0.0160042901977747,0,0,0,0.137518040418754,0,0.0254218265016371,0,0.164548430750045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038592883838432,0.0427856108362206,0,0,0,0,0.0654389483131418,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.141107058410229,0,0.0697679235180668,0,0,0,0,0,0,0.275815695456176,0.309609944167537,0,0,0,0.0315078590829715,0,-0.0136887256309488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629230597782245,0,0.13701726462684,0,0,0,0.0337186227367571,0,0,0
X600036.CH.EQUITY,0.139706525657125,0.0261256060847238,0,0,0,0,0.0447636118491026,0,0.194363894621765,0,0,0,0,0,0,0,0.282394909988966,0.156550258202477,0,0,0,0,0.0125999490930049,0,0,-0.0452275800284256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100280288446661,0,0,0,0.00960118638402762,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0190952500472373,0,0,0,0,0.196268691498214,0,0,0,0,0,0.527455643624662,0,0,0,-0.0325345255641578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146801401641109,0,0,0,0,0,0,0,0,0,0,0.0660759666725777,0,0.185703395992541,0,0,-0.00347118239952253,0,0,0,0,-0.0987912732088417
X600926.CH.EQUITY,0,0,0,0,0,0,0.0716217783220188,0,0,0,0.0676664204225427,3.46944695195361e-18,0.192575068218646,0,0,0,0,0.158013091003989,0,0,0,0,0,0,0,0,0,0,0,0,0.0122730785747695,0,0,0.0670544457507093,0,0,0,0.203564206101274,-0.133256594991703,0,0,0,0,0,0.0575847579468794,0,-0.0181737813630839,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.137852194827836,0,0,0,0.115805583690939,0,0,0,0,0,0,0,0,0,0.0998548337266698,0,0,0,0.248030098542405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172701265048223,0,0,0.19903935310234,0,0,0,-0.187483398993516,0,0,0,0,0,0,0,0,0.269195417129561,0,0,0
X601166.CH.EQUITY,0,0,0.0227129763503004,0.108943372944215,0,0,0.0712605884078688,0.02771867821604,0,0,0.0840821589219238,0.154952088771509,0,0,0,0.248034574064621,0,0,0,0,0,0,0,0,0,0,0,0.0840624408906028,0,0,0,0,0.0621691009636407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310645334320851,0,0
X601169.CH.EQUITY,-0.0310245386609776,0,0,0.132691498008397,0,0,0,-0.0155516332317947,0,0,0,0.253827899930767,0,0.14262423257997,0.0454937156589623,0,0,0,0.11651768678875,0.160453903174777,-0.0080865854681549,0,0,0,0,0,0,0.107273166697924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219952631246278,0,0,0,0.0363655433378378,0
X601229.CH.EQUITY,0,8.67361737988404e-19,0,0.0957482391783585,0,0,0.162557056484136,0.172460114533068,0.136388954915405,0.355645872205364,0,0,-0.0221344213518225,0,0,0.0952913468208702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175226992542141,0,0,0.190361674665971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188847195201928,0
X601288.CH.EQUITY,0.0100072318485427,0,0,0,0,0,0,0,0,0,0,0,0,0.218369032050333,0.133440850807807,0,0.174302814942186,0.127512148563394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154127875871331,0,0,0.0243005382406497,0.236669425790371,0,0,0,0,-0.0464448088972169,-0.0134774254823733,0,-0.0860099061902104,0,0.000907443907930862,0
