,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176617581680182,0,0,0,0,0,0,0.255029578562641,0,0,0,0,0,0.0906727166296323,0.0311918502145685,0,0.0809796022937184,0,0,0,0,0,0,0,0,0,0,0,0.149410653743807,0,0,0,0,0,0,0,0,0,0.00549080855263965,0.141686775009542,0.017469719444428,0.111513600275695,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.498655046662101,0,0.0333683785102968,0,0,0,0,0,0,0,0,0,0,0,0,0.0756834364847603,0,0,0,0,0,-0.286791086420758,0,0,0,0,0,0,0,0,-0.0279022948038082,0,0,0,-0.0198646176855095,0,0.207874220249816,0,0.239363372111643,0,0,0,0,0,0,-0.102367699486789,-0.0175535506472423,0.0574825218312705
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.101795343890989,0,0,0,0.0382356343399468,0.115283253617332,0,0.185254558650534,0,0.332667540977275,0,0,0,0,0,0,0.0837365050973036,0,0,0,0,0,0,0.0779890811609115,0.11363348586286,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.281232766370125,0,0,0,0.00792790219915938,0,-3.46944695195361e-18,0.30657671658186,0,0,0,0,0,0,0.0228709293857354,0.218368716903908,0,0.0217907667962471,0.00140331303316785,0,0,0,-0.0449845252385634,0,0,0,0,0,0,0,0,0.0440228063906279,0,0,0,0,0,0,0,0,0,0,0,0.0865368267482471,0,0,0,-0.00788681126136115,0,0,0
X600016.CH.EQUITY,0,0,0.0462835767217239,0.1026590630955,0,0,0.185123708842526,0,0,0.182248630458129,0,0,0.218143693093062,0,0,0.10917916844816,0,0,0,0.0261998983154702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257759863383396,0,0,0,0,0,0,0,0,0,0,0,0.0439522800337982,0.0714984769602391,0,0,0
X600036.CH.EQUITY,0.276115798525829,0.0192427976960629,0,0,0,0,0,0,0.208875867706441,0,0,0.0598360307263061,0,0,0.0839653051128711,0,0,0,0,0,0,0,0,0,0.0981045383681978,-0.0849462658462661,0,0,0,0,0,0,0.068111511813463,0,-0.0261637892014957,0.0508815381294853,0,0,0.011163975659123,0,0,0,0,0,0,0,0.162681319359753,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.294052383817973,0,0,0,0,0.0335323340222217,0,0,0,0,0.141369472832569,0,0,0.379291969653985,0,0,0,0,0,0,0,0,0,0,0,0,0.0369657420425866,0,0,0,0,0,0,-0.0338726536410909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246875069617466,0.116303623450065
X601009.CH.EQUITY,0,0,-3.46944695195361e-18,0.136957888038511,3.46944695195361e-18,0,0,0,0.214835605728747,0.35290361659022,0.0282691542405833,0.0207802047902191,0.0688305406458577,0,0,0.0980458072222775,0,0,0,0,0,0,0,0,0,0.0183221674638262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.21690945737053,0,0.45165664140725,0,0,0,0,0,0,0.370425984512433,0,0,0,0,-0.0389818188549655,0,0,0,0.103189690176352,0,0.0145202779051564,0,0,0,0,0,-0.0191339136387294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513164862823167,-0.0502138350043633
X601169.CH.EQUITY,0.00732597552988007,0.00294166681064038,0,0.354316853418444,0,0,0.0219741578906644,0,0,0,0,0,0.175321088247379,0,0.0276149770795058,0,0,0,0,0.0357412167087542,0,0,0.0401352386771227,0,0,0,0,0,0.0364734779529661,0,0,0,0.0691444313111997,0,0,0,0,0,0,0,0,0,0,0.214553376502211,0.0271246611077413,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.088523671944156,0.121861214328495,0,0,0,0,0.166341455502689,0,0,0,0.0365081130580374,0,0,0,0.38717908341749,6.93889390390723e-18,0,0.0719315917839789,0.0778080629575842,0,0,0,0,-0.0456338933698412,0,0,0.0796945385736319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0262241373876094,8.67361737988404e-19,0,0,0,0.24954718812686,0,0.178363472582283,0.448138718223246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485367666367364,0,0,0,0,0,0,0.0160454293999271,0,0,0,-0.0517742122557504,0
