,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722920491068389,0,0,0,0,0,0,0,-0.0979989782952347,0,0.0946690777965041,0.0216419606356324,0.0663466897780277,0,0.504425046047263,0,0.0382479707763064,0,0,0,0,0,0,0,0,0,0,0,-0.20052841382027,0.0109772923465032,0,0.169325363747997,0.0319943900563003,0,0.0739237409220124,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0335870268741564,0,0.0432647085980676,0,0,0.0219434640490523,0,0,0,0,0,0,0,0,0,0,0,0.0490918369839655,0,0,0.384054532022183,0,0,0.193820193087186,0,0,0.376478482898426,0,0,0,0,0,0,0,0,0,0,0,0,0.0277134040375159,0,0,-8.67361737988404e-19,0.042791419665209,0.0136416531686699
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.21685432272847,0,0,0,0,-0.236276879575218,0,-0.0418510610473485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203570786539683,0,0.0429586880024852,0,0,0.498155632168491,0,0,0,0,0,-0.00961073700166845,0,0.504053066631161,0,-0.0552905243515965,0,0,0,0,0,0.117752436087336,0.00783100772831275,0
X2886.TT.EQUITY,0,-0.212957927490514,0,0,0,0,0,0,0,0,0,0,0.012705462258372,0,0,0,0,0,0,0,0,0,0,-0.156544431818684,0,0,0,0,0,0.105347795582167,0.157259280417539,0,0.408732800879456,0,0,0,0,0,0,0,0,0,0,-0.0204843756395804,0,0,0,0,0,0,0.0300140152679723,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,-0.148495889857065,0,0,0,0,0.195355583197815,0,0,0,0,0,0,0,0,0,0.269716745935245,0,0,0.272576965625642,0,0,0.0712536018466465,0,0,0.0466428660045679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643012969237372,0.0766276187532566,0.110950691238878,0,0,0,0,-0.0366029657323578
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.203074483966155,0,0,0,-0.0321167522182684,0,0,0,0,0,0,0,0,0,0.0639639388855507,0,0,0,0,0,0,0.372824922915204,0,0,0.123780090141624,0,0,0,0,0,0,0,0,-0.0761369956597689,0,0,-0.221158551917344,0,0,0,0.166755031143956,0.078063442229757,0,0,0
X5880.TT.EQUITY,0,0,0,-0.0722604009584649,0,0,0,0.156663156557508,0,-0.0197805653636351,0,0,0,0,0,0,0,0,0,0,0,-0.132861207712203,0,0.0769800996557922,0,0,0,0,0,0.316034726686992,0.0767867974941936,0.0656432014993906,0.145295055828387,0.0285931398665827,0,0,0,0,0,0,0,0.406502701865714,0,0,0,0,0,0,0.029640785901529,0,0,0,0
X600030.CH.EQUITY,0.0623733396264244,0.0819488350808624,0,0.0535261004095529,0,0,0,-0.211505739154892,0.0204163407116309,0,0,0,0,0,0,0,0,-0.164699703840839,0,0,0,0,0,0,0,0,0,0,0,-0.0369788254405284,0,0,0,-0.0149391475835878,0,0,0.0624211823671001,0,0.532086844160954,0,0,0.317384387499262,0,0,0.0333470954674533,0,0,0,0,0,-0.25112172469161,0,0.0270491699713612
X600837.CH.EQUITY,0,0,0,0,0.00852703914223212,0.0635058874941495,0,0,0,0.0143567345722122,0,0,0,0.00674630924387329,0,0,0,0,0,0,0.0345459501650316,0.181414124958065,0,0,0,0,0,0,-0.0740077877945833,0,0,0,0,0,0,0.462622325690678,0,0.0587867670851758,0,0.254236719994222,0,0,0,0,0,0,0,0,0,0,0,0.157559947934947,0
X601211.CH.EQUITY,0,0,0,0.0129975909318531,0,0,0,0,0.0338102696926504,0,0.413470511720038,0,0,0,0,0,0,0,0,0.103440106770542,0,0,0,0,0,0,-0.0222688950147903,-0.114561097724386,0,0,0,0,0,0,0,0.0732222785840334,0.556209544632308,0,0.0786083615499345,0,0.00280291931007652,0,0,0,0,0,0,0,0,0,-0.0124493376825399,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.265424722419415,0.0759836662794299,0,0,0,0.0999390756019582,0,0.13551905283265,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.262676401838286,0,0,0,-0.109175280309001,0,0,0.0502381577149848,0,0.631589722477059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.420999554053083,0,0,0,0,0.0727222708678167,0,0,0,0,0,0,0.055393150854427,0,0,0,0,0,0,0,0,0.0208207365113372,0,0,0,0,0,0.00799501598452705,0,0,0,0,0.201816823463265,0,0,0,0,0,-1.38777878078145e-17,0,0,0.127097673360342,0,0.028770786805388,0,0,0,0,0,0,0,0.0711567899923203,0
X601319.CH.EQUITY,0,-0.0448182022340142,0,0.190169600636655,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.135306186694121,0,0,0,0.296434973644397,0,0,0.0531833126167886,0.162302678056524,0,0,0,0,0,0,0,0,-0.0132661095308126,0,0,0,0,0,0,0,0,0.0699626406627488,0.363445516214863,0.0140043215127285,0,0,0,0,0,0,0,-0.10135307449776
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217764145891834,0,0.0375150940634309,0,0,0.0914761999507228,0.0861058831442444,0,0,0,0,-0.202806639613049,0,0,0,0,0.0914845562536133,0.0985744474879838,0.116896694554284,0,0,0.365372797513875,0,0,0.062817714493163,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.030740563937021,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304604028146936,0,0,0,0,0,0,0.599423677608186,0,0,0,0,0,0,0,0,0,0,0,0,0.361856956898665,0.120109903814887,0,-0.225762089391516,0,0,0,0,-0.211050834809348,0
X601628.CH.EQUITY,0.0260992123710801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377450336707175,0.151960291190751,0,0,0,0,0,0,0,0,-0.098202358707747,0,0,0,0,0,0,0.0951754737806771,0,0,0,0,0,-1.38777878078145e-17,0.136856115945379,0,0.0373227090931285,0,0,0,0,0,0,0,0,0,-0.200261604684528
X1299.HK.EQUITY,0,0.00696023172837238,0.319499584728306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159944384807728,0,0,0,0.0684387967377103,0,0,0,0,0,0,0,-0.165780681732951,0.134131807766458,0,0,0,0,0,0,0,0,0,0,0.0741157835785771,0,0,0.349272965063217,0.0558980954505879,0,-0.110822742518624
X2881.TT.EQUITY,0,0,0,0,0,0,0.398984939465898,-0.225103009241773,0,0,0,0,0,0.0524206024895175,0.0776954148120377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14477299814353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140419010806642,0.515880124222632,0,0,-0.0690694090529142,-0.414186608255505
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.147651105658312,0,0.0656315085264741,0,0.0462997222519541,0,0,0,0,0,-0.33853435578387,0,0,-0.0225473119742621,-0.0798148515373452,0,0,0,0,0,0,0,0,0,0,0.130776460325617,0,0,0,0,0,0,0,-0.0258015884643375,0,0,0,0,0.0574477180437472,0,0.347203632050348,0.233809717810989,0,0,0,-0.020704511181075
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612681716715738,0,0,0.25353024801142,0,0,0.183914236455426,0,0,0,0,0,0,0,0,0,0,0,0,0.0140523049196828,0.695413495404236,0,0,0,0,-0.347529991244957,0.235378065619457
X2888.TT.EQUITY,0,-0.048860112941433,0,0,0,0,0,0,0.177067781444207,0,0,0,0,0,0,0.132546436967609,-0.203704408405482,0,0,0,0,0,0,0.046143193270163,0,0,0,0,0,0,0,0,0.113443496608702,0.28091031609006,0.115778581968229,0,0,0,0,0,0,0,0,0,0,0.23038886746393,0,0.374788860737967,0,0,0,0,-0.0664307184894856
X267.HK.EQUITY,0.0332225430507057,0.103144434566276,0,0,0.431809184835555,0,0,0,0,0,0,0,-0.0738520607123152,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282820468604374,0.46524656575004,0,0,0,0,0,0,0.0795281266145058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361150078203444,0,0,0.0882071971360261,0.00797940554957116
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.114320793656238,0.122625566969505,0,0,0,0,0,0,0,0,0,0,0.354307477368719,-0.271931472619526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024997367844974,0,-0.110838156381032,-0.0579425526148195,0.280288536450745,-0.0201273751232335,0,0,0.329585610236259,0.0395136354038332,0,0,0.229266645276602
TED,0,-0.0262811915406814,0,0.0425066486974712,0,0,0,-0.0720370580431458,0,0,0,0,0,0,0,0,0,-0.0361099694753673,0,0,0.0905960776449566,0,0,0.00764475929688345,0,0,0,0,-0.0760572262844006,0,0,0.269297493952021,0,0,0,0,0.0222683636784894,0,0,0,0,0,-0.00338147868078794,0,0,0,0,0,0,0,0,0,0.0934417315354368
RealEstateDiff,0.00884367668627854,0,0,0.239418888062153,-0.0292442890832436,0,0,0,0,0,0,0,-0.181280769157984,0,0,0,0,0,0,0,0,0,0,0.164253538884314,0,0,0,0,0,0.203458393052419,0,0,0,0,0,0,-0.0849501980557668,0,0,0,0,0,0,-0.220076874699815,-0.0844361758371848,-0.137500122501915,0,0,-0.122764768733687,0,0.265726167347082,0,0
