,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.219859236774623,0,0,0,0,0,0,0.124903800253949,0.0541856863239541,0,-0.157665712904876,0,0,0,0.207482522559292,0,0,0,0,0.114264402017973,0,0,0,-0.0646359436115879,0,0,0,0,0,0,0,0,0,0,0.27415262768452,0.181148975083887,0,-0.253108048214752,0,0,0,0,0,0.0784063267024808,0,0,0,0,0.0301968928639733,0.0224477563585418,0,-0.158167667633796
X002142.CH.EQUITY,0.162473955165364,0,0,0,0,0.157169874768894,0,0.113200636850197,0,0,0,0,0,0,0,0,0,-0.0328625345043341,0,0,0,0,0,0,-0.0296062320774212,0,0,-0.17747768700497,0,0,0,0,0,0,0,0,-0.0962296204659419,0,0,0,0.0739320681387399,0.0436782293110095,0,0.27375593228439,0,0,0,0,0,0,-0.0105314422513815,-0.166034409341134,-0.0656721891019819
X600000.CH.EQUITY,0.055104743602557,0,0,0,0,0.124838157972896,0,0,0,0,0,0,0.360025884820703,0,0.137643652352603,0,0.088011026473459,0,0,0,0.0152768173799247,0,0,0.03662785256287,0,0,0.205989685356862,0,0,0,0,0,0,0,0,0.0669350971973943,0,0,0,0,0,0,0,0,0,0,-0.0643758283288895,0,0,0,0,0.021987248628463,0.080881953281344
X600015.CH.EQUITY,0,0,0,0,0.0517655741721558,0,0.0242477342027777,0,0,0,0,0,0,0,0.0960685091827387,0.183993237332674,0,0.0526102320700693,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0152781290050862,0,0,0,0.0548897718445378,0.0468512997265435,0,0,0,0,0,0.266903254693372,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.140991045537943,0,0.412351243720396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454987920065147,0,0,0,0,0,0,0,0,0.320778454542242,0,0,0,0,-0.0334627449195478,0.0744288834244696,0,0.190637039714631,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.229036120507266,0.123131063296754,0.10498645589366,0,0,0,0,0,0.071009296843918,0,0,0,0,0,0,0,0,0,0,0,0,0.0880711717068127,0,0,-0.105601637556149,0,0,0,0,0,0,0,0.188486722364729,0.00870484929219925,0,0.0240034062569453,0,0,0,0,0,0,0,0,0.0287598685019757,0,0.183837926942639,0,0,0,0.0214952314462255,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138777286701639,0,0,0.105223130372324,0,0,0.235393315073739,0,0,0,0,0,0,0.0942277225646554,0,0,0,0,0,0,0.115459358444094,0,0,0,0,0,0,0,0,0,-0.0602371589366017,-0.0819094699734773,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.140426694023065,0,0,0.389543315458601,0,0,0.0994356508088802,0,0,0,0.0817500321225094,0.0820001680298973,0,0,0,0,0,0,0,0,0,0.0444406723037654,0.0437233675916898,0,0,0,0,0,0,0.0415556379993091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654633697486679,0,0,0,0,-0.163569424496452
X601166.CH.EQUITY,0,0,0,0,0,0.273712042262949,0,0.22369387478004,0,0.115300521754036,0,0,0,0,0.00157069586597379,0.0425094365442128,0,0.0735260887582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738077828210064,0,0,0,0,0.199448271282434,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.1838032061292,0.461274652391633,0,0,0,0,0.071920388798103,0,0,0,0.209751089137934,0,0.046954565323422,0,0.0271640599711248,0,0,0,0,0,0,0,0,0.0993247043558053,0,-0.0603323411017249,0,0,-0.0334652582348417,0,0,0,0,0,0,0,0.0315077245521645,0,0,0.0777705602062474,0,0,0.0619129317439768,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.139166672504527,0,0,0,0,0,0,0,0,0.0152555908075847,0,0.407022923744803,0,0,0,0,-0.121719758242983,0,0,0,0,0,-0.0565658514992787,0,0,0,0,0,0,0,0,0,0.0239818549253258,0.468545275895265,0,0,0,0,0,0,0,-0.0233341728577356,-0.0650872325082045,0,-0.144111598633376,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.132141373939888,0,0,0.356051568156747,0,0.246530356485528,0.0694811330077382,0,-0.00876841709008765,0,-0.035168271118671,0,0.0328335726560108,0,0.10091286572595,0,0,0,0,0.156769155889443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
