,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.170420172549491,0,0.114039809929715,0.0635621756082904,0,0,0.00274601448925427,0,0.0621533227559571,0,0,0,0,0,0,0.120086585979944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976787974342837,0,0,0,0,0.0364545859439635,0,0,0,0.0919376283102525,0.0880151933253477,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249075430539013,0.0197259210295981,0,0.0182167636776899,0,0,0,0.00856992593126442,0,0,0.0650153925770881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235893175487896,0.117531223269782,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.115691740438837,0.107566005016689,0,0.232840578883206,0,0.0300908992797049,0,0.238667803494821,0,0,0,0,0,0,0,0.0561584402136211,0,0.116074518583408,0,0.180029425944812,0,0,0,-0.0610527012359827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595456132562447,0,-0.0679296856242492,0,0,0,0
X600015.CH.EQUITY,0.121380607055672,0,-0.186367845090905,0,0,0.221474415946637,0,0,0,0,0,0,0,0,0.354177008227625,0,0,0.531704348727581,0,0,0,0,-0.0131929949715026,-0.258388755028255,0,0,0,0,0,0,0,0,0,0,0.004849317026238,0.0155227987348719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143187125100594
X600016.CH.EQUITY,0,0.0167301866346514,0.153130950804458,0.362246045366795,0,0,0,0.131723776828985,0,0,0.104912329995843,0,0.0895315882789144,0,0,0.0102740987949224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772985534770096,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.147242831424029,0.150296298067593,0,0.143962263673094,0,0,0,0,0,0,-0.13876096740993,0,0.461465560963235,0,0.0250398537021716,0,0,0,0,-0.0802630818654165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108667437201673,0,0,0,0,0,0,0,0,0.166535945738658,0,0,0,0,0,0,-0.0642357852204118,0
X600919.CH.EQUITY,0,0.103187922588761,0,0,0.0624720569788144,0,0,0.15896770434887,0,0,0.0940846680393884,0,0,0,0,0,0,0.242156797969937,0,0.225084323889389,0,0,0,0,0,0,0.00383087437221983,0.0814211756991682,0,0,0,0,0,0.0638648081648946,0,0,0,0,0,0,-0.0594115784353605,0,0,0,0,0,0,-0.0119421711298094,0,0,0
X601009.CH.EQUITY,0.212110216140412,0,0,0,0,0,0.239257407514324,0,0.197191583821978,0,0,0,0,0,0,0,0,0,0,0.100598750244693,0,-0.129551213027093,0,-0.13803027774555,0,0,0,0,0,0,-0.0210153971930401,0,0,0,0,0,0,0,0,0.10248185654897,0,0,0.00562305356837417,0,0,-0.0465376241509339,0,0.172107409267311,0.0376971389149798,0,0.11785471458866
X601166.CH.EQUITY,0,0,0.263003221438213,0,0,0,0.00781719172911222,0.130136955027669,0,0,0,0.262716984862705,0.175305249559723,0.101514143577613,0,0,0.0164767228071438,0,0,0.0218883884954904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285365958874093,0,0
X601169.CH.EQUITY,0,0,0,0.114855842594558,0,0,0,0,0,0,0.467040931365146,0,0.00445824339624933,0,0,0,0,0.371467550263098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698095141360636,0.126957822897932,0,0.0377160436209779,0,0,0,0
