,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.218740551160917,0,0,0,0,0,0,0,0,0.269808562983845,0,0,0,0,0,0,0,0,0.112086372760868,0,0,0,0,0,0.301521707402267,0.0029628779094867,0,0,0,0,0,0.117521438669394,0,0.323593164997946,0,0,-0.260567902616164,0.0175522182487407,0,0,0,0,0,0,0,-0.0644639144469014,0,0,-0.0817367034968079,0,-0.0848437233520796
X002142.CH.EQUITY,0.186036923847286,0,0,0,0,0,0,0.0725982326105169,0,0,0,0,0,0,0,0,0.244326267489155,0,-0.133032620119489,0.0128406987096868,0,0,0,-0.00993432289177408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126741851576775,0,0.0516078667994825,0,0,0,0,-0.116812554982254,0,0,-0.0489140394343857,-0.0119825125129667
X600000.CH.EQUITY,0,0,0,0,0.0365132665363761,0.140288668634389,0,0,0,0,0,0,0.442249390458283,0,0.203990549567348,0,0,0,0,0.102834232755802,0,0,0.0180847702245398,0,0,0.250638269648669,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265576719828998,0,0,0,-0.0472162968848495,0,-0.0461658838083501,0.00169327039747964,0,0,0,0,0.0404000461794861
X600015.CH.EQUITY,0.0170527917850285,0,0,0,0,0,0,0,0,0.217234086698507,0,0,0,0,0.466680703735303,0,0,0,0,0,0,0,0.130600193190551,0,0,0,0,0,0,0,0,0,0.143594018168135,0,0,0,0,0,0,0,0,0,0.0813720769328047,0,0,0,0.0220477175635533,0,0,0,0.00109131274615897,0
X600016.CH.EQUITY,0,0,0.174856567674797,0.195032288636003,0,0,0,0,0,0,0,0,0.304242494880583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552914679436443,0,0,0,0,0,0,0.0498262002884194,0.0460212706622678,0,0,0,-0.0565401023657212,0,0,0.155849495980981,0,0,0,0,0,0,0,-0.0557865181995562,0.000890820421927018
X600036.CH.EQUITY,0.16157560758931,0.0933593015712583,0.183991379948338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389517992326889,0,0.013890264880218,0,-3.46944695195361e-18,0,0.359770791652021,0,-3.46944695195361e-18,0.0507856186489728,0,0,0,0.0934151491327251,0,0,0,0
X600919.CH.EQUITY,0,0.0363814813107238,0,0,0,0,0,0.151773245525585,0,0.270433753889019,0,0,0.155615839184691,0,0,0,0.0832324511519281,0,0,-0.0209199340743892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567976923763925,0,0,0,0,0.0818167098570735,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0228310117764565,0,0,0,0,0,0.0825163486204278,0,0,0,0,0,0,0.207218889188944,0.311725217990296,0.164701847300482,0,0,0,-0.0768701516234279,0,0.0486697259326222,0,0,0,0.026219018231002,0,0,0,0,0,0,0,0,0,0,0,-0.0992766620505117,0,0,0,0,0,0,0,0.0727857666655402,0.0207317301753277,0,0,0,0,-0.195009682809822
X601166.CH.EQUITY,0.0660020290882693,0,0,0,0,0.231220317900736,0,0,0,0,0,0,-2.16840434497101e-19,0.0825662035081829,0,0,0.0100323411674112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227943130167779,0,0,0,0.0668262906191676,0.297820665883737,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0277101116829298,0.0681624811064748,0.20350451514811,0.463883026087612,0,0,0,0,0,0,0,0,0.262951352737251,-0.0310116980319427,0.0582763037296583,0,0,0,-0.00251733781573654,0,0,0,0,0,0,0,-0.0863880558291296,0,0,0,0,0,0,0,0,0,0,0.00876939249033546,0,0,0.0904913284752057,0,0,0,0,0,0,0,0.0775834700483404,0,0,0
