,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.131186372539493,0.0943591479248796,0,0,0.132785806868736,0.220105044468416,0.087710756272538,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0257903952052197,0,0,0,0,0,0,0.0147648771079936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313694043666993,0,0,0.062830989652767,0,0.0211550167987768,0.134097694756971,0,0,0,0,0
X002142.CH.EQUITY,0.129113515429377,0,0,0,0.18524401612797,0.262720092776014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418562071625998,0,-0.106344360455191,0,0,0,0,0,0.02255651422566,0,0,0,0,0.100530349192874,0,0,0.0694078843041758,0.0849919596048396,0.028627770956131,0,0.0769158736574849,0,0,0,0,0,-0.209201308546718,0,0,0
X600000.CH.EQUITY,0,0,0,0.280552037493306,0,0.301264144420133,0,0,0,0,0,0,0,0.0956500084870341,0,0,0.351303799023447,0,0,0,0,0,0,0,0,0,0,0.00716075140285049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183314935107606,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.573348059482227,0,0,0,1.38777878078145e-17,0.0823961709025398,0,0,0,0,0,0,0,-0.00312515426994133,0,0,0.0185742789785562,0.260531905989114,0.0324911629369357,0,0.0765371877286041,0,0,0,0,0,-0.0577550252566955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478103828790515,0.0332818617716613,0,-0.0698402936103592,-0.0191410261984454,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0339797093581935,0,0,0,0,0,0,0,0,0,0,-0.0494497056702861,-0.0616864627790868,-0.0263154212911351,0.725216718956228,0,0,0,0,0,0,0,0,0,0,0,-0.0203298693426887,0.0757855995982252,0,0,0,0,0,0,0,0,0,-0.231909489700381,-0.128608366630889,0,0,0,0
X600036.CH.EQUITY,0,0.116323776633876,0.107676677265519,0,0,0,0,0,0,0,0.0457777786279554,0,0,0,0.350898803467971,0,0,0,0,0,0.208335246791482,0.0114196894772049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956209174776244,0,3.46944695195361e-18,0,0,0,0,0,0
X601009.CH.EQUITY,0.0557441392295923,0.0156450734982918,0,0.874536547466293,0,0,0,0,0,0.0493143304144906,0,0,-0.0543038576444231,0,0,0,0,0.0178974971968704,0,0,0,0,0,0,0.0627630096238237,0,0,0.0998890043650396,0,0,0,-0.0933501284665364,0,0,0,0,0,0,0,0,-0.0943373197967539,0,0,0,0,0,0.0385687006239134,0,0,-0.104911641057953,0,0,0.0366261963016977
X601166.CH.EQUITY,0,0,0.0406198806552676,0,0.0649497083063054,0.159124580822852,0,0,0.343195290389993,0,0,0,0,0,0,0.257310013642942,0,0.0455441807608869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266337289197994,0,0,0,0,0,0.0829542716156436,0,0.00485185283488162,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0129691420883557,0
X601169.CH.EQUITY,0,-0.0513105679489621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754064976277081,0.11482515447038,0,0,0,0,0,0,0,-0.024273689376558,0,0,0.0699820690383006,0.0344356790726872,0,0,-0.029777845048476,0,0,0.0116120683029497,0,0,0,0,0.003254873190312,0,0,0,0,0,0,0.0734583416487726,0,0,0,-1.35525271560688e-20,0,-0.0239480622615871
X601229.CH.EQUITY,0,0,0.0650990169011572,0,0,0,0.12724675692969,0,0,0,0,0,0.626191518716696,0,0.261938515634907,0,0,0,-0.413595189714288,0,0,0.0907523383570825,-0.0423482642963919,0,0,0,0,0,0,0,0,0,0,0,0,0.169621128679496,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129485673105532,0.122021230136121,0,0.0743473707485281
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0764961441073435,0,0.808030694092828,0,0,0,0.0811075236064316,0,0.0301609867763704,0,0,0,0,0,0,-0.00188209722288071,0,0,0,0,0,0,0,0,0,0.103794652341141,0.0207249036424446,-0.134160853708652,0,0,0,0,0,-0.0423084111943273,0,0.00423682798024255,0,0,-0.0399354194592339,0,0
X601328.CH.EQUITY,0,0,0.0291422929702329,0,0.373425088133382,0.114061395918232,0,0,0,0.249016323463516,0.0462883591083088,0,0,0,0,0.0205264627178558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0614609989015544,0,0,0,0.190383553023537,0,0,0,0,0,0,0,0,0,0,0.575159984828463,0,0,0,0,0,0,0,0,0,0,0,-0.276408705487502,0,0,-0.171696888155208,0,0,0,0,0,0,0.0202213656226476,0,0,0,0,0,0,0,0,0.166150302218307,0,0.0157213265694773,0,0,0
X601818.CH.EQUITY,0,0,0.0409969178963324,0,0,0,0,0,0,0.0959937961903863,0.100654007380222,0.00779162487300126,0,0,0,0,0,0,0.234703147973854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155520328845346,0,0,0,0,0,0,0,0,0,0.0646933257187673,0,0,0,0,0.0730235621882454,0,0,0
X601939.CH.EQUITY,0.024653710231555,0,0.0166179504483413,0,0,3.46944695195361e-18,0,0,0,0,0.772027215787332,0,0,0,0,0,0,0,0.0880036938179807,0,0.0419060471172812,0,0,0,0.0133549199447724,0,0,0,0,0,0,0,0,0,0,0,0.084400387025077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,1.01899558982761,0,0.0305040560759072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681904021720367,0,0,0,0,0,-0.0231020062877551,0,0,0.0633195402011482,0,0,0,0.0739631653203006
X601998.CH.EQUITY,0,-0.058630072621533,0.0120911610523703,0.0645334185362079,0,0,0.0348915123534505,0,0.5265183022939,0,0,0,0.250180157917896,0,0,0,0,0,0,0,0,0,0,0.0140699360905827,0,0,0.156224434750586,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323219686483666,0,0.0324653893333274,0,0,0,0,0,0,0,-0.0827920500062856,0,0
