,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.11901258771878,0,0,5.55111512312578e-17,0,0.015082153655348,0.531453789870044,0,0,0,0,0,0,0,0,0,0.0341136816727261,0,0.0620897126526114,-0.0633320141564862,0,0,0.135160227110446,0,0,0,0,0.0868777121116051,0,0,0,0,0,0,0,0,0,0,0,0,0.0504465725212435,0,0,0,0,0,0,0,0,0,0.0326146066900851,0
X002142.CH.EQUITY,0.235541465888929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441336779685301,0,0,0.111258147428674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124152090931231,0,0,0.051468814485618,0,0,0,0,0,0,0,0,0,0.0673868367912252,0,0,0.049210345740769
X600000.CH.EQUITY,0,0,0,0,0.354282923471897,0,0.0427043315188935,0,0,0.0175972579858617,0.0806809752081432,0,0.0885190225918938,0,0,0,-3.46944695195361e-18,0.149961679785227,0,0.108229176305,0,0,0,0,0,0,0.0830176226193923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.234985073154005,0,0,0,0,0,0.0288213662275255,0.14593620903942,0,0,0,0,0.431570345847087,0,0,0,0,0,0,0.0151338829595025,-0.110976697784357,0,0,0.187555577264574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103949341668599,0
X600016.CH.EQUITY,0,0,0,0.0989644560012847,0,0,0,0,0,0.0934102847438292,0,0,0.313775541147318,0,0,0,0,0.293980067253757,0,0.165094843146864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.382913988121845,0,0,0,0,0,0,0,0,0,0.0291644342674442,0,0,0,0,0.106103754072357,0.163806314323403,0,0,0,0,0.00193726826086036,0,0,0,0,0.180910396493204,0,0,0.0198823519730612,0.0436235422982603,0,0,0.0582623497540981,0,0,0,0,0.062931530609844,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.362667623410521,0,0.147636224250864,0,0,0,0,0,0.0345601738881483,0.0468963950444057,0.10866243029528,0.0216650238932255,0,0,0.0323454920594916,0,0,0,0,0,0,0.0988710006804908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982047151773986,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0703963401630934,0,0.0353632546566803,0,0.395466590084571,0,0,0,0,0,1.73472347597681e-18,0.0267448756281753,0,0,0.119712257761179,0,0,0,0,0.211204129045567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126745902103793,0,0,0,-1.73472347597681e-18,0,0,0,0.0276838766824012,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0116631885998087,0.14135926354364,0,0.167923449325048,0,0.320178114081665,0,0,0,0,0,0,0.283873562730156,0,0,0,0,0,0,0,0,0.0290653549242037,0.0558445635113559,0,0,0,0,0,-0.0147423050036941,0,0,0,0,0,0,0,0,0,0.0379608162790061,0,0,0,0,0,0,0,0,0,0,-0.00651185245836943,0
X601169.CH.EQUITY,0,0,0.234956847100245,0.28273046747605,0,0,0.0518425735246176,0,0,0,0,0,0,0,0,0,0.0286643211426765,0,0,0.131733707197385,0,0,0,0,0,0,0,0.0189856225954679,0.0386657291852235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509631369078825,0.160159502003805,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.141790673581555,0,0.0877518273771785,0,0,0.578263477449165,0,0,0,0,0,0,0,0,0,0,0.175800233644758,0,0,0,0,0,-0.199927615138468,0,0.0802032768729297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0840700983674419,0.350952439951133,0,0,0.348994912362136,0,0,0.0815145484474275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776954707947483,0,0,0,0,0,0,0,0.0139213586496542,0,0,-0.0105801406780734,0
X601328.CH.EQUITY,0,0,0.0975300965324102,-6.93889390390723e-18,0.280181351902344,0,0,0,0,0.27738354871858,0,0.365166846308156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166246919689311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524346649900588,0,0,0.0646332057074589,0
X601398.CH.EQUITY,0.12206676695549,0,0,0,0,0.0718136301371796,0,0,0,0,0,0.112036607933201,0,0,0.196948825439731,0.131894877813711,0,0,0.0494770429944198,0,-0.0734469204234995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335355231909319,0,0,0,0,0,0,0
X601818.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0.45677111618892,0,0,0.0856211426237534,0,0,0,0,0,0.391977657502157,0,0.0785927849664631,0,0,0,0,0,0,0,0,0,0,-0.00102839538456535,0,0,-0.0545746131920349,0,0,0,0,0,0.0249895014070895,0,0,0,0,0,0,0,0,0,0,0,-0.0271029880043001,0
X601939.CH.EQUITY,0,0,0.398304928343869,0,0,0,0,0,0.038758699008812,0,0,0,0,0.35248708649219,0,0,0.129701332568791,0,0.0272209774851161,0,0,0,0,0,0.0610627462933464,0,0,0,0,0,0,0,0,0,-0.0434028411937035,0,0,0,0,0.0307124452472839,0,0,0,0,0,0,-0.0901560442848133,0,0,0,0,0,0.0269155454543071
X601988.CH.EQUITY,0.205009226482305,0,0,0.0183877558856495,0,0,0,0.0769680132762819,0,0,0,0.462406218186624,0.152729690968008,0,0,0,0,0,0,0,0,0,0,0.0051592717191049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662747437347354,0.00888075079195265,0,0,0,0,0,0,0,0,0,0,-0.0271707721913649,0.0429874025104738,0.0253159107711795
X601998.CH.EQUITY,0,0,0.0688670306118168,0,0,0,0.0208033569017348,0,0,0.552367700541553,0,0,0.0990238561734059,0,0.0669505240552816,0,0.207346838920528,0,0,0,0,-0.0117959438485566,0.0115390625710784,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380284207677163,0,0,0,0,0,0.012267403775645
X601658.CH.Equity,0,0,0,0,0,0,0,0.220613977727349,0,0,0.11557089457819,0,0,0,0,0,0,0,0,0,0.339856108804501,0,0,0,0,0.222350427377173,0,0,0,0,0,0,0,0,0.394024302489235,0,-0.479671467142166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713932479376251,0.266417240074781
X601916.CH.Equity,0,0,0.0297532400693379,0,0.183223029666354,0,0,0,0,0.165744764720578,0,0,0,0,0.225487587181959,0,0,0.238717844298861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917605863244119,0,0,0,0.0746210176849013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103968438282603,0,0,0.583238189042958,0.364073759758185,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1535894738132,0,0,0,0.124231582334568,0,0,0,0,-0.0299088567437581,0.0838345556290324,0,0,0,-0.0430474484467366,0,-0.240849577733933
X2388.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330148299598556,0,0.0152287727049842,0,0,0.124806830529294,0.142426758692813,0,0,0,0,0,0,0,0,0,0.0247591976440726,0,0,0,0.0850315824744899,0,0,0,0,0,0,0.0416574863508375,0.10966064992106,0,0.106985790326653,0.117671944778654,0
