,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00943024490397747,0.349912888955257,0,0,0.301003812807769,0,0.0294997679258018,0,0.135701784513165,0,0,0,0,-0.0518401677291451,0.0342202209075188,0,0,-0.00977484053884739,0,0,0,0,0,0,0,0,0,0,-0.141966443197983,0,0,0,0,0,0,0,0.0659423314676093,0,0.115013695537453,0,0,-0.222412806214213,0,-0.00233887646858622,0,0,0,0,1.73472347597681e-18,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.39242550384734,0,0,0,0,-0.0561992425391512,0,0,0,0,-0.138738567530917,0.0714156751640643,0,0,0,0,0,0,0,0,-0.0385783189726362,0,0,0,0,0,0,0.115848284200647,0,0,0,0,0,0,0,0.238536028993714,0,0,0,0,0,0,0,0,-0.203364426132801,0
X600000.CH.EQUITY,0.152208219900489,0.14922067551587,0,0,0.24593073237028,0,0,0.0710890339520441,0,0,0.0347437491380792,0,0,-0.130017672791869,0,0.029244327245914,0,0,0,0,0.175210031413474,0,0,0,0,0,0.152366195134024,0,0,0,0,0,0,0,0,0,0,0,0,0.14106996350268,0.0128721969351647,0,0,0,0,0,0,0,0,0,-0.0803873692451045,0,0
X600015.CH.EQUITY,0.0247070859495565,0,0,0,0.0977993701873817,0,0,0,0,0,0.267501884149418,0.094336638000658,0,0,0,0.0840664520539535,0.198833384799097,0,-0.0484550631556461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152632788828838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114642028353281,0,0
X600016.CH.EQUITY,0,0,0.199292992110831,0,0,0,0,0,0,0,0.0347330633910012,0,0,0,0.223539443179362,0,0,0,0,0.355546617272572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353325794318657,0.255814758280126,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0201729303182417,0.0902267818005941,0,0.00933673941280132,0,4.33680868994202e-19,0,0.0632198555871635,0.225869892969736,0,0,0,0,0,0,0,0,0,0,0.193278622707197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522223357350757,0,0,0,0,0.0184665354009312,0,0.128322779130344,0.193230261622016,0,0,0,0,0,0,0,-0.0655248020594847,0
X600919.CH.EQUITY,0,0,0.0433496263174643,0,0,1.38777878078145e-17,0,0,0.102265613929279,0,0,0,0.0677151029829933,0.00131518394853242,0,0,0,0,0,0,0.459938535414506,0,0.127012262847832,0,0,0,0,0,0,0,0,0.0609532990027729,0,0.0400668597862661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151724,0.189558641791346,0,0.0570571943893562,0,0,0,0,0.0380256579212182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0738412520725815,0,0,0.0996549026032221,0,0.261534031719269,0,0,0,0,0,0,0,0,0,0.0121427872978879,0,0,0,0,0,0,0,0,0,0.170456218403359,0,0,0,0,0,0,0,0,0,0,0,0.0434408017398374,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.371358200166133,0,0,0,0,0.125733203275047,0,0.284640200569855,0,0,0,-0.0386901457167629,0,0,0.0457435765753386,0,0,0,0,0,0,0,0.171851010982977,0,0,0,-0.149386161330598,0.0721284261017224,0,0.029851165140783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117957043182133,0,0.0595818075896347,0,0,-0.0122667944346447,0
X601169.CH.EQUITY,0,0,0.288887330297072,0.00720932683575431,0.111808211257781,0,0,0,0,0,0,-0.0147843686176595,0,0.0441298502236234,0,0,0,0,0,0,0,0,0,0.154205430777925,0.159788756296256,0.0477169120442734,0.0692794790756995,0,0,0,0,0,0,0,0,0,0.0664736987692194,0,0,0.0455454722836272,0,0,0,0,0,0,0,0,0.200970809444798,0,-0.0368340535634624,0,0
X601229.CH.EQUITY,0,0.030193079137124,0.0204870692323696,0.321961152052445,0,0.0866419064421721,1.73472347597681e-18,0,0.101957582802406,0,0.120321086082697,0,0,0,0,0.100611934528015,0,0,0,0,0.180956097475297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448167326985279
