,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.232972794363683,0.0691818566442635,0,0,0.0132376806489591,0.277248300786973,0.205722125812353,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0492597750126415,-0.0414685794676997,0,0.218422191899812,0,0,0,0,0,0,0,0,0,0,0.039949449742091,0,0,0,0,-0.015544522369255,0,0.0496072341250135,0,0,0,0,0,0,0,0,0,0,0.027073758636082
X002142.CH.EQUITY,0.395743613133534,0,0,0,0,0,0,-0.0771219162314068,0,0,0.3889741101172,0,-0.015985294137438,0,0,0,0,0,0.11986069731814,0,0,0.0210916268875401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598059572771757,0,0,0,0,0,0,0,0,0.0215917563001252,0,-0.0415286633841187,0
X600000.CH.EQUITY,0.0852443004852374,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0273363922347391,0,0,0.192642662192669,0,0.0863646976420279,0.0259960722017476,0.0507631065418584,0,0.0374565837672518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767464477675716,0,0,0.0715802173658668,0.140056708729285,0,0,0,0,0,0
X600015.CH.EQUITY,0.0846582444315087,0,0,0,0,0,0,0,0.0278852221631825,0.320677147072708,0,0,0.127000942652251,0,0.150018764318859,0.131840958070717,0,0,0,0,0,0.128260557151999,-0.120467696897138,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173717889068386
X600016.CH.EQUITY,0,0,0.09756676720621,0.00569044891548488,0,0,0,0,0.290339474395271,0.0871869078464088,0.019273895884982,0.0886096942140714,0.148460248270016,0,0,0,0.130021369492945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175810265975497,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.05208052599608
X600036.CH.EQUITY,0.0991562695951925,0.10602524364355,0,0,0,0,0,0,0.256256724262742,0,0,0,0,0,0.0334393235114964,0,0,0,0,0,0,0,0,0,0,0,0.159570675464462,0,0,0,0,0,0,0,0,0,0,0,0.0144141404355969,0,0,0.0424998221818705,0,0.144698003789504,0.124288794739433,0,0,0,0,0,-0.0342400608369003,-0.00172968298041757,0
X600919.CH.EQUITY,0,0,0,0.0075657388154832,0,0,0,0.218599955673539,0,0,0,0,0,0,0,0.0787427668322702,0,0.057949449885394,0.0864562896078629,0.0719883719344417,0,0,0,0,0,0,0,0,0,0,0,0,0.1606728066733,0.0340494457985397,0,0,0,0,0,0,0,0,0,0,0,0,0.0217818756388834,0,0,0,0,0,0
X601009.CH.EQUITY,0.240124008944374,0,0,0,0.0400331697430974,0.00555588865148147,0.196847215747598,0,0,0,0,0,0,0,0,0,0,0.151903465225134,0,0.199880441034846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134233501468091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273046335204986
X601166.CH.EQUITY,0.0478494569072819,0,0,0.102975971135499,0,0.423784507595118,0,0,0,0.0335824367839591,0,0.00611011776728298,0.0462523715380685,0,0.212135619017597,0,0,0,0,0,0,0,0,0,0.0375125473169674,0,0.00866992731583287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382584850923209,0,0,0,0,0
X601169.CH.EQUITY,0,0.0817938935363187,0,0.318360410155926,0,0,0.284912532465342,0,0,0,0,0,0,0,0,0,0,0,0.0537744578550391,0.187654679107164,0,0,0,0,0.0735853146199835,0,0,0,0,0,0,0,0,0,0,0,0.0469457930307232,0,0,0.0307933259976146,0,0,0,0,0,0,0,0,0,0,0,0,0
