,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.152192335573246,0.0324117995900807,0,0,0.120308292477353,0,0,0.0650933115370729,0,0,0,0,0,0.24872310309207,0,0,0.105645782972449,0,0,0,0,0,0,0,0,0,0,0,0,0.13494545789011,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.102907317347407,0,0.11601731998661,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.372075110774795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212991547879914,-0.0531795700864443,0,0,0,0,0,0,0,-0.0816613004730166,0,0,0,-0.171554574295416,0.045737484850009,0.274565265428521,0,0.571268037123339,0,0,0,-0.0499456181165306,-0.0346751026452806,0,-0.0848395920163598,0,0
X600000.CH.EQUITY,0.0226052500795432,0,0,0.359231801602843,0,0,-6.93889390390723e-18,0,0,0.229269986971965,0.02997306674882,1.73472347597681e-18,0.158721781709127,0,0,0,0,0.0411730556947911,0,0,0,0,0,0.0905712975773308,0,0,0.0587428690041912,0,0.0617694782448324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.37618286674355,0,0,0,0.0226524132705986,0.12769471137669,0,0,-6.93889390390723e-18,0,0,0,0,0.0514028831233632,0,0.112048878063987,0,0.0592527430603825,0,0.0448851413318803,0,0,0,0,0,0,0,0,0.1353509922341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120039029373324,0.0121133988618932,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0681852207951274,0.0596706623777752,0,0,0.230379719568097,0,0,0,0,0,0.483849866471018,0,0,0.0728718194647839,0,0,0,0.0764251223880837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.169753276917944,0.0489950115138887,0,0,0,0,0,0,0.310655923796971,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0162795730066054,0,0,0,0,0,0.105269658213649,0,0,0,0,0,0,0,0,0,0,0.0436918757434984,0,0.0937414619041575,0,0,0,0,0,0,0,0,0.163303838536181,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.143923608645367,0,0,0,0.073662559078536,1.38777878078145e-17,0,0,0.346405706088642,0,0,0.203796001673825,0,0,0,0,0,0,0,0,0,0,0,0.149157011712913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458118741573377
X601009.CH.EQUITY,0,0,0,0.149175296701052,0,0,0,0,0.00479486983176666,0.326397223979703,0.0809347853600179,0.021646891181156,0,0,0.226138063904494,0,0,0,0,0,0,0,0,0.0097468220901811,0,0.0208815466451637,0,0,0,0.0518842302467129,0,0,0,0,0,0,0,0,0,0,0.103765456724154,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.334762553475365,0,0.343209631286431,0,-6.93889390390723e-18,0.00273431995057619,0,0,0,0.155371839917011,0.0657175668121041,0,0,0,0,0,0,0,0,0,0,0,0.0507336039076932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650558246397153,0,0,0
X601169.CH.EQUITY,0.00980032389583089,0,0.152639050640273,0.0994515156166477,0,0,0,0,0,0,0,0,0.34008286850365,0.151235340269869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136085887723898,0,0,0,0.0998982911474766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
