,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.210360931245603,0,0,0,0,0,0,0.100303818194871,0.0895834196103318,0,-0.159427714216896,0,0,0,0.195155886526511,0,0,0,0,0.18172302572258,0,0,0,-0.0336207699553025,0,0,0,0,0,0,0,0,0,0,0.214354844718846,0.146147292759026,0,-0.263451564152813,0,0,0,0,0,0.13270343633267,0,0,0,0,0.0475184269446276,0,0,-0.139170326222443
X002142.CH.EQUITY,0.241411351830871,0,0,0,0,0.128570416949544,0,0,0,0,-0.031235983885681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142259241392529,0,0,0,0,0,0,0,0,0,0,0.0310397704644171,0,0.0808887965901353,0.0743923433057408,0,0.262862278881622,0,0,0,0,0,0,-0.0412700613100581,-0.0772367288379412,-0.162681908778551
X600000.CH.EQUITY,0.0826718724030476,0,0,0,0,0.165733399786916,0,0,0,0,0,0.0118343857179204,0.346934474671759,0,0.141148456362671,0,0.104474932426445,0,0,0,0,0,0,0,0,0,0.174740011007639,0,0,0,0,0,0,0,0,0.0466931229412201,0,0,0,0,0,0,0,0,0,0,-0.0520710894676755,0,0,0,0,0,0.0648334854965696
X600015.CH.EQUITY,0,0,0,0,0,0,0.00453496100366586,0,0,0.0558490548716621,0,0,0,0,0.18339882048913,0.166847708295439,0,0,0,0.0167499743324649,0,0,0,0.0131346123977743,0,0,0,0,0,0.0132974438025205,0,0,0,0.0855115411905315,0,0,0.0836164120138664,0,0,0,0,0,0,0.286110400805935,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0225585496814811,0,0,0,0.115622870442169,0,0,0.24023222155773,0.0270679093011239,0,0.189946062616189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575684204783344,0,0,0,0,0,0,0.172193447576984,0,0,0,0,0,0,0,0.172950712070389,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.202339034711193,0.143448326924714,0.0433341856633243,0,0,0,0,0,0.097635027627985,0,0,0,0,0,0,0,0,0,0,0,0,0.03516649423223,0,0,-0.058663788788862,0,0,0,0,0,0,0,0,0.161364863368991,0,0.0747723343157986,0,0,0,0,0,0,0,0,0.045957948461672,0,0.154248068816828,0,0.00704697361105337,0,0.0369819120100556,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.263517926072584,0,0,0,0,0,0.228569449608815,0,0,0,-0.00779054708764082,0,0,0.0945337119881533,0,0,0,0,0,0,0.0661322393973479,0,0,0,0,0,0,0,0,0,-0.0651415397517811,-0.0356934788477556,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.167356334454692,0,0,0.329622699721016,0,0,0,0,0,0,0,0.260950187521709,0,0,0,0,0,0,0,0,0,0,0.00642183448882287,0,0,0,0,0,0,0,0,0,0.0119111199223345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961036473797511,0,0,0,0,-0.0595963617108043
X601166.CH.EQUITY,0,0,0,0.102663529033871,0,0.349306932120817,0,0.152829080874671,0,-1.73472347597681e-18,0,0,0,0,0,0.0464000821971512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277793420980103,0,0,0,0,0.275982825293474,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.280195597239334,0.445933926197285,0,0,0,0,0.0338810996064847,0,0,0,0.242934164957162,0,0.0137946836347631,0,0,0,0,0,0,0,0,0,0,0.0345207098734243,0,-0.0872461435044844,0,0,-0.00623123092773971,0,0,0,0,0,0,0,0,0,0,0.0512596523070865,0,0.0288458623476408,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0358569472637265,0,0,0.00698929797917879,0,0,0,0,0,0.326820170721793,0,0.137381530302601,0,0,0,0,-0.174700055849675,0,0,0,0,-0.0240296739779823,-0.0916406403808719,0.199435835467216,0,0,0,0,0,0,0,0,0.40834501198412,0,0,0,0,0,0,0,0,0,0,0,-0.0667220366299169,0,-0.155744501739711,0,0
X601288.CH.EQUITY,0,-0.0466932430163861,0,0,0,0,0,0,0,0.0321501279147172,0.124536434461316,0,0,0.425984749468299,0,0.192398035540923,0.114848924479312,0,0,0,-0.0325348173204455,0,0,0,0.039851271675587,0,0,0,0,0.210576879119005,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0282273047131375,0,0,0,-0.0296996778315305,0.00810102820614287,0,0,0,0,0,-0.0501811702051109,0.0646470205828891
X601328.CH.EQUITY,0,0,0.302797108865054,0.0472752770805708,0.0536003405365512,0.0288445216045305,0.0601624824243893,0,0,0.158783081768071,0,0,0,0.0227455051666635,0,0.0329182641852531,0.0778444356001169,0.105473235307668,0,0,0,0,0.138204452037261,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398877363236771,0,0,0,0,0,-0.146276163357661,0.0466888823446525,0,0
X601398.CH.EQUITY,0,0.0208315516367469,0.42007124240494,0,0,0,0,0.0184124951038832,0,0,0,0.132888081105532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278992702180824,0,0,-0.0817401764873564,0,0,0.0852023289314211,0,0,0,0,-0.0952102359425488
X601818.CH.EQUITY,0.144256657500387,0,0.017170939774568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232017899510799,0,0,0.109269751014671,0,0,0,0,-0.151803832697515,0,0.0533506411263253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239987692820215,0,0,0,0,0,0,0.0139767941158227,0,0.107992299201854
X601939.CH.EQUITY,0.11619465034531,0,0,0,0,0,0.00534930245143466,0,0,0,0.470395099549101,0.283178970207988,0,0.196638574360137,0,0,0.0841639733163775,0.0664155838872741,0,0,0,0,-0.0512010812976409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221814223221949,0,0,0,-0.061671168133659,0,0,0,0,0,0
X601988.CH.EQUITY,0,8.67361737988404e-19,0,0,0.204387786211876,0,0,0,0.132941246626037,0,0,0.355027347181576,0.0690381400164934,1.73472347597681e-18,0,0.0791802071159491,0,0,0,0,0,0,0,0.0308207594885158,0,0,0,-0.242490577639999,0,-0.00100579194656005,0,-0.00376287106857082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103340837878084,0,0,0,0.145202063785233,0,0,0
X601998.CH.EQUITY,0,0,0,0.269345921515071,0.418865232499693,0,0.0165562532131778,0,0,0,0.0170346720662587,0,0,0,0.0109718148383207,0.0288187848440955,0,0,0,0.067132564072555,0,0,0.0130539697285004,0,0,0,0,0.0133595999663281,0,0,0,0,0,0,0,0,-0.262082538894675,0,0,0,0,0,0,0.0234582542535566,0,0,0,0.0170869927666842,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248690594072662,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442873886919721,0,0,0,0,-0.0119732213083656,0,0,-0.00307090935140778,0,0,-0.0388249943702033,0,-0.0271940337149341,0,-0.058692166331531,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384431112903104,0,0,0,0.438346356613299,0,0,0,0,0,0,0,-0.205644056856933,0,0,0,0,0.112835229710152,0,0,0,0,0,0,0,0,-0.104742593659127,0.0451770887599766,0,0,0,0,0,0,0.153667373912551,0,0,0,-0.677514803739354,0.00724321008897932
X601077.CH.Equity,0.170015326411003,0,0,0,0,0,-0.126376869200857,0,6.93889390390723e-18,-0.150031497217304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116281557080839,-0.0745455774123483,0,0,0,0,0,0.157330093979158,0,0,0,0,0.195047962985685,0,0,0,0,0,0,0,0,0,-0.34001175075314,0,-4.33680868994202e-19,0.0566874106176279,0.122562006293768,0.0303153326963683,0,0.133680199125381
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.112627676287437,0,0,0,0,0,-0.0548815121437564,0,0,0,0,0,0.731422740607281,0,0,0,0,0.103432748243066,0,0,0,0,0.0841970594356433,0,0,0,0,0,0,0,0,0,-0.0267061180618486,0,0,0,0.00110639306471505,0,0,0,-0.101232977804726,0.126222249293168,0
