,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,4.33680868994202e-19,0,0,0.0464426834756474,0.183678837430701,0.0273877988014186,0,0,0.107400588099952,0,0,0,0,0,0,0,0.00873725106942404,0,0,0.0987364017168166,0,0.169675713472462,0,0,0,0,0,0,0.016916802157767,0,0,0,0.0180098295036528,0,0,0,0,0,0,0,0.0654592453451928,0,0,0.108328386300364,0,0,0.000640990319490991,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0595540504409973,0,0.08703243626807,0,0.452766393396428,0,0,0,0,0,0,0,0.293835344207034,0,0,0,0,0,0,0.0136156393366569,0,0,0.0332837902942968,0,0,-0.0370645021404058,0,0,-0.0980227439064837,0,0,0,0,0,0,-0.0086221814201961,0,0,0.209040545782574,0,0,0,0,0,0,0.00406760171117803,0.0499035375777099,0.0257923273029102
X600000.CH.EQUITY,0,0,0,0,0,0.103403594576482,0.07379130879678,0,0,0,0,0.502003205826537,0,0,0.255093458787979,0,0.0435793156472926,0.00868483903189591,0,0.0223822555821486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197929061417348,0,0,0,0,0,0,0,0.054379611562214,0.366257523811457,0,0,0,0,0,0,0.00737101721435746,0,0.0108188153672994,0,-0.0197382020546044,0,0.326217207667404,0,0,0,0,0,0.0488857460158705,0,-0.0975189164154841,0,0,0,0,0,0,-0.204336618818762,0,0,0.256436729397405,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0520892855080347,0,0,0,0,0,0,0,0.188234746020031,0,0,0,0,0.0384896071658995,0.119493044453781,0.206206385496056,0.170751473537099,0,0,0,0,0,0,0,0,0,0,0,0,0.0157966175203512,0,0,0,0,0,0,0,0,0,0.191125477196817,0,0.154795916794639,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.04915726500718,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048725819434047,0,0.0740896157914693,0,0,0,0,0,0.00299680573657364,0,-0.0537186923867063,0,0,0,-0.0580119350841093,0,0,0,0,0,-0.102504042235894,0,0,0,0,-0.170221176430334,0,0,0,0,0,0,0,0,0,0,0.0681482514593987,0.0278958134993037,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.507345749946878,0.162760318283474,0,0,0,0,0,0.0189061170167236,0,0,0,0,0.113023795744513,0,0,0,0,0,0,0,0,0,0,0,0.091559655692003,0.0424058880609558,6.93889390390723e-18,0,0,0.0734940531224091,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270516438582028,0,0
X600926.CH.EQUITY,0,0.229256246064535,0,0,0,0.00250472047400487,0.475707230200865,0,0,0,0,0,0,0,0,0,0,0.19078402297878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185178817074852,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266116257613186,0,0,0,0.154284787309978,0.057597903784002
X601009.CH.EQUITY,0.213118868297886,0,0,0,0,0,0,0.108727923854016,0,0,0,0,0.0270895522677684,0,0,0,0,0,0.0479125348125565,0,0,0,0,0,0.194383378416279,0.0943572660270661,0.0296266691753105,0,0.134066789418911,0,0,0,0,-0.162943210034246,0,0,0,0,0,0,-0.122711780674746,0,0.419960604966987,0,0,0,0,-0.187081287008617,0,0,-0.279225239052523,0,0
X601166.CH.EQUITY,0,0.298913779782158,0.295551044758942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102387662507839,0,0.00402774496526877,0,0,0,0,0.0157787546914234,0,0,0,0,0,0,0,0,0.200497856183256,0,0,0,0,0,0,0,0.0672646070984751,0.0708782757695682,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.214734562003631,0,0,0,0,0,0,0.0808708401828432,0,0.104417557053994,0.0222167035334935,0,0.24507633178964,0,0,0,0.112910066348301,0,0,0,0.146289502998323,0,0,0,0,-0.128893935334201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749233193245301,0,0,0,0,0,0,0,-0.0534667645716399,0
X601229.CH.EQUITY,0,0,0.218029706319338,0.161112090214564,0,0,0,0,0,0,0.139364121126652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279255793101516,0,0,0,0,0,0.0620795650835984,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0835989058103505,0,0,0,0,0,0,0.0200533422444569,0,0,0,0,0.686876596359937,0.231877574832046,0,0,0,0,0,0,0,0,0.0668545739366408,0,0,0,0,0,-0.0407500922882328,0,-0.0659428531807927,0,0,0,0,0,0,0,0,0,0,0,-0.255157706935833,0,-0.0653612389637122,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0195347135308145,0,0,0,0.0142973796156891,0,0,0.362433853504035,0,0.272444703833431,0.0511076149912337,0,0.180626599307258,-0.0925185609258936,0,0,0,0,0,0,0,0,-0.0729669729128954,0,0,0,0.106492653781751,0,0,0,0,0,0,0.0176448205634406,0,0,0,0,0,0,0,0,0,-0.0999932495233425,0,-0.0209268795561382
X601398.CH.EQUITY,0,0,0,0,0.0190257009509399,0,0.161181518529412,0,0,0,0,0,0,0,0,0,0,0,0.883784372379047,0,0,0.112330524995842,0,0.135959853899558,0,0,0,-0.0208150765961209,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0323849623799258,0,-0.373264650744517,0,0,0,0,0,0.0211399451020762,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.174668683038092,0,0,0,0,0,0,0,-0.0411442730241715,0.0641663506148347,0,0.149136313446488,0.100905115244214,0.250696737182365,0,0,0,0,0,0,0,0,0,0.0325742422925049,0,0,0.101715958899727,0,0,0,0,0,0,0.0625541722223456,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.299378136458643,0.327102297150859,0,0,0,0,0,-1.73472347597681e-18,0.0964536847550812,0,0.178569737173123,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.118402789639147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834003522402058,0,0,0,0,0,0,0,0,0,0.00744657472379771,0,0
X601838.CH.EQUITY,0,0.2028384365086,0,0,0,0,0.105593555913507,0.0708837073065225,0.0196893607798813,0,0,0,0,0.0528431781776308,0.249229888093863,0,0,0,0,0.0555220328680867,0,0,0,0,0,0,0,0,0,0.0387194805311629,-0.0890668632822182,0,0.00794152478270026,0,0.0837583479697311,0,0,0,0,0,0,0,0,0,0,0.12247082231038,0,0,0,0,0,0,0
