,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290361458103511,0,0,0,0.0363894281943923,0,0.0395641101651313,0,0,0,0,0,0,0,0,0,0.103455224959246,0,0,0,-0.0695549662600744,0,0.198732455888483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446569361355226,0,0,0.00855565317474215,0,0,0,0.00975348834555813,0,0,0,0
X002142.CH.EQUITY,0.0928387458141502,0,0,4.33680868994202e-19,0,0.684881422768028,0,-0.0154412225748189,0,0,0.170877736020248,0,-0.261220123774571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.274979270305723,0,0,0.117393676072987,0,0,0,0,-0.00301283920604,0,-0.0397893394006712,0,0
X600000.CH.EQUITY,0.0246868589836416,0,0,0,0,0,0,0,0.362573994203354,0.0629336030140644,0,0.0809676312623039,0,0,0,0,0.138521959076648,0,0,0,0,0,0,0,0.108430647740141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558891721642424,0,0,0,0,0,0,0,0,0.0325087483283997,0,0,0
X600015.CH.EQUITY,0.199909302036722,0,0,0,0,0,0,0,0,0.243090989357745,0,0,0,0,0.00393872641840838,0.181751257146886,0,0,0,0,0,0.0750961577886493,0,0,0,0.0866764139111128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151108296138899,0.195095463970003
X600016.CH.EQUITY,0,0,0,0,0,0.0562730637838594,0,0,0,0.122922115355045,0.0769607565645124,0.318817115134391,0.10636151701741,0.18450722571814,0,0,0.0885506838811736,0,0,0,0.0162980127497014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197289596035987,0.39450349314616,0,0,0,0,0.0424427015501932,0,0.114808520911863,0,0,0,0,0,0,0.135729545696951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302172115416154,0,0,0,0,0,0.125818744737106,0.115676379534299,0,0,0,0,0,0,-0.00984887380143016
X600919.CH.EQUITY,0,0,0,0.0954963068498324,0,0,0,0.0865667441748624,0,-8.67361737988404e-19,0,0,0,0,0,0.105066066580505,0.0128824262073778,0,0,0.169006562715076,0,0,0,0,0,0,0,0.181068968470363,0,0,0,0,0,0,0,0.0544831038618447,0.0854901420086931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384578847122699,0
X601009.CH.EQUITY,0.211072605745041,0,0,0.165997879930714,0,0,0.227860502202785,0,0,0,0.124478415605452,0,0,0,0,0,0,0,0.0834235096368875,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0283785917223957,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647777069281785,0,0
X601166.CH.EQUITY,0,0,0.0277332642213671,0.0290641411480394,0,0.415759268311466,0,0,0,0,0,0,0,0,0.297962561323453,0.00156615333947711,0,0,0.0459731019480721,0,0,0,0,0,-3.46944695195361e-18,0,0.128228534161454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252177239830539,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.208033684932682,0.260353828350536,0,0,0.438289645983101,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.104679205957631,0,0,0,0,0,0,0,0,0,0,0,0.0475321288229019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
