,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.54680043338428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278858516098246,0,0.0994126973698823,0,0,0,0,0,0,0,0,0,0,0,0.143211554410665,0,0,0,0,0,0,0,0.00103319498421443,0,-0.0844823596809607
X002142.CH.EQUITY,0,0,0,0,0,0.516325184664173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498290432942163,0.192442774832859,0.182966614056244,-0.0981398142093216,0,0,0,0,0,0,0,0,0,0.0888704194497874,0,0,0,0.09545407436193,0,0,0.197871990082338,0,0,-0.253965836014728,-0.12073277878828,0,-0.0248018481783155,0,-0.0827267660772357,0
X600000.CH.EQUITY,0,0,0,0.108558672230586,0,0.106236701020205,0.31101248276762,0,0,0,0,0,0,0,0,0,0,0,0.434597426680031,0,0,0.0750712875523631,0,0.113608559787086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149009636255885,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.466722986236547,0,0,0,1.38777878078145e-17,0.0131299247681132,0,0,0,0,0.240955016829753,0,-0.00118050521030774,-0.0352185293451003,0,0.0856691624027287,0.165880652828765,0,0,0.100673986663389,0,0,0,0,0,-0.110669185947226,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.00246087037660526,0,-0.0174216588476576,0.07854914507973,-0.0598167536243078
X600016.CH.EQUITY,0,0.322066798762913,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.144423713294946,0,-0.239497731699344,0,0.565777361172042,0,0.0324158966938312,0,0,0,0,0.0491974362955416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313868670462547,-0.0142698156748158,0,0,0,0,0
X600036.CH.EQUITY,0.0608268865210096,0.0391351315155988,0.0781735866604508,0,0,0,0,0,0.197852542827144,0,0,0.0943133540343179,0.263285429749182,0,0,0,0.0828128203451021,0,0,0,0,0,0.0731342306708552,0,0.00573595986502892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246583610657222,0,0.0194731440041062,0,0,0.00567992659171735,0,0,-0.0207222556632177
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0418261903544603,0,0,0.271094344094503,0,0,-0.108600458947184,0.488660953259334,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757160614348093,0,0,0,0,0,0,0,-0.105531470088236,0,0,0,0,0,-0.0378903427304511,0.0519347362748679,0.161594277986151,0.00793777184554985,0.15109694792416,-0.0279660823805687
X600926.CH.EQUITY,0,0.289922620237167,0,0,0,0,0,0,0.0940619649015621,0.0221364897502104,0,0.100845513686245,0.0417173704289625,0,0,0,0,0,0,0,0,0.066504367622262,0,0,0,0,0,0,0,0,0,0.236142312982928,0,0.00680807732742685,0,0,0,0,0.0727163115964979,0,0,0,0,0,0,0,-0.0952267314243497,0,0,0,-0.290520779947281,0,0.0384654144419796
X601009.CH.EQUITY,0,0,0,0.449040792714955,0,0.228969824519761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297640460379193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301265952772023,0,0,0,0,0,0.041424563511099,0,0,0.276299305178809,-0.0492802715576026,0.0537049023770574,0
X601166.CH.EQUITY,0.125269341988754,0,0.0206236688255339,0,0.0707799694803484,0,0.00011641962486115,0,0,0,0.218494866694231,0,0,0,0,0,0.0216359476299123,0.313891680216601,0.120531381015943,0,0,0,0,0,0,0,0,0.0279724306991931,0,0,0,0,0,0,0,0,0,0.0397932130708408,0,0,0,0,0,0.00810830864552293,0.0835489778435681,0,0,0,0,0,0.0192053870700203,0,0
