,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.450902721780574,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166215329770807,0,0.273802840155638,0.00240546179677892,0,0,0,-0.0350303934215639,-0.0790942570547579,0,0,-0.0894373284755477,0,0,0,0,0,0,0,0,0,-0.0552920979533385,0,0,0,0,0.339608075477198,0,0.138183698976036,0,0,0,0.0225288562743044,-0.122607350952593,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.233821865766923,0,0,0.328777658927685,0,0,0,0.18261972541886,0,0,0,0,0.0459171160484522,0,0,-0.0470115894315259,0.266334510615947,0,0,0.162824428813657,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206572336567802,0,0,8.67361737988404e-19,0,0,0,0,0,-0.154876401506904,0,0,-0.0738736347892022,0
X600015.CH.EQUITY,0,0,0.0412384947268079,0,0,0,0,0.00972569836374616,0,0.423386476620646,0.0237452379211176,0,0,0,0.155580385050492,0,0.0476278416682074,0.185167633127991,0.0341828310857869,0,0,0,0,0,0,0,0,0,0,0,0.192167626259382,0,0,0,0.0249403240709193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.167653526440583,0,0,0,0.0870976532824621,0,0,0,0,0.0766425090359155,0,0,0.123211508927421,0,0.229031248629939,0.139833902314635,0,0,0,0,0,-0.0108804472233059,0,0,0,0,0,0,0,0,0,0,-0.185398372585909,0,0,0.308186403974241,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.175097820820996,-0.0728985402121905,0
X600036.CH.EQUITY,0,0,0.3369256447925,0,0,0,0.343404814080729,0,0,0,0,0,0.173108699628947,0,0.157561717015734,0,0,0,0.210476938216679,0,0,0.0554360657932002,0,0,0,0.0276478574074336,0.0508035189753825,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0859378855433101,0,0.261962029315545,0,0,0,0,0,0,0,0.0559336701917005
X600919.CH.EQUITY,0,-0.253994469859957,-0.232793868597528,0,0,1.00351916168981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476459767328723,0,0,-0.261968902527955,0,0,0,0.0360009420659924,0,0,0,0,0,0,0.122808901492401,0.278391980852165,0,0,0,0,0,0,0,0,-0.604784971548127,0,0,0,0.188690397527891,0,0,0.191680941629467
X601009.CH.EQUITY,0.0482316827945261,0,-0.0337091735359051,0,-0.116324064465321,0,0,0,0.615048862686837,0,-0.242504990321862,0,0,0,0,0,0,0,0,0.360340430772761,0,-0.47762557509188,0,0,-0.0326886890417957,0,0,0,0,0,0,0,0,0,0.167678114706619,-0.0674166711161808,0,0,0,0,0,0,0.199779617500743,0,0,0,0,0.145950166251626,0,0.378266748991429,0
X601166.CH.EQUITY,0,0,0.203673428001711,0,0,0,0,0.24957598207421,0,0,0,0.326255432385894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930818629032173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483541746595469,0,0,0.0636517878906221,-0.044097698559872,0.00386744131982057,-0.061951079087534
X601169.CH.EQUITY,0,0,0,1.11694917650395,0,0,0,-0.117021290543281,0,0,0,0,0,0,0,0,0,0,0.0578559369078371,0,0,-0.135205148885393,0.023610505451876,0,0.19839636812065,-0.170309099088664,0,0,0,0,0,0,0,0,0.218630175069017,0,0,0,0,0,0,0,0,-0.627946038392543,0.00430983287509613,0,0,0,0,0,0
