,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0662076321982287,0,0,0,0.123075092737469,0,0.162425000585979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254253581892952,0,0,0,0,0,0,0,0.124992678586229,0,0,0,0,0,0,0,0,0,0.150815704648292,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.359785853595732,0,0,0,0,0,0,0,0,0,0.335810848360805,0,-0.0391623032224369,0,0,0,0,0,0.0823128830555753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.213261042174114,0,0,-0.0287876187611584,0.0310222272159132,0,-0.113303517691081,0.0632219955662467
X600000.CH.EQUITY,0.092873500747968,0,0,0,0,0,0,0,0.0848022540931238,0,0,0,0,0,0,0.152915922027652,0.0806030653333066,0.0590516594744184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821191097361415,0,0.0178825766695168,0.0650756526844072,0.12056880041981,0.0300431920745909,0,0,0,0,0
X600015.CH.EQUITY,0.0610541539036027,0,0,0,0,0,0,0,0.118606752008852,0.379474886430491,0,0,0.195243741622574,0,0.0214222653042124,0,0,0,0.00704437237663061,0,0,0.123554846475309,-0.0823745694550911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169237553711152
X600016.CH.EQUITY,0,0,0.199064292828707,0.032866390617615,0,0,0,-1.73472347597681e-18,0.117119803348644,0.121831186390843,0.0815187647495668,0.0390715434190104,0,0,0.0963921917878625,0.0990666093971723,0.175992480993002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686877082806726,0,0,0,0,0,0,0,0,0,0,0,0.0662939284766218
X600036.CH.EQUITY,0.200729144550283,0.0866271272942457,0,0,0,0,0,0,0.274764852971364,0,0,0,0,0,0.0164496794031104,0,0,0,0,0,0.0420297122727539,0,0.00161508959209,0,0,0,0.172583496445581,0,0,0,0,0,0,0,0.0306927919887701,0,0,0,0.0273279074801535,0,0,0.0946799406218249,0,0.0497080361522968,0,0,0,0,0,0,-0.0214703031193182,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.227901939030021,0,0.0375893198351841,0,0.030975585035751,0,0,0,0.0650621685710269,0,0,0.07428145963557,0.0701011803092711,-6.93889390390723e-18,0.0139225963856445,0,0,0,0,0,0,0,0,0,0,0.151379132455723,0.0313913736984992,0,0,0,0,0,0,0,0,0,0,0,0,0.00223712818644787,0,0,0,0,0,0
X601009.CH.EQUITY,0.241503187299496,0,0.0825877382706104,0,0,0.082930044140708,0.131934568801195,0,0,0,0,0,0,0,0,0,0,0,0,0.0426714156016535,0,0,0,0,0,0,0,0,0,0,0.0887784117500271,0,0,0.0773302916647628,0,0.131872423339317,0,0.0329033241209286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00376351592732733,0,0.0456025716598181,0.0522893702471184,0.0208905914970274,0.358631099568648,0,0,0,0.0425413271794955,0.0332668781765277,0,0.0376777022961227,0,0.2472824757879,0,0,0,0,0,0,0,0,0,0.0266831853337776,0,0.0840334019327151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619734043474611,0,0,0,0,0
X601169.CH.EQUITY,0,0.0780134231435162,0,0.428929876698249,0,0,0.230838970974913,0,0,0,0,0,0,0,0,0,0,0,0.0116841994865257,0.114901111095029,0,0,0,0.0303371728713131,0.086202024258744,0,0,0,0,0,0,0,0.0705814780988794,0,0,0.022945698172298,0.000115907834241558,0,0,0.0642193218607457,0,0,0,0,0,0,0,0,0,0,0,0,0
