,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236598114290805,0,0,0,0,0,0,0.141651156075466,0,0,0,0,0,0,0,0,0.10444662604519,0,0.112667390024865,0,0,0,-0.109373888032947,0,0,0,0,0,0,0,0,0,0,0.0923770670062835,0.363753025295624,0,-0.279535159058479,0.0336340211597358,0,0,0,0,0.0261812871849556,0,0,0,0,0.0469986193510658,0,0,-0.254204333963948
X002142.CH.EQUITY,0.185292204561263,0,0,0,0,0.121357376382691,0,0.0173773032110364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10519384646267,0,0,0,-4.33680868994202e-19,0.172603872071327,0,0,0,0,0,0,0,0,0,0,0.133037016286199,0,0,0,0,0,0,-0.0100476973628545,-0.165839694055815,-0.177477109847148
X600000.CH.EQUITY,0.073378164797301,0,0,0,0,0.161473384815608,0,0,0,0,0,0,0.358870188623055,0,0.167087014820845,0,0.108978816277083,0,0,0.0179667597230119,0,0,0,0,0,0.194270722452892,0,0,0,0,0,0,0,0,0.048540896447091,0,0,0,0,-0.0135177224553868,0,0,0,-0.0151359132329035,0,-0.0533353804945439,0,0,0,0,0,0.0513885085697525
X600015.CH.EQUITY,0,0,0,0,0,0,0.123423518768731,0,0,0.126517885188116,0,0,0,0,0.306624115945875,0,0,0.0169753348103374,0.0165734410938974,0,0,0,0.00332127545408728,0,0,0,0,0,0.0137350781318118,0,0,0.134907168263754,0,0,0,0.0559596563371447,0,0,0,0,0,0,0.119275662741584,0,0,0,0.0346061601464564,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.027369376781434,0,0,0,0,0,0.0508204892280351,0,0.200412555433791,0,0.234444524324339,0,0,0,0,0,0,0,0,0,0,0,0,0.0232680464477901,0,0.154006833699456,0,0,0,0,0,0,0.328458962889903,0,0,0,0.0853959185069558,-0.0110723861229807,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.050658818309678,0.203131781316105,0.0624524151338129,0,0,0,0,0,0.281789647685761,0,0,0,0,0,0,0,0,0,0,0.107155939674033,0,0.0964911851672368,0,-0.111884640006698,0,0,0,0,0,0,0,0,0,0,0.0104224452766511,0,0.215280978157887,0,0,0,0,0,0.00896341704968724,0,0,6.93889390390723e-18,0,3.46944695195361e-18,0,0.0946645082956118,0,0
X600919.CH.EQUITY,0,0.126774655209997,0,0,0,0,0,0,0.136386743731998,0,0.0725895784873725,0,0,0,0,0.106248845936522,0,0.0014877773237464,0,0,0,0,0,0,0,0.0446466163741249,0,0,0,0.242162091227531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143692921607296,0,0,0.473660314709778,0,0,0,0,0,0,0.050192457106734,0.135600347225978,0,0.0183663370549368,0,0,0,0,0,0,0.0883300632784862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325201355474468,0,0,0,0,-0.13544527392141
X601166.CH.EQUITY,0,0,0,0,0,0.320210378963011,0,0.166604477590383,0,0.12301718736599,0,0,0,0,0.0475264725818904,0.0438499538333144,8.67361737988404e-19,0.0855677841955716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111325831615665,0,0,0,0,0.204199136695115,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0103543312269447,0.315205503987183,0.437205754550612,0,0,0,0,0,0,0,0,0.264973283302401,0,0,0,0,0,0,0,0,0,0,0,0.0111759365699241,0,-0.103087290358866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452718688720193,0,0,0,0,0,0,0,0,0,0,0
