,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601901.CH.EQUITY,0,-0.177250694953323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101978003901202,0,0,0,0,0.136479111926095,0,0,0,0.150297781741662,0,0,0,0.0249455097499033,0,0,0,-0.00263024759030935,0.0527944425377769,-0.334976277102165,-0.0792045043939139,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119320170460678,0,0,0,0.12800364949492,0,0,0,0,0,0,0.282285319716762,0,0.00369040512980225,0,0.0223754826727348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794714351196394,0,0.255472750386362,0,0,0,0,0,0.0581769814536277
X601318.CH.EQUITY,0,0.449519491074052,0.139158218066566,0,0,0.0569473714273892,0,0,0,0.114951293284169,-0.077301074450434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104397906369937,0,0.24069201905296,0,0,-0.129255772108397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24003381492951,0,0.0168575752952678,0,0,0,0,0,0.0771749699107766,0
X601319.CH.EQUITY,0.226563708681018,-0.173074497902064,0,0,0,0,0.142841025473342,0,0,0,0,0,0,0,-0.0333745911350746,0.0229640376990696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22929251884895,0,0,0,0,0,0,0,0,0,0,-0.038773428563848,0,0,0.385288792626949,0,0,0,0,0,0,0,0.00660175304271996,0
X601336.CH.EQUITY,0,0,0,0.348034260234283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980205715668581,0,0,0,-0.158081657461285,0,0,0,0,0,0.0813114904594865,0,0,0.147293216639607,0,0,0,0,0,0,-0.0603893940061977,0,0.137604820016573,0,0.145539296128551,-0.162842579814464,0,0.211104859051184,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0345417232969472,0,0.00904033568837281,0,0.19177557179072,0,0.166033643650007,0,0,0,0,0,0,0,0,-0.029165692524934,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195838438448631,0.0901364493535628,0,0,0,0.0981256287452535,0,0,0,0,0,0.171212243694045,0.250818729586431,0,0,0.206546577832444,0,-0.0586309319863486,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734380856056553,0,-0.00542756166612753,0,0,0,0,0,0,0,0.0643714675019475,0.0824968574502293,0,0,0,0,0,0,0,0,0,0,0,0,0.125381353260614,0,0,0.282896235625643,0,0,0,0,0.0113738285084197,0,0.062673272917526,0,0,0,0.158592581264188
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0502866173239995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045087286966297,0.0474367726624339,0,0.0458245051400586,0,0,0,0,0,0,0,0,0,0,-0.0927175864052327,0,0.0970928954101471,0.0358061719998539,0,0.42228192531619,0,0,0,0,0,0,0,0.164639244706891,0.172500103163546,0,0,-0.0117996094085169
X2881.TT.EQUITY,0,-0.0336207355819785,0,0,0,0,0,0,0,0,-0.070892878590073,0,0,0.0106050017461119,0,0,0,0,0,0,0,0,0,0,0,0,0.215456596623606,0,0,0,0,0,0,0,0,-0.175266421536532,0,0,-0.115054639142969,0,0,0,0,0.401613669420654,-0.0320951377046379,0,0,0,0.562706732673268,-0.0558566411381295,0,0.0726998903215171,0
X2882.TT.EQUITY,0,0,0,0,0,0.146460607597512,0,0,0,0,0,0,0,0,0,0,-0.0621746205604356,-0.0993539353572604,0,-0.0790705967875754,0.154342601672947,0,0,0.062244193709814,0.190718191089034,0.00800941126114348,0,-0.00473884750984246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686118429620901,0,0.0655986459358321,0.41760176940055,0,0,0,0,0
X267.HK.EQUITY,0,0.150203028203882,0,0,0,0,0.1192270722223,0,0,0,0,0,0,0,0,0,0.00235929853740685,0,0,0,0,0.263130171768462,0,0.285932543893526,0,0.0284912258259689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376792829367281,0.298115527493063,0,0,0,0.157227258998737,-0.142905490602642,0
MKRturn,0,0,0,0,0,0.205007587087746,-0.0521336354132137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112144341399013,0.226160458420587,1.73472347597681e-18,0,-0.0212683994306868,0,0,0,0,0,-0.0462579271088568,0,-0.784136342992514,0,0,0,-0.405881859494606,0.281299708245563,0,0,0,0,0,0,0,0,0.301802930693889,0,0,0.222514661158917
TED,0,0,0.0466047366849084,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.00254679700917689,-0.00461194591001619,0,0,-0.0242281252913019,0,-0.0319696565255728,0,-0.0545361513674977,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0124495915882786,0,0,0,0,0,0,0.100752579594212
RealEstateDiff,0,0.0686435092111112,0,0,0,0,0,0,0,0,-0.356370806609216,0,0,0,0,0,0,0,0.259108922339822,0,-0.0160362189532873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397837171690603,0,0,0.00796864309449602,0.0931281939994611,0.153295897096668,0,0,0.10999507427278,0,0.115871406846588,0,0.00948315604552656,0,0,0,0.111195333228221,0
