,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.15205211533432,0,0,0,0.0660746663058622,0.0509429543099575,0,0,0.380734008220441,0,0.0392885960254223,0,0,0.179809840076625,0,0,0,0,0,0,0,0,0,0,0.0124809392654242,0,0,0,0,0,0,0,0,0.00138567284661507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.34378507097269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162641503561698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301111238480332,0,0.135603365891331,0,0,0,0,0,-0.114283028362712,0.164713087848055
X600000.CH.EQUITY,0,0,0,0.283320362316428,0.370704404682638,0,0.0283194969230717,0,0,0,0,0,0.157209038486294,0,0,0,0,0,0,0,0,0.0682199401847234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.270568373213137,0,0,0.352528762221521,0,0,0.28307411566088,0,0,0,0,0.0262859406529693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0446867292196422,0,0,0.191191707515172,0,0.0392402593682321,0.368453088874016,0,0,0.000254469799350246,0.134369760146294,0,0,0.10273721144764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140972867688846,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.216169502766834,0,0.146318809623111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034473567036119,0,0,0,0,0,0.0231532153412114,0,0,0.0484056678560274,0,0,0,0,0,0,0,0,0.102606776018342,0,0,0.121297499969779,0,0,0.131493826650162,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.192561443003797,0.320393522812556,0.0306956793772241,0,0,0.174126770185286,0,0,0,0,0.124662393603466,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0419942064943102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195093205083009,0,0,0,0.0613061009332283
X601009.CH.EQUITY,0,0,0.0996804302964235,0,0.0430407762288592,0,0,0,0.242762283155984,1.73472347597681e-18,0,0,0.116697903480689,0.0387686591240994,0,0.0189121505254725,0,0,0,0.257374804840498,0.0150357170097867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107754829388194,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.142905237860759,0,0.36080830516708,0,8.67361737988404e-19,0,0.0938850639421831,0,0,0.275857124252232,0.0463353120785394,0,0,0,0,0,0,0,0,0,0.00139366651655962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786785567048949,0,0,0
X601169.CH.EQUITY,0,0,0.00840484899487534,0.290472980133357,0.0049230779829,0,0,0,0,0,0.319876123955622,0,0.220522110616435,0,0,0,0,0.0538898155962539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691331477854448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.12187854877361,0.205303810221225,0.149053498512109,0,0,0,0.142266625252898,0,0,0,0,0,0,0,0.124729941682165,0.17993032415173,0,0.0338552878394056,0.0293750834475224,0,0,0,0,-0.0598060648802081,0,0,0,0,0,0,0,0,0.0413938833239448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
