,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.133561879561409,0,0,0,0,0,0,0.372696484248681,0,0,-0.116789768277443,0,0,0,0,0,0,0,0,0.0226746572449814,0,0,0,-0.187767863686447,0,0,0,0,0,0,0,0,0,0.0995489151224445,0.319706054446117,0,-0.160899752445905,0,0,0.318535122708022,0.0493587525198837,0,0,0,0,-0.0771597717221147,-0.00714310288493731,0,0,0,0.127942339022274,-0.0912618854022189
X002142.CH.EQUITY,0.162708083681954,0,-0.020145784432805,-0.218137961556049,0,0.268109205891271,0,0.243295491656477,0,0,0,0,0,0,0,0,0,-0.000460344900233986,0.0725790212548975,0,0,0,-0.0815743765372695,0,-0.102668146783359,0,0,0,0,0,0.0135845203511198,0,0,0,-0.248195843452138,-0.0181899420383095,0,0,0,0,0,0.34179110395309,0,0.285130235159712,0,0,0,0,-0.037003686594894,0,-0.014892893262851,0,-0.0549450941331078
X600000.CH.EQUITY,0.12874034467631,0,0,0,0,0.0346125760357158,0,0,0,0,0,0,0.547193744248944,0,0,0,0,0,0,0,0,-0.00299822280250885,0,0,0,0,0.177091820333393,0,0,0.0366447795521859,0,0,0,0,0,0,0,0,0,0,-0.0573708043276532,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0241155720841053,0.110369288801313
X600015.CH.EQUITY,0,0,0,0,0,0,0.117992790930766,0,0,0.146202520945181,0.0183169526156824,0,0,0,0.208234884469692,0.0561023929867283,0,0.0513649026089977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430119921986559,0,0,0.0541975238851305,0.0465615913930785,0,0,0,0,0,0,0.179756655401212,0,0,0,0.0526666728657287,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0340155265235113,0.0949496146934221,0,0,0.0622001787694256,0,0,0.200587573226019,0,0,0.172023059220052,0,0,0,0.0602213717856564,0,0.0208420894784405,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.170456270994864,0,0.0703105725305383,0,0,0,0,0.102242625231993,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196787564194026,0.0783735367735129,0.282108505376131,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0639465430909972,0,0,0,0,0,0,-0.0298540943244862,0.0388427927744724,0,0,0.00525496112302009,0,0,8.67361737988404e-19,0,0,0,0.0340067621832957,0,0.0493488428755115,0,0,0,0,0,0.103257819248333,0,0,0,0,0,0,0,0,0,0.237602342396643,0,0.0192607612767063,0,0
X600919.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.102397955917051,0,0,0.0669871217874646,0,0,0.0821820805759562,0,0.201825200926336,0,0,0,0.0320548590869416,0,0,0,0,0,0,0.0472023200114211,0,0,0,-0.00827502736911408,0,0,0,0,0,0,0,0,0,-0.0503444814271637,0,0,0,0,0,0,0,-0.0542132444064976,0.0248829466483153,0,0,0.0444390470893435
X601009.CH.EQUITY,0.141422502816704,0,0,0.308302458501224,0,0,0.0732397937519524,0,0,0,0.140755990082005,0,0,0.15224076506763,0,0,0,0,0,0,0,0.0403110927121185,0.0705498525312438,0,0,0,0,0,0.0193643836902751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150780402448564,0,0,0,0.0141990450902256,-0.152047714439
X601166.CH.EQUITY,0,0,0,0.077940051152414,0,0.477210493694371,0,0,0,0.0357817008845442,0,0,0,0,0.0940089571001416,0.106169815857309,0,0,0,0,0,0,0,0,0,0.0299208572854658,0,0,0,0,0,-0.0305028103250927,0,0,0,0,0,0,0,-0.00983965866979549,0,0,0,1.73472347597681e-18,0,0,0,0,0.0761399581544227,0.0123764696890919,0,0,0
X601169.CH.EQUITY,0,0,0.295207815500367,0.417332879844684,0,0,0,0,0,0,0,0,0.226867623036614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238952551022902,0,0,0,0,0,0,0,0,0,0,0,0.00537368905685431,0,0,0.221057093037296,0,0,0,0,0,-0.0215265578147686,0,0
