,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0345353951371188,0.372830506994308,0,0,0.34249585444092,0,0.0285017757194708,0,0.172043207152531,0,0,0,0,0,0.00180406425884243,0,0,-0.0259637916138316,0,0,0,0,0,0,0,0,-0.0559048564768804,0,-0.0876299094866074,0,-0.179532447910766,0,0,0,0,0.115892968968878,0,0,0.079835675374757,0,0,-0.158201489476164,0,0,0,0,-0.0692242789653513,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0824612282323852,0,0.270811718673954,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.124411153092471,0,0,0,0,0,0,0,-0.216891986787407,0,0,0.0290496960085289,0,0,0,0.0223642155974983,0,0,0,0,0,0,0,0,0.249655427379676,0,0,0,0,0,0,0,0,0,-0.232040165163295,0.0436839128059987
X600000.CH.EQUITY,0.140830209512531,0,0,0,0,0.231395237731414,0,0.0916265196003591,0,0,0,0,0,0,0,0,0,0,0,0,0.282692897039561,0,0,0,0,0,0.0216767058493844,0,0,0,0,0,0,0,-0.0960751232156333,0,0,0,0,0,0,0,0,0,0,0,0.0325283160156763,0,0,0,-0.0550769355666235,0,0
X600015.CH.EQUITY,0.133924316212466,0,0,0,0,0,0.227160285963808,0,0,0,0,0.142277172856004,0,0,0,0,0.0412722861849819,0,0,0,0.000643283130262733,0.199262202573479,0.0481015025917705,0,0.0995412863411115,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505540020747756,0,0,0
X600016.CH.EQUITY,0.188278839616877,0,0,0.000903615835509169,0,0.0252594304719797,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074888613528283,0,0.267252539094053,0,0,0.956000397347603,0,0.407326380550418,-0.172854891369571,0,0,0,-0.0473285255996008,0,0,0,0,0,0,0,0,-0.241816805566134,0,0.0815670221575837,0,0,0,0,0,0,0,0.0121417461953105,0,0
X600036.CH.EQUITY,0,0,0.113506932197416,0,0,0,-3.46944695195361e-18,0,0.0512918968602592,0.204012906119285,0,0,0,0,0.0499301517314313,0,0.0580088641560324,0,0,0,0.219245384655799,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.015525232357704,0.017320630261555,0,0,0,0,0.0500949101135422,0,0,0.265092888115389,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0589264856505699,0,0,0.188488419108583,0,0,0,0,0,0.0522993647025453,0.0233039141339236,0,0.441711792346196,0,0,0.0104553064235471,0,0,0,0,0,0,0,0,0,0.00589235027102768,-0.0537497978434349,0,0,0,0.00648489315655098,0,0,0,0.0508994651768315,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0386619581649955,0.487319718811682,0,0,0,0,0,0,0,0.0610260063830229,0,0,0,0,0,0.256584773125091,0,0,0,0,0,0,0,0.0132331091312819,0,0,0,0,0,-0.0510097108835594,0,0,0,0,0,0,0,0,0,0,0.0527223627856296,0,0,0.0940371072752027,0,0,0,0,0,-0.0909705423326209,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.171946954975232,0,0,0.147026942164974,0.0187567522396724,0,0,0.0468738552526747,0,0,0,0,0,0,0,0.0541439827240469,0,0,0,0,0,0,0,0,0,0.104833057816259,0,0,0,0.00624669620419135,0,0,0,0,0.0219558776463413,0,0,0.0533870658347546,0,0,0,0,0,0,0,0,-0.0964260114988464
X601166.CH.EQUITY,0,0,0.101661054924212,0,0,0.216132598938143,0,0.0849632049118473,0.209174899613674,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.398501079566277,0,0,0.0634515280275497,-0.145420876924152,0,-0.0665868326736151,-0.0376390968566897,0.0875512556813362,0,0,0,-0.0792352320496109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
