,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.184951478762053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619575587199037,0.142524373180874,0,0,0,0,0.0933441662845594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178433032332474,0,0.077113306082272,0.163463250265998,0,0,0,0,0,0.109818215835664,0,0
X002142.CH.EQUITY,0.0342235954844614,0,0,0,0,0.743320307802313,-0.135515127723903,0.109391304926142,0,0.152210650560817,0,-0.41011373524204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244892739634316,0,0,0,0.193243075638046,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0654889284313044,0,0,0.38217140488228,0.126338525885047,0,0.173421716788603,0.0618506469963868,0,0,0,0,0,0,0,0,0,0.0883523059617368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330994464845822,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.0570272038591036,-0.0315856317460687,0.023841797734716
X600015.CH.EQUITY,0,0.0220034372845507,0,0,0,0,0.342935453479736,0,0,0.180801154052555,0.0133471075753233,0,0,0,0.155280845165599,0,0,0,0,0,0,0,0.0167775291957971,0.181207155983036,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.382855596493124,0,0,0,0,-0.201282562977947,0,0.048927261929725,0,0,0,0,0,0,0,0,0.021187804018697,-0.0041707309709532,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.145722909339289,0,0.464149449009435,0,0,0,0.0636997787454922,0.200692416961861,0.0900711901798992,0,0,0.0842279853271508,0,0,0,0,0,0,0,0,0,0,0,0.0397615853924151,0,0,0,0,0,0,0,0,0.0610999602030003,0,0,0,0,0,0,0,0,0,0,0,0.0580317705241854
X600036.CH.EQUITY,0.145156724850249,0.300076534472195,0,0,0,0,0,0.016510932506368,0,-0.0793939290922884,0,0,0,0,0.142919440304936,0,0,0,0,0,0.0999922011842557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261657689329193,0,0,-0.0577414367182265,0,0.050731869561523,0,0,0.00342399395844711,0.233256470556303,0.0429737508711401,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.75718611678421,0,0,0,0,0,0.203506554635068,0,0,0,0,0,0,-0.0146252153124751,0.0600230599710945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166486443631859,-0.00547087693076703,0,0,0,-0.0333602035103014,0,0,0,0,0,0,0,0,0,0,0,-0.0912184618647654,0,0.0269452495025314,0
X601166.CH.EQUITY,0.0800698552501152,0.0481170041571568,0.377542950460426,0,0,0,0,0,0,0,0.0877814782771782,0,0,0,0.150450040939278,0,0,0.0251303857930103,0,-0.000698417447117235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00104274136507668,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.157805296004263,0.218752864244912,0,0.328509696799787,0,0.038960815163076,0,0,-0.0613238514208126,0,0,0,0,0.135935963326761,0,0.0109418361577764,0,0,-0.0336431436697166,0,0,0,0,-0.111188691416953,0,0,0,0,0,0,0,0,-0.00188355433777946,0.189706795234489,0,0,0,0,0,0,-0.0461184749511971,0,0,0,0,0,0,0,0,0,-0.0997682273736299,0.0547554115620877
X601229.CH.EQUITY,-0.026459608225508,0.229678272372607,0.315072845598744,0,0.0753384187648455,0,0.00503939032496038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950445504268722,0,0,0,0,0,0.0549900365366573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816619502169378,0,0.295649978680483,0,0,0,0,0,0,-0.282934501158267,0.197137809888513,-0.216587952598452,0.0737762782446981
