,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0694599316130867,0.0419445624115021,0,0,0,0.297149975904852,0,0,0,0,0,0,0,0,0.221936365917658,0,0,0,0,0,0.155083996307833,0,0,0,0,0,0.159452454130306,0,0,0,0,0.0541407844729713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119882352190804
X002142.CH.EQUITY,0,0,0.0950005045817655,0,0,0.194427758347418,0,0,0.196261112319959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101589907989276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033612596022521
X600000.CH.EQUITY,0,0.0919932910817677,0,0,0.567839576224414,0,0,0,0,0,0,0.068989125265413,0,0.0531537928545541,0,0,0,0,0,0,0,0,0,0,0.15448261780924,0,0,0,0,0,0,0,0,0,0.0600080737233295,0,0,0,0.0302352156847554,0,0.054181258642602,0,0,0,0.0792202518699569,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.141812443398089,0.00939255234910185,0,-1.73472347597681e-18,0.219713547851543,0.0311145609045951,0,0.0878442506804609,0.254317247677934,0,0.0722631331929314,0,0.0673807469266453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879028182183057,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337250050316776
X600016.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.015285732216785,0,0.00795085845611885,0,0.0660432423279715,0,0,-3.46944695195361e-18,0.41003098155448,0,0,0.181643704320655,0.148953129080708,0,0,0,-0.0822230461417036,0,0,0,0,0,0,0,0,0,0.254743314199459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.234302598406983,0.17817818408191,0.201654620000613,0,0,0,0,0.201954508929801,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.032909073122755,0,0.0672478619121021,0,0,0,0,0,0,0,0,0.236376385686032,0,0,0,0,0,0,0.101798176350661,-0.235450689687831,0,0,0,0,0,0,0.0201048075102931
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.379413908668983,0,0,0,0,0,0,0,0,0.231782621471361,0,0.121375146683857,0,0,0,0,0,0,0,0,0.0899348715053409,0,0,0,0.239585472330251,0,0,0,0,0.0708860958518925,0,0,0,0,0,0,0,-0.156897898334862,0,0,-0.0853584991623249,0,0.0473902301077047,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0936634622396754,0,0,0,0,0,0.112127429934181,0.0069170727615301,0,0,0,0,0.300168475954112,0,0,0,0,0,0,0,0,0,0,-0.039973429033708,0,0,0,0,0,0,0.0218259901251396,0,0,0,0,0.146867124251264,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.160020853864461,0,0,0,0,0.190834842790877,0,0,1.73472347597681e-18,1.38777878078145e-17,0,0,0,0,0.346450465308499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742715369807463,0,-0.109129440550741,0,0.0701974825555051,0,0,-0.029094194241632,0,0,0,-0.0365414319659229,0,0,0,-0.0266179622029583,0,0,0,0,8.67361737988404e-19,0,-0.0164012615670694,0.251822658990183
X601166.CH.EQUITY,0.0692235705118467,0,0,0.0943960084776153,0,0,3.46944695195361e-18,0,0,0,0,0.0277766209255101,0,0,0,0.131471923617739,0.00917702173703688,0.104538807733989,0.0826242335938677,0,0.0566850571223482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284726537377766,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0.0411960589940953,0,0,0,0,0.192621088530198,0.173900285592994,0,0,0.286820136442878,0,0,0,0.0164559952807236,0.189246534859892,0.0314186995104027,0,0,0,0,0,0,0,0,0,0,0,0,0.00586459579301993,0.0166202455897491,0,0.0787067794584798,0,0,0,0,0,0,0,0,0,0,0.00585889138398323,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.269286308636935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156120118195766,0,0,0.0673555151533497,0,0.10407571732364,0,0,0,0,0,0,0,0,0,0,0,0.00975537398052456,0,0,0.0556155464571121,0,0,0,0,0.338437876245212,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.108948532532131,0,-0.0445207467790206,0,0,0.186547272489093,0.262988752360073,0,0,0.0833901445848252,0,0,0,0,0.160395221545842,0.0595615138864084,0,0,0,0,0.0419571228168911,0,0,0,0,0.0303826322214012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698394870616993,-0.0380774595687276
X601328.CH.EQUITY,0,0,0,0,0,0.00961470747947127,0.0590024032494399,0,0,0,0,0,0,0,0.340968924447061,0,0.178852451806109,0.00243844249556953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.145478674163497,0.104771388126404,0.0149589030212512,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0729658810985464,0,0,0,0,0,0,0.397328278999752,0,0,0,0,0,0.0754987717101884,0.280013994305503,0.0451275644844457,0,0.0565282643902809,0,0,0,0,0,0,0,0,0,0,0.0219662943576969,0,0,-0.0155808188793946,0,0,0,0,0.0656355622978409,0,0,0,0,0,0,0,0,0,0,0,0.0775213313080848
X601577.CH.EQUITY,0,0,0,0.00524125502159789,0,0,0,0,0,0.0216574131377035,0.236429311675018,0,0,0,0,0,0.0410577022242911,0,0.00581285595409472,0,0,0,0.0246207323523907,0.284532139019849,0,0,0.103159602340432,0,0,0,0,0,0.0664429998971911,0,0,0,0,-3.46944695195361e-18,0,0,0.236191183358878,0,0,0,0,0,0,0.0612342109181982,0,0,0,0,0
X601818.CH.EQUITY,0.0251324088687775,0,1.73472347597681e-18,0.238644034923107,0.268934960614277,0,0,0.108245562290136,0,0,0,0,0,0.0643815910208862,0,0.0588241111456544,0,0,0,0,0.0131921618472665,0,0,0,0,0,0.0595580570737251,0,0,0,0,0,0.0594889887939275,0,0,0.0419812832938138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751446829864482,0.0339957881656976,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.47300984050698,0.216230258880935,0,0.177014064272154,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454303537211135,0,0,-0.033275486296588,0.0880648378787801,0,0,0,0,-1.38777878078145e-17,-0.000768814398869042,0,0.0787993951096374,0,0,0,-0.13744721150468,0,0,0,-0.101233081311224,0,0,-0.113518111989368,0
X601939.CH.EQUITY,0.0846430585876591,0.0203838444333838,0,0,0,0,0,0,0,0.259701671939172,0,0,0.237846113971292,0,0.027703520363205,0.107393145622945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334768622009937,0,0,0,0.0278378026438704,0,0,0,0,0,0,0,0,-0.0587005254744214,0,0.0217318957592022
X601988.CH.EQUITY,0.0832880692634126,0.129538812826652,0,0,0,0,0,0,0.0895634340991614,0,0,0,0.412131519017115,0,0,0,0,0,0.163123246772097,0,0,0,0,0,0,0,0,0,0,0,0.0725139633568217,0,0,0.12724115488188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031868529112786
X601998.CH.EQUITY,0,0.0408752929625517,0,0.0115719094377894,0,0.0464901962419784,0,0.0498801482093506,0,0,0.563397105324925,0.0521049611253903,0.0123374742180627,0,0,0,0,0,0.0514280488457041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947396091958249,0,0,0,0,0,0,0,0,0,0,0.0263057896449668,0,0,0.0109796651298264
X601658.CH.Equity,0,0,0,0.1291907239263,0,0,0.174222728867978,0,0.00275894325399765,0,0,0,0,0,0,0,0,0.171887514729283,0,0,0.0610154854527244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213387816604969,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.0711373839278255,0,0,0,0,0,0.0731338213065073,0.376946429336831,0,0,0,0,0.15900186223126,0,0,0,0,0,0,0,0,0,0,0.0607778661889997,0,0,0,0,0,0.0611181281997091,0.0851779532957162,0,0,0,0,0.0756990314332029,0,0,0,0,0,0,0,0,0,0,0,0,-0.255924322602556
X601077.CH.Equity,0.0858515055565981,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0332000093980324,0,3.46944695195361e-18,0.302261538511137,0,0,0.219743149809938,0,0,0,0,0,0.252478520518477,0,0,0,0.0284139993540873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210562324565183,0,0,-0.0251320273434535,0,0,0,0,-0.0487612465793487,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155749010776815,-0.18738238296377,0,0,0.366667753538997,0.203543522303732,0,0.0044505027642373,0,0,0,0,0,0,0,0,0,0.0341878769350754,0,0,0,0,0,0,0,0,0,0.0720316977875055,0,-0.0180928107429181,0.25170674132908,-0.000125083882330217
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184044559624293,0,0.183888379220546,0,0,0,0,0,0,0,0,0.0575304934911489,0.089072548594495,1.73472347597681e-18,0,0,0.0418643295540273,0,0,0,0.15742345717511,-0.0943777799991689,0,0,0,0.150075107810779,0,-0.140474683332272,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467046110006154,0,0,0,0,0,0.398505244287386,0.0909287904468724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10321234563426,0,0,0,0
