,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.341466540708621,0.0324223579592277,0,0,0,0,0,-0.111415117082989,0,0,0,0,0,0,0,0,0,0.0445554505039192,0,0,0,-0.00642357011091824,0.0893289897862901,0,0,0,0,0,0,0,0,0,0,0,0,-0.15314719264419,0,0.0495163908867591,0,0.253659192796748,0,0.0219904533198121,0,0.00349790422249812,0,0.174812694995364,0.0262436570993345,0
X002142.CH.EQUITY,0.121197837669778,0,0,0,0,0.181873959435852,0,0.169236214876068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20749001156774,0,0,0,0,0,0,-0.0217573352455774,0.120512193298037,0,0,0,0.049172442293366,0,0,0,-0.0334395950658687,0,0,0,0,0.171869758756848,0,0,0,0,0,0,0,0,0.0416099910725764
X600000.CH.EQUITY,0,0,0,0,0,0.0580405976536166,0,0,0,0,0,0,0,-0.0867482133271814,0,0,0.741469202126945,0.068723492529314,0,0,3.46944695195361e-18,0,-0.00443673490238413,0,0,0,0.043913030694908,0,0,-0.16411789815749,-0.0353791208236928,0,0,0,0.0253426212177495,0,0,0.0213337968910043,-0.0645728688790954,0,0,0,0.0523947132724437,0,0,0.11097535773729,0.0920340881069898,0,0,0,0,0,0.0942450127617131
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.07873851798704,0,0,0,0.681255585397894,0,0,0,0,0,0,0.177149102807593,0,0,0.0812619810428709,0,0,0,0,0,0,0,0,0,0,0,0,0.109372921498996,0,0,0,0,0,0.477934581031787,0,0,0,0,-0.218807628776313,0,0,0,0,0.125937437564724,-0.131008556448146,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.285710910062193,0.279219603350805,0,0,0.130709426157906,0,0,0,0,0.0518808924526269,0.0184124843005334,0,0,0.174736938343754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0635808163774998,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.50315341229325,0,0,0,0,0,0,0.236155315043276,0,0,0,0,0,0,0.112472196965754,0,0,0,0,0,0,0,0.096810523026862,0.0167984815745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019389336423966,0,0,0,0
X600919.CH.EQUITY,0.28115523061527,0,0,0,0.111061140854568,0,0,0.143127396861194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226430904788618,0,0.303679088937516,0,0,0,0.025715320075747,0,0,0,0.0588787061507535,0,0,0,-0.165884432503629,0.427519751644326,0,0,0,0,0,0.0640047057479246,0,0,0,0,0,-0.161342465543222,0,0
X600926.CH.EQUITY,0.0206931364424935,0.145683986571675,0,0,0,0,0.427486120982705,0,0.21060225467837,0,0,0,0,0,0.10318706276495,0.0662857526276893,0,0.0614901450407098,0,0,0,0,0,0,0,0,0,0.0805737273420094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481354013721642,0,0,0,0,0,-0.0743109869757728,0,-0.141949031715421,0,-0.0805892933267115,0
X601009.CH.EQUITY,0,0,0,0.0651841942131127,0,0.00222281259523479,0,0,0,0.032481620774347,0,0.032076979939821,0,0,0,0,0,0.268927071106037,0,0,0.188468899124945,0.0272095540251613,0.00147593075652544,0,0,0,0,0,0,0,0,0.0965019139252786,0,0,0,0,0,0.146434243847926,0,0,0,0,0.220038120062257,0,0,0,0,0,0.0103851698445819,0,0,0,0
X601166.CH.EQUITY,0,0,0.0288859455142564,0,0,0.164660247223439,0,0,0,0,0,0.0370941443606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163636409320916,0,0.0540694175401927,0.129910456062005,0,0,0,0,-3.46944695195361e-18,0.146652206292601,0,0.0513636247367194,0.0754439062107827,0,0.00771814945755825,0,0,0,0,0
