,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216209334378349,0,8.67361737988404e-19,0,0,0,0.0167013348875384,0,0,0.163308756307205,0,0,0,0,0,0,0,0,0,0,0.0874446352672728,0,0.0251585987368179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191826488088498,0,0,0,0,0,0,0,0,0,0,-0.0274140971785555
X002142.CH.EQUITY,0.352117649560107,0,0,0,0,0,-0.173974279659956,0,0.127930020989235,0,0.0305197233698667,0,0,0,0,0.319502679224014,0,0,0,-0.00544699321746337,0,-0.0189322831902564,0,0,0,0,0,0,0,0,0,0.0255423335569285,0,0,0,0,0,0,-0.0354108381376825,0,0,0,0,0,0,0.0982161935851047,0,0,0,-0.06913351450646,-0.0214007563115963
X600000.CH.EQUITY,0.012622672719091,0,0,-1.38777878078145e-17,0,0.228760807857299,0.17366743414125,0,0,0.12186744601081,-0.040088981925236,0,0.00607429770130413,0,0,0.31990926128439,6.93889390390723e-18,0,0,0,0,0.101682558856155,0,0,0.0178570845423706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326801271843415,0,0,0,0,0.00975400894015614,0,-0.167042089082797,0.109186601208403
X600015.CH.EQUITY,0.0924299146003671,0,0.106831351372996,0,0,0,0,0.00679015441424888,0,0.478337705088187,0,0,0,0.0305754374914494,0,0,0.145921650265402,0.0469499216758239,0.0175401226704605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145410266568649,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.110305648392113,0,0,0,0.0539080997479386,0,0,0,0,0,0,0,0,0,0.20902977844318,0.107787229520975,0,0,0,0,0,0,0,0,0,0,0.130009273261604,0,0,0,0,0,0,-0.633119391547525,0,0.0289486394788151,0,0,0,0,0,0,0,0.0312548479898977,0.0489273055295433,0,0.232901801800321,0,0
X600036.CH.EQUITY,0,0,0.259802612041014,0,0,0,0.201350604801794,0,0,0,0,0,0.241809252467671,0,0.121166756190299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448656254262787,0.0931967349454634,0.0390610862326197,0,0.0771423199045481,0.101653300944795,0,0,0,0,0,0,-0.0284454306941478,0
X600919.CH.EQUITY,-0.330055095400522,0,0,0,0,1.21827916561377,0,0,0,0,0,0.0326170980026484,0,0,0,0,0.135765221688661,0,0,0,0,-0.17435719065544,0,0,0,0,0,-0.0391733813610201,0,0,0,0,0.134324227460772,0.220297937194238,0,0,0,0,-0.294584544682347,0,0,0,0,-0.669202619692868,0,0,0.180286608587506,0.213122118529606,-0.00866433802131783,0,0
X601009.CH.EQUITY,0.301855793214172,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.540269728709026,0,0,0,0,0,0,-0.356207846493304,0,0.163082861361188,0,0,0,0,0,0,-0.0372986211404078,0,0,0.0942252095447313,-0.0574079742511211,0,0,0,0,0.311249184644466,0,0,0.0124590847906441,0,0.221536183914029,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.197753260019511,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.281694095061473,0,0,-0.0333442943335873,0,0.100073931832781,0,0,0,0,0,0,-0.035429282680398,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40586535854234,0,0,0,0,0,0,0.0503770100339174,-0.0434377374304098
X601169.CH.EQUITY,0,0,0,1.05429341906756,0,0,0,0,0,0,0,0,0,0,0,0,-0.00804407840211196,0,0,0,0,-0.378958942665698,0.234267915442876,0,0.0445531147454519,0,0,0,0,0,0,0,0,0.0733004002556922,0,0,0,0,0,0,0,0,-0.445835112085382,0,0,0,0.228681483658052,0,-0.0776185672915483,0,0
