,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601838.CH.EQUITY,0.0724822523290837,0.30153653670325,0,0.0468428665218919,0,0,0,0.144066463917835,0.0428793709301875,0,0,0,0,0,0,0,0.121818658451226,-0.00753586641155183,0,0,0.145471753073069,0.000920972458676554,0,0,0,0,0,0,-0.0973086902358186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00648371087792789,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.135149247818441,0,0,0,0,0,0,0,0,0,0.400327692395227,0,0.0658090284066261,0,0.141983610704212,0.112614520186238,0,0.164905635452772,0,-8.67361737988404e-19,0.0310774954363426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297669366361648,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0586354109399759,0,0,0,0.286410691057639,0,0.199183784209025,0,0,0,0.228917568679349,0,0,0,0,0,0,-0.152114627083419,0.0933209410964802,0,0,0,0,0,0,0,0,0,0,0,0,-0.041475350083137,0,0,0.229607317069457,0,0,0,-0.0370437424106832,0.0808167441122381,0,-0.052828585427605,0.253421234301696
X601997.CH.EQUITY,0,0,0,0,0.22208797744019,0,0,0,0,0.288189054577831,0,0,0.0226907888526522,0,0,0,0,0.210722730084058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121030032584007,0,0,0,0.0734325698593656,0,0,0,0.0346591448296719,0,0,0,0,0,0,0,0,0.0779744552921482,0,0,0
X601998.CH.EQUITY,0,0.0503231648915593,0,0,0,0,0.059584663298856,0,0,0,0,0,0,0,0,0,0.0497808025569933,0,0,0,0,0,0,0,0,0.374706401168552,0,0.072966124670373,0,0,0,0,0,0,0,0,-0.113246839564978,0,0,0,0.0953284382900669,0,0,0,0,0.029196619940803,0,0.207847019539867,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.00645968360177622,0.095467440340897,0,0,0.149937343410004,0,0,0.0441293747625585,0,0,0,0,0.168490970187698,0.150037296472639,0,0,0,0,0,0,0,0,0,0.0328493146584413,0,0,0,0,0,0.136324306850773,0,0,0,0,0,0,0,0,0.0869990412736731,0,0,0,0,0,0,-0.0535376213808857
X601916.CH.Equity,0,0.141721043314641,0.191557647191733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145298097386976,0.0233105623545468,0,0,0,0.165886808115637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151637411340884,0,0,0.0623133253319424,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00450204820504328,-0.31998640256622
X601077.CH.Equity,0,0,0,0.0563261351645545,0,0,0,0,0,0,0.0812761015335361,0,0.300166761542308,0.0464263023394546,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0405348189934583,0,0,0,0,0.0042452900355089,0,0,0,0,0,0,0,0.258424528432626,0,0.124713772217152,0,0,0,0.00562879799646326,0,0,0,-0.0979637798619909
X11.HK.EQUITY,0,0,0,0,0,0.144573004586336,0,0,0,0,0,0,0,0,0,0,0.0873355689761223,0,0,0,0,0,0,0,0,0,0,0,0.210839562195219,0.305878975516087,0,0,0,-1.73472347597681e-18,0,0,-0.175205449483537,0.174001810041101,0,0,0,0,0,0,0,0,0,0,0.166629453147052,0.122246957468124,0,0,-0.0487795420303713
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.468050183281339,0,0,-0.118864314624536,0,0,0,0.0858996688920904,0,0,-0.296677746833285,0,0.137508549449929,0,0,0,0,0,0,0,0.359998393040997,0,0,0,0,0,0,0,-0.131848888834622,0,-0.306664065537832,0,0.336706810743322,-0.1611503658507,0,0,0,0,-0.0316399105577268,0,0.165718570536631,0,0.110629095698762,-0.297224970292685
X5.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,-0.121125206617221,-0.184303714170149,0,0,0.396298657300103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230542248856137,0.229294834462173,0,0,0.258324763879991,0,0,0,0,0,0,0,0,0,0.37498784207642,0,0,0.0421836166822271,0,0,-0.28465495764057,0,0,0.24854165179608,0.100112574253496,0.163704006119167
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560007817656946,0.0123381514235708,0,0.0706394421716038,0,0,0,0,0,0,0.118313071594331,0,0,0,0,0,0,0,0.567084223988808,0.0378909942140015,0,0.0300947458423445,0,0.136748542499952,0,0,0,0,0,0,0.0289483835245459,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950544862342209,0,0,0,0,0,0,0,0,0,0,0,0,0.0278545919090272,0,0.0448724689156919,0,0,0,0.369577834753804,0,0,0,0.235936196151138,0.0313858369979367,0.119102793755315,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.165519765755525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02219922307035,0,0,0.3507238044465,0,0,0,0,0.0404642105699899,0.208422847275865,0.043816212112898,0.0465788365070844,0,0.0298091560192464,0,0,0,0,0,0,0,0,0,0,0,0.0696523348030587
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.124879161451841,0,0.0720015074330177,0,0,0,0,0,0,0,0,0,0,0.0102830500940534,0,0,0.00386915697248004,0,0,0,0.0587982713957938,0.13387589280186,0,0,0.276831294011164,0,0.00806397911673582,-8.67361737988404e-19,0,0,0,0.0180053542114595,0,0.0172985557790832,0.0575328920648209,0,0,0.00799929037017365,0,0,0,0
X600837.CH.EQUITY,0,0.030284306684308,0,0,0.0449372819317206,0,0,0,0,0,0.0463510175173882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059535832163466,0,0,0,0,0.0102481325515211,0,0,0,0,0.011747833369104,0,0.66463255980757,0,0,0,0.0712061304513814,0,0,0,0.0783834736783948,0,0.0535371606436824,0,0,0,0
X600958.CH.EQUITY,0,0,0,-0.00671607504276614,-0.225654383074315,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052843826187683,0,0,0,0,0,0,0,0,-0.0517289141984573,0.142326424727432,0,0.0514140969913588,0.101107874046082,0.235784744296075,0.351222254079044,0.0571880036919763,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.104287054105682
X600999.CH.EQUITY,0.113504421485483,0,0,0,0,0.0530764522770764,0,0,0,-0.0180819676364339,0,0,0.0450157690630827,0,0,0,0,0,0,0,0,0,0,-0.017779817008451,0,0,0,0,0,0,0.0307126312038116,0,0.45557766745373,0,0.00971465834666317,0.114131938055553,0,0.0995600742856128,0,0.0198970830402778,0.0751003312970656,0,0,0,0,0,0.0332240181256845,0,0,0,-0.0403426234774272,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154440168715586,0,0,0,0,0,0,-0.0156463434729564,0,0,0,0,0,0,0,0,0,0.199944514982364,0.0472443525016712,0.26007472508448,0,0,0,0,0,0.243967305864078,0.161756217224484,0.0310158001291041,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255243537199801,0,0,0,0,0,0,0,0.0240711219223437,0,0,0,0,0,0,0,0,0.0216356923057596,0.300271890935771,0,0,0.147408439333986,0,0.0996763438909906,0.103045793915532,0,0.0106488143770367,0.111033932654263,0,0,0,0,0,0,0,0,0.021528770301359,0,0,0.0561521428444689
X601688.CH.EQUITY,-0.298995045325308,0,0,0.0436979185249828,0,0,0,0,-0.0615270846789381,0,0,0,0,0,0,0,0.0191565119537087,0,0.0204462242285562,0,0,0,0,0,0,0,0,0,0,0,0,0.115731092961339,0,0,0.0437529954051072,0,0,0,0.494152247172199,0,0.207302750526445,0,0,0,0,0,0.286952326341059,0,0,0,0.0463467627167971,-0.0361744644443075,0
X601881.CH.EQUITY,0,0,0.18641685088472,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.134861900551304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157893269778759,0,0,0,0,0.237966152638668,0,0,0,0,0,0.148092030244107,0,0,0.0791892641036697,0,0.118809418705788,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,-0.208547936420977,0.27023713252243,0,0.390159458750779,0,-0.0976548353107792,0,0,0,0.0651792148128709,0,0,0,0,-0.0471663016485664,0,0,0,-0.130807184996157,0,0,0,0.0796305661362548,0.172195517692225,0,0,0.0338755765269962,0,0,0,0.0441504444160608,0,0.0213368110025201,0,0,0,0,0,0,-0.0315997166516667,0,0,0,0.273322102062639,0,0,0.0627678509063453,0
X000627.CH.EQUITY,0,0.0278706907892468,0.0434907490291455,0,0,0,0,0,0,0.162568014396962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403594834603361,0,0,0,0,0.143897658100129,0,0,0,0,0,0,0,0,0.271684006197742,0,0.00489598016571515,0.15301077891104,0,0,0.0476715179080752,0,0.0470774674108414
X601318.CH.EQUITY,0.341882667765241,0.0197432517478837,0.229506337113408,0,0,0.0233946438911375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090972895950589,0,0,0,0,0.324436788381902,0.0347614662395668,0.0235552815843977,0.0279071616496551,0,0.232116731497915,-0.025688997147456,0
X601319.CH.EQUITY,0.0278420424893892,0.0425344971780247,0,0,0,0,0,0,0,0,0.198555357207874,0,0,0,0,0,0,0.0593185746840872,0,0,0,0,0,0,0,0,0.122302615582009,0,-0.188545319947627,0.106297927549586,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.405328547132462,0,0,0,0,0,0.0599147582527552,0,0,0.00261439310591458,0
X601336.CH.EQUITY,0.0652253356226442,0.244767132689234,0,0,0.0259825353678018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113739713474473,0,0,0,0,0,0,0,0.116596424259617,0,0.150937649450243,0,0,0,0,0,0,0,0,0,0,0.171013461175399,0,0.243520934990158,0,0.0598669573999647,0,0,-0.0145414147518409,0,0.0136741630556037,0
X601601.CH.EQUITY,0,0,0,0,0,0.199246336953541,0,0,0,0,0,0,0,0,0,0.0103410440862693,0,0,0,0,0,0,0,-0.0600586227490474,0,0,0,0,0,0,0,0,0,0,0,0,0.162562252639577,0,0,0.0984890824975177,0,0.00231349309769873,1.73472347597681e-18,0.0868734155140354,0.0726173413686519,0.255715958796135,0,0.0454088046910317,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757150576806079,0,0,0,0,0.0897247206497513,0,0,0,0,0.155588569519476,0,0,0,0,-0.121017850413392,0,0,0,0,0,0,0,0,0,0,0,0,0.261362237872351,0.123018734186792,0,0.0669785022664098,0.0589899138851635,0,0,0.0178079977082844,0,-0.0539592142172384,0
X1299.HK.EQUITY,0,0.180558207927294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268415716330985,0,0,0,0,0,0,0,0,0.151417213997788,0.329768454041175,-0.0639438847679827,-0.00340421569247002,0,0,0,0,0,0,0,0,0,0,-0.126676586378518,0.405875531599679,0,0,0,0,0,0,0,0,-0.0174833906600777,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366630626007536,0,-0.202642006179947,0.0246180272234752,0.0251747894415779,0,0,0,0.207663088467905,0.0256582746328069,0,0,0.123283272651499,0,0.0796907946913808,0,0,0,0,0,0,0,0,0,0,0.0999800060257754,0,0,0,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.267082326007373,-0.0971909111457409,0,0,0,0,0,0.150788696772149,0,0,0,0,0,0,-0.0337003844548277,-0.266582833956176,0,0.212633439567916,0,0,0,0.0900683782938041,0.488154772144062,0,0,0,0,0,0,0,0.0217419892060952,0,0,-0.150299126231818,0,0,0.301178316582802,-0.0491393038221309,0,0,0,0.0239134840698049,0,0,0,0.158116542881126
TED,0.212761222014526,0,0,0,0,0,0.0670247613416389,0,0,0,-0.112990024896948,0,0,0,0.0893622282719568,0,-0.117713619376379,0.100996932547773,0,0,0,0,0,0.269938464414668,0,0,0,0,0.0854008116711722,0,0,0,0,0,0,0,0,0,0,-0.307869916805016,-0.116082468660152,0,0,0,0,0,0,0,0,0,-0.134472588065413,0,-0.0167589813607681
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.430569532944548,0,0,0,0,0,0.00333640000891733,0,-0.093543641958143,0.269919570382457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105092765984266,0,0,0,0,0,-0.00532575291987295,0,-0.0579919921937667,0,-0.0811736736454919,0,0.196216913928529,-0.147157966637935,0
