,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0910391310993401,0,0,0,0.433200568120189,0,0,0,0.0423815409924194,1.73472347597681e-18,0.0932150828535722,0,0,0,0,0.0502450275702716,0,0,0,0.0530469373069777,0,0,0.0330939704413392,0,-0.00189123217537481,0,0,0,0,0,0,0,0,0.00721696931877903,0,0,0.061817227193729,0,0,0,0,0,0.0379150691603799,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240722836639296,0,0,0,0,0,0,0,0,0.304886524844042,0,0.253772990799769,0,0,0,0,0.133286563963602,0,0,0,0,0.0111750766424715,0,0,0,0,0,-0.0994862310114525,0,0.0562072145602396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569482173766695,0,0.111817409583307
X600000.CH.EQUITY,0,0,0,0,0,0.0461436822876032,0,0,0,0.0746359654302369,0,0.221963656845179,0,0,0.132204265413254,0,-8.67361737988404e-19,0.238437463114202,0,0.0774356914548208,0,0,0.0850997242961839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2770777040779,0,-0.0121405004219087,0,0,0,0,0,0,0,0.0886462172243187,0,0,0,0,0,0.0275914950111535
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0569291023148319,0.0563012961143304,0,0,0.540774615435678,0,0,0,0,0,0.0667937580632984,0,0,0.013723172041189,0,0,0,0,0,0,0,0,0,0,0,-0.121234729542043,0,0.0269183747689549,0,0.121039173801942,0,0,0,0,0,0,0,0.146326143258713,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.365098882294511,0.0438789228946815,0,0,0,0,0.167281896729194,0,0.0486507104279819,0,0,0,0,0,0,0.407114394813294,0,0,-0.0557691301157952,0,0,0,0,0,0.0314729616088062,0,0,0.0999679606879054,0,0,0,0.122102396761423,0,0,0.277460676743111,0,0,0,0,0,0,0.194065451674306,0,0,0
X600036.CH.EQUITY,0.451419739252245,0.0562339116525392,0,0,0.0326000194390307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142907723568765,0.263847194157501,0,0,0,0.0436626931043592,0,0.117186640455746,0,0,0,0,0,0,0,0,0,-0.0649794989160713,0,0,0,0,0,0,0,0.000576479348222367,0,0,0.180406962127829,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.364568964472143,0,0,0,0,0,0,0,0,-0.00496306830555745,0.242703094375553,0,0,0,0.131722690102445,0,0,0,0,0,0,0.0293081850079169,0,0,0,0,0,0,0.175923954369354,0,0,0,0,0,0,0,-0.115766952710621,0.00246664127209673,0,0,0,0,0,0,0,-0.0838366226356378
X600926.CH.EQUITY,0,0.234350875701252,0,0,0,0,0.476381061585041,0,0,5.42101086242752e-20,0,0,0,0.0959726710275649,0.0664327817619331,0,0,0,0.0718917747247018,0,0,0,0.029240645229238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460619138448914,0,0,-0.0607883897280237,0,0.0854301056917253,0
X601009.CH.EQUITY,0,0,0,0,-0.173658455231682,0,0,0.0884003758797369,0,0,0,0,0,0,0,0,0,0,0.182063690028003,-6.93889390390723e-18,0,0,0,0,0.168810724252952,0.00768978475216692,0,0,0,0,0,0.142766478661577,0,0,0,0,0,0,0,0,0.295795518294274,0,0,0,0,0,0,0,0,0,-0.246972828852288,0,-0.134364243807341
X601166.CH.EQUITY,0.496757742098922,0.24535952556087,0,0,0.183016770673824,0,0,0.0472779582232829,0,0,0,-0.248544209970364,0,0,0,0,0,0,0,0,0,0,0,0,-0.171191268536458,0,0,0,0,0,0.108721283654256,0,0,0,0,0.181576752858585,0,0,0,0,0.119517080123717,0,0.064880138031194,0,0,0,0,0.0547341686316047,0,0,0,0,0
