,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0961632773855797,0,0,0,0,0.0335070542126191,0,0,0.405409379643618,0,0.0717988102560954,-3.46944695195361e-18,0,0.241606520578748,0,0,0,0.00804241602260659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710003038331,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.187038891120359,0,0,0,0.0869904186018255,0,0,0,0,0,-0.0083179805781359,-0.0143764191368964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1214854222613,0,0,0,0.360878460270962,0,0,0,0,-0.0610151936171874,-0.118127994661792,0.0187062586956433
X600000.CH.EQUITY,0,0,0,0.361030337892867,0.344037346399102,0,3.46944695195361e-18,0,0.0321482409916211,0.120043695728965,0,0,0,0,0,0,0,0,0,0.0212437882085168,0.00322406716082398,0.098359004736854,0,0,0,0,0.0320973428911218,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0207071984327299,0.262046416259964,0,0,0.0648839145507394,0.152357801701509,0,0,0.289097181110466,0,0,0,0,0.0111911864942198,0,0,0.0185786421182262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784370303269552,0,0,0,0.109942155137542,0,0,0.0566530505455761,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.148034193134513,0,0,0.267707703245035,0,0.0530952581749252,0.370061522633972,0,0,0,0,0,0,0.0870792169626427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795221614829844,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.142242399145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258814813852183,0,0.0103295372485902,0,0,0,0,0,0,0,0.0364619276471844,0,0,0.0413720854823485,0,0,0,0,0,0,0,0,0,0.168169714903575,0,0,0,0,0,0,0,0,0.178583492976075,0.0281020688435197,0,0.0115321825430339,0,0,0
X600919.CH.EQUITY,0,0,0.179245342606477,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.324527375029867,0,0,0.357818530086036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736200826166518
X601009.CH.EQUITY,0,0,0.190531516126591,0,0.128198699181422,0,0,0,0.218744423050454,0,0,0,0,0,0,0.0752940700967153,0,0,0,0.206180219079099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109020343905601,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188565177096013,0,0,0.0452344150296705,0,0.253358647197804,0,0,0,0.047672996211973,0,0,0.375956328278369,0,0,0,0,0,0,0,0,0,0,0.0448165414906235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264983561700113,0,0,0
X601169.CH.EQUITY,0,0,0.00870571252784691,0.286927324343233,0.00555806138575764,0,0,0,0,0,0.323772676316684,0,0.221068889874098,0,0,0,0,0.0545295274393248,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0682129866634341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.102769441016149,0.0241923155716343,3.46944695195361e-18,0,0,0.0318613160471451,0.207154247811025,0,0,0,0,0.24077328287899,0,0,0.273910917564466,0,0,0.0696586224658898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488450102147277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.125152526000361,0,0,0,0,0,0,0,0,0,0,0,0,0.304218398624414,0,0.0687552613970574,0.415483811121319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508101445834639,0,0,0,0,0,0,0,0,0,0,-0.0124526285887649,0
