,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0933872292347082,0,0,0,0,0,0,0,0,0.255203780466174,0,0,0,0,0,0,0,0,-0.112394110271312,0,0.0185725472807768,0,0.152468793726082,0,0,0,0,0,0,0,0.0948471225604633,0,0,0,0,0,0.0767841339071508,0,0.220936172168324,0,0,0,0,0,0,-0.0354365691363948,0,0,0.0305559321803819,0
X002142.CH.EQUITY,0.17223846136692,0,0,0,0,0,-0.0358337614925587,0.114497901457066,0.0502691268114928,0,0.00684811891719932,0,0,0,0,0.280843119893511,0,0,0,0,0,-0.0456492000124843,0,0.015454280414549,0,0.113302855495474,0,0,0,0,0,0,0.106954365008947,0,0,0,0,0,0,0,0,0,0.0579429616585982,0,0,0,0,-0.149647048957705,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.294841510180426,0.126352049748698,0,0,0,0.127407586812548,0,0,0.0993543206958174,0,0,0,0.0465833929019742,0,0,0,0,0,0,0.0486478506157737,0,0,0,0.012767097288967,0,0,0,0,0.0755899948685872,0,0,0,0,0,0,0,0,0.0301385468087499,0,0,0,0,0.0864845645334048,0,0,0.072616076323619
X600015.CH.EQUITY,0,0,0,0,0.135706037493687,0,0,0,0,0.428096981095996,0.118382519540925,0,0,0,0,0,0,0,0.0919596469140086,0,0.023315293792086,0,0,0,0,0,0,0,0,0,0.0191061470483551,0,0,0.0666132615021186,0,0,0,0,0.0216781821484617,0.0631870420249085,0,0,0,0,0.0120734237758363,0,0,0,0,0,0
X600016.CH.EQUITY,0.0420423375966767,0,0.0263036556719039,0.36004632345046,0,0,0,0,0,0,0.029613326132823,0,0.027372810653748,0.0207987776322585,0.0371416832521531,0,0.354082475897084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741304870373089,0,0.01935518169916,0,0.0640375140499698,0,0,0,0,0.0782207136117692,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600036.CH.EQUITY,0,0,0.250171795859912,0,0,0,0.320980957757483,0,0,0,0,0,0,0,0,0,0,0,0,0.0421143211999349,0,0,0,0,0.0102417061795714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227156997031458,0,0.00826149502352402,0.236569488813777,0,0,0,0.00898310893458119,0,0,0.11869908938632,0.0589598820414205
X600919.CH.EQUITY,0,0,0,0,0,0.469305397872159,0,0.0816238731889128,0,0,0,0,0,0,0,0,0.115817208744974,0,0,0.210502014365161,0,-0.0431243473031454,0,0,0,0,0,0,0,0,0,0,0,0.343190100887868,0,0.181114143348596,0,0,0,0.130571811333372,0,0,0,-0.965465655905245,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.571564251223928,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0797171558570162,0.160000970497617,0.00189361849453437,0,0,0,0,0,-0.226451412684521,0.13837865733898,0.0476045601759213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186348589307122,0,0,0,0,0,0.0809937013382621,0,0,0,0,0
X601166.CH.EQUITY,0,0.213585846660298,0,0,0,0,0,0,0,0,0,0.006881630274504,0,0,0,0,0.387933145256295,0,0,0,0,0,0,0,0.0576324864651139,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0435589352695852,0,0,0,0,0,0,0,0.367673758658178,0,0,0,0,0,0,0.147707964999665,-0.0926419633411676
X601169.CH.EQUITY,0,0,0,1.02047622635275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333811679507909,0,-0.268543904806699,0.0198846437719063,0,0.171963207189265,0,0,0,0,0,0,0,0,0,0.176618946170863,0,0,0,0,0,0,0,-0.336804755151335,-0.120495777617879,0,0,0.0792196102904042,0,0,0,0
