,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0598091439016846,0,0,0.326117542964618,0,0,0,0,0,0.187108954511874,0.033748022644753,0,0,0,0,0,0,0,0,0,0,0.109756325472706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967952291980703,1.38777878078145e-17,0,0.134722132280275,0,0,0,0,0.101261624146733,0,0.0135834919659037,0
X002142.CH.EQUITY,0,0,0,0,0,0.118935689798038,0.118069127043712,0,0.108790253389487,0,0,0,0,0,0.291584041877073,0,0,0,0,0,0,0.194637081715785,0,0,0,0,0,0,0,0.13234069859424,0,0,0,0,-0.0909061923008049,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0684583707431778,0,0,0,0.382134314409796,-0.0223778390980707,0
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.204278261106063,0,0,0.0182425890018927,0.207109941171227,0,0,0,0,0,0,0,0,0,0,0,0.141733087890191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187399073107016,0.0198049473150629,4.33680868994202e-19,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.376775637758417,0,0,0,0,0,0,0,0,0.171884045250635,0,0,0,0,0,0,0,0,0,0,0,0.0595781807628117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349925316666952,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0340857644789633,0,0,0,0,0,0,0,0,0,0,0,0.180045126940969,0,0,0,0,0.23628204590076,0,0,0.25095271276754,0.375011702470315,0,0,-0.216825876417606,0,0,-0.163659529860034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153755527716182,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.230334249782751,0,0,0,0,0,0,0,0,0.280250527857299,0,0,0,0,0,0,0,0,0,0,0,0.202372432194395,0,0,0,0,0,0,0.229419856176254,0,0.158160279801683,0,0,0.0122452675943456,0.117425347265198,0,0.0363632708168553,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0507067656120519,0.415478735237346,0,0,0,0,0,0,0.0330336102525375,0,0,0,0,0.069102952347725,0,0,-4.33680868994202e-19,0,0,0.404416675181598,0,0,0,0,0,0,0,0.0758494909908232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181775840974542,0,0,0,0.0113495538902706,0,0.0693708771376623,0
X600926.CH.EQUITY,0,0,0.0686065782562595,0,-6.93889390390723e-18,0,2.77555756156289e-17,0,0.20460170029591,0,0,0,0.0390207872927393,0,0,0,0,0.0352577015138521,0,0,0,0.285128482216291,0,0,0,0,0,0,0,0,0,0,0,0,0.254078476130131,0,0,0,0.0860830301434775,0,0,0,0,0,0,0,0,0,0,0,-0.0248797246827401,0,0
X601009.CH.EQUITY,0,0.00297035894428794,0,0,-0.0987714109349867,0,0.39531525858516,0.362005014129384,0,0.141205151985704,0,0,0,0,0.0148399673116288,0,0,0,0,0.0943675574958706,0,0,0,0,0.03649959694064,0.111728038196432,0,0,0,0,0,0,-0.0310394155810133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135656725772088,0,0,0,-0.171847602451036,0,0
X601166.CH.EQUITY,0.113820355310589,0,0.0561302408388814,0,0,0,0,0,0.233966784829989,0,0,-6.93889390390723e-18,0,0,0,0,0,0.225194495511367,0,0.0744389609337003,0,0,0,0,1.73472347597681e-18,0,0,-0.293495302048919,0,0,0,0,0,0,0,0,0,0,0.050746555705138,0,0,0,0,0,0,0,0,0,-0.00720590263238248,0.287125952335415,0,0,-0.046380151208142
