,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0637164866136364,0,0,0,0.756282968001669,0,0,0,0,0,0,0,0,0.0249361650936896,0,0,0,0,0,0.0518399546260151,0,0,0,0,0,0.0264217599352214,0,0,0,0,0,0,0,0,0,0.0699513297202252,0,0.176734900635019,0,0,0,0,0,0,0,-0.0725975168402714,0,0
X002142.CH.EQUITY,0,0,0.096166247739118,0,0,0.193965928252596,0,0,0.207787583281159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118327389907245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304084984607037
X600000.CH.EQUITY,0,0.0397934594171598,0,0,0.570235751817449,0.209042905661731,0,0,0,0,0,0,0,0.0686076646388348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110078872456299,0,0,0,0.145828141787595,0,0.0624014416712285,0,0,0,0.0453268074188454,0,-0.0500517245227384,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.100386237593959,0,0,0,0,0,0,0,0.137964885660972,0,0.0739697689643068,0.0455096674301241,0,0.00891337161574759,0.0704293057958468,0,0,0.298433202681804,0,0,0.0537829612618972,0,0,0,0,0,0,0,0,0,0,0.0253499908537745,0,0.0892546386469621,0,0,0,0.0468775240404504,0.0233655369155253,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.114860283886888,0,0,0,0,0.0438270291563737,0,0.0852220482560927,0,0.173561303641712,0,0,-6.93889390390723e-18,0.351896572774571,0,0,0.135753934977651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164686076834898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150943678435228,0.0326489948940504,0,0
X600036.CH.EQUITY,0.260598886998996,0.212564987285769,0.24581181107545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127002728727783,0,-0.187748845096664,0,0,0,0,0,0.110746868981271,0,0,0,0,0,0,0,0.37101457359122,0,0,0,0,0,0,0.0334222134263551,-0.0648627136459979,0,-0.0902514049943132,0,0,0,0.0826982788445081,0.0441909973488669
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.356129410125033,0,0,0,0,0,0,0,0,0,0,0,0,0.197968012116654,0,0,0,0,0.114869679153069,0,0,0,0,0,0,0.0957460740499834,0,0.284740540295878,0,0.0317462473728554,0,0.109226240260677,0,0,0,0,0,0,0,-0.0861754737202883,0,0.0400198553897154,0,0.0799919795039314,0
X600926.CH.EQUITY,0,0,0,0,0,0.0909784794870688,0,0,0.149101008322479,0,0,0,0,0.0675253730623615,0,0,0,0.212622372446333,0,0,0,0,0,0,0.25653079592396,0,0,0,-0.306226725172087,0,0,0,0,0,0,0,0,0,0,0,0.147448439634636,0,0,0,0,0.113127441304656,0,0,0,0,0.115597912302461,0.0672552576592299,-0.0683939619829042
X601009.CH.EQUITY,0,0.21835601835717,0,0,0,0,0.377953299065327,0,0,0.0788565930523108,0,0,0,0,0,0,0,0,0.0771701754217571,0,0,0,0,0,0,0,-0.0329507151603829,0,0,0,0,0,0,0,0,-0.012577125726584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856160909253426,0.175333344502848
X601166.CH.EQUITY,0,0,0,0,0,0.0189408483573129,0,0,0.126962631473726,0,0.155767586946209,0.00693155779259602,0,0,0,0,0.0568541278995697,0.0446159805815593,0.280884993241756,0,0,0,0,0,0,0.015060589747311,0,0,0,-0.0592714020285934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147333956025146,0,0
