,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.292894718660635,0,0,0,0.194474751323532,0.373023950759935,0,0,0,0,0.101940755594584,0.159783232928743,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0554993714300071,0,0.0312161786563491,0,0.0925448633408841,0,0.0470279358048208,0,0,0,0,0,0,-0.321105196988605,0,-0.134601116964681,0
X002142.CH.EQUITY,0,0,0,0.127448299665603,0,0.4237181595976,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470746991730508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465449034297565,0,0,0,0,0,0,0.178885572674917,0,0,-0.193456115560006,0,0,0,-0.0627657850844114,-0.0210541281242222,0
X600000.CH.EQUITY,0,0,0,0.0263124317516068,0,0,0,0,0,0,0,0,0.402691962319894,0,0,0,0,0,0,0,0,0,0.0325932242474758,0.0328438408979247,0.00605873904912094,0,0.0750816657265601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169317616936838,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.136221829555104,0.0336477358646132,0,0,0,0,0,0.129182067543889,0.183260472203331,0,0,0.0801262666093132,0,0,0,0.0449000455678455,0,0,0,0.083030199708977,0,0,0,0,0,0,0,0,0.0847092004947497,0,0,0,0,0,0,0,0.225408753249848,0,0,0,0.0480540273212085,0,0,0.0995714923623265,0,0,0,0,0.0022525450908562,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.207176624744045,0,0,0,0,0.0832511953168764,0,0,0.16407451770597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362553860160577,0,0.0319083813365902,0.161019693755591,0.787423931717222,0,-0.303373899592204,0,0,0,0,0.0432819509413673,0,0,0,0,0,0,0,0.020901362467288,-0.0133012606871097,-0.156128810779644
X600036.CH.EQUITY,0.275624542471432,0.17668186520185,0,0,0,0,0.0324968284217597,0.0774476612248955,0,0,0,0,0,0,0,0,0.115637011066343,0,0,0,0.110699413189038,0,0,0.0339991157634853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013822010771204,0,0,0,0.183138812429085,0.158014445874295,0,0,0,0,-0.0143385788410544,0
X600926.CH.EQUITY,0,0.101289153868655,0,0.0482860889521081,0,0,0,0,0.0228657232302979,1.73472347597681e-18,0,0,0,0,0.28638116448631,0,0.0609076302697709,0,0,0,0,0,0,0,0,0,0,0,0,0.120488974768571,0,0,0.0600239521799653,0,0,0,0,0,-0.0954237500571922,0,0,0,0,0,0,0.0830419250265603,-0.0519467924355761,0,0,0,-0.126026093608219,-0.065636306659259,0
X601009.CH.EQUITY,0,0,0,0,0,0.0525300885877204,0,0,-0.0180023743005993,0,1.38777878078145e-17,0.0390532619440211,0.0425451257670188,0.43263044653779,0.150953885995258,0,0,0,0.057683541665542,0,0,0,0,0,0,0,0,0.16788549852265,0,0,0,0.0728289804325149,0,0,0,0,0.0285902269938548,0,0,0,-0.280629992616323,0.0751209080972479,0.0659937792120443,0,0,0,0,0,0,0,0.0691230639482046,0,0
X601166.CH.EQUITY,0.164577983436895,0.0434911638826132,0,0.02320367563286,0,0.00972006437699055,0,0,0,0,0,0,0,0,0.39063042840432,0.132987829140899,0,0,0.0493994202529039,0,0,0,0,-0.0436896028798766,0,0,0,0,0,0,0,0,0,0,0,0.0475630865681587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858877386508622,-0.0869056939522725
X601169.CH.EQUITY,0,0,0,0.271344462114939,0,0,0,0,0,0,0.254680909908745,0,0.278894715920183,0,0,0,0,0.00631724670178397,0.0823033815028858,0,0,0,0,0,0,0.0825946034558091,0,0,0,0,0,0,0,0,0,0,0.0498890554818723,0,0,0,0,0,0,0,0,-0.0863209012517147,0,0,0,0,0,-0.00245196593634739,0
