,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04785985313185,0,0.0958273844278675,0,-0.0143745778749237,-0.118469942752556,0,0,0,0.086737232262914,0,0,0,0,0.240502063084201,0,0,0,-6.93889390390723e-18,0,0.232644174660754,0,0,0.0394801041730705,0,0,0,0.0916832550620156,0,0,0,-0.0618374114896754,0,0
X600030.CH.EQUITY,0.0794814868368145,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00755342109736215,0.0461313810992726,0,0,0,0,0,0,0,0.0343850436699945,0,0,0,0,0,0,0,0,0,0.326322985516412,0,0.37191159618511,0,0.0863246768769326,0,0.220692195872844,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606709059780958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19312044074788,0.103078859695331,0.0754294200017386,0,0,0,0.112171976608051,0,0,0.155419635102183,-0.0147825763726151,0,0,0,0,0.205963355600911,0,0,0,0,0,0.0161974934330208,0
X600958.CH.EQUITY,0,0.176181072023626,0,0,0,0,0,-0.0246896861490664,0,0,0,-0.0124840069964817,0,0,0,0.0143551152815218,0,1.0842021724855e-19,0,0,0,0,0.0691946657709159,0,0,0,0.0561396428457063,0,0.379707613482754,0.258423665021411,0,0,0,0,0,0,0,0.220609959488714,0,0,0,0,0,0,0,0,0.0487508445656371,0,0,-6.93889390390723e-18,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0796557783927734,0,0,0.0971667328580599,0,0,0,0,0,0,0,0,0.0669919710038859,0,0,0,0,0,0,0,0.0497503529819732,0.213651109476421,0.074623413258712,0.0460164784940982,0,0,0,0.115632154685417,0.375496752680337,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0261894076437495,0,0.0498674312292175,0,0,0,0
X601066.CH.EQUITY,0,-0.0284631906807728,0,0,0,-0.119232119951787,0.0129658626545579,0,0,0,0,0,0,-0.108156526679323,0.330323959139631,0,0,0,0,0,-0.318926551873523,0.122550627066866,0,0,0.00881300948410566,0,0,0,0,0,0,0,0,0.138563359558775,0,0,0.0540037480303081,0,0,0,0,0,0,0,0,-0.20236319004491,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.00769031798784411,0,0,0,0,0,0,0,0,0.0166219306168517,0,0,0,0,0,0.0392655398216898,0,0,0,0,0,0,0,0.274045058812707,0,0,0.00192123879320913,0,0.0424501109808551,0.263276409825586,0,0,0,0.250097621940031,0,0,0,0.0177134077298462,0,0,0,0,0,0.0488577616527483,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0789672677661916,0,0,0.0295494283174108,0,-0.15710584793378,0,0,0,0.118341142321725,0,0,0,0,0,0,0,0.00491937834571859,0.244921958436578,0,0.202330874635217,0,0,0,0,0,0,0,0.424872752277981,0,0,0,0,0,0,0,-0.0795050966059652,0,0,0,-0.0585919757593875,-0.0785218097844499
X601881.CH.EQUITY,0,0,0,0,0.0573525808632923,0,0,0,0,0,0,0,0,-0.0389272776663646,0.124462986077927,0,0,0,0,0.161876011887068,0,0,0,0,0,0,0,0.375563500620096,-0.114471681707397,0,0,0.280404403436517,0.146264542874673,0,0,0,0,0,0,0,0,0,0,0,-0.0255813361360328,-0.115574383326733,-0.0450905210322415,0,0,-0.119154652515408,0
X388.HK.EQUITY,0,0,0,0,0,0,-0.0677500799702277,0,-0.110607200400076,0,0,0,0.0456536138438157,0,0,0,0,0.136324187997175,0.196159867463857,0.265918956086995,0.035625268640382,0,0,0.096213217994778,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0947657990231677,0,0,0,0,0.0619632987722702,0.099291504594925,0,0.287166305639499,0,0,0,0,0,0.0667751505780794
X601318.CH.EQUITY,0,0.377589828954208,0,0,0,0,0.181369728206032,0,0,0.00679317956382263,0.0341671843405992,0,0.0671205520458881,0,0,0,0,0,0,0.148566142877183,0,0,-0.0436420689019088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157059394471946,0.276209304704131,0,0,0,0,0,-0.0173766703650357,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0391782297617973,-0.0700703736550575,0,0,0,0,0.0206253899788962,0,0,0,-0.0498529684602626,0,0,-0.0643246051372731,0,0.182851870704393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391984220402605,0.197646238359464,0,0,0,0,0,0,-0.0486150873400625,0
X601336.CH.EQUITY,0,0.104740032501072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222458933166549,0,0,0,0,0,-0.0473861238190241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191424449040944,0,0,0.160217939904548,-8.67361737988404e-19,0.165840530055855,0,0,0.482592085228618,0,0,-0.0194387771708861,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0198778991695197,0,0,0,0,0,0,0,0,0,0,-0.11936303507183,0.0248656044669624,0,0,-0.0173991893629884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109635900468015,0.0353624561706763,0,0,0.572102538712972,0,0.0212908778670155,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0382684607219541,-0.198238905430937,0,0.0877202495985186,0,0,0,0.0826682873299549,0,0,0,0,0,0,-0.0377677958594212,0.00718928559883395,0,0,0,0,0.0187498535164231,0,0,0.286688596513367,-0.0270368784931522,0,0,0,0,0,0,0.095364104922898,0,0.0550381455800478,0.541283573248433,0,0,0,0,0,-0.00335989171445424,0,0
X1299.HK.EQUITY,0,0,-0.0928811053525959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135041979182373,0.318254612968952,0,0,0,0,-0.0664423924294623,0,0,0.0996432914207101,0,0.133909135133251,0,0,0,0,0,0.0230525188926953,0,0.0101703345513452,0,0,0,1.38777878078145e-17,0.136110161698164,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.344715484553498,-0.293481697643737,0,0,0,0.0858946594563729,-0.340796936704669,-0.19147378558957,0,0.256221197123875,0,0,0,0,0,0,-0.0343844838364689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198443398015781,0,0,0,0,0,0,-0.133810729134257,0,0.60620783290663,0,0,0,0,0,0,0,-0.341240530670848
X2882.TT.EQUITY,0,-0.0567082759519074,0,0,0,0,0.0114394182792938,0,0,0,0,0,0,0,0,0,-0.132038638053726,0,0,0,0.108275417744639,-0.0177963223445584,0,0,0,0,0.0578264871643928,0,0,0,0,0,0.206095409650855,0,0,0,0,0.221502902078374,-0.15684799457115,0,0,0,0,0,-0.0375729657671971,0.354997267518087,0,0,0.0162811466334812,0,0
X267.HK.EQUITY,0,0,0,-0.209049591107664,0,0,0.142712414682428,0,0,0,0.0450284115419698,0,0.140757988165546,-4.33680868994202e-19,-0.0957408192509522,0,0,0,0,0.488404518211587,0,0,0.0224526296933593,-0.0253692977479381,0,0,0,0,0,0,0,0,0,0,0.273939768496596,0,0,0,0,0,0,0,0,0,0,0,-0.00370405514070907,0,0,0,0.0297161579349904
MKRturn,0,-0.0379904714250159,0,0,0.581914510287716,-0.11724580161393,0,0,0,0,0,0,0,0,0,0,0.106231893339161,0.00698977846416286,0,0,0,-0.151667483030949,0.100738971782387,0,0,0,0,0,0,0,0,0,0,-0.0864606649756615,0,0,0,0,0,0,0.0367445180647245,0,0,0,-0.342913413866696,0,0.322438319478101,0,0,-0.00590909024705292,-0.234481475382
TED,0,0,0,0,0,0,0,0.0326717785026732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528089346544083,0.040021109508702,0,0,0,-0.0797577583046415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236309926086223,0,0,0,0,-0.0798493347280156
RealEstateDiff,0,0,0.211990818161033,-0.135951344319461,0,-0.124184362707874,0.206012826176541,-0.0779898680843764,0,0,0,0.0164038188801614,-0.0436915669280503,0,0,0,0,-0.304967994919559,0,0,-0.079114398172538,0,0,0,0,0,0,0,0.186098181133508,0,0,0,0,0,0,0,0,0,0.215591514221003,0,0,0,0,0,0,0,0,0,-0.0764698382345907,0.0302136907334978,0
