,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179876619055804,0,0.0341651314982555,0,0,0,0,0,0,0,0,0,0,0.114159033638289,0,0.103586614839815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149896209561655,0,0,0.0434414956935071,0,0,0,0.0747815175152017,0.114384356560074,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.146071192065093,0,0,0,0,0,0,0,0,0,0.0571917188298818,0.0265340394045283,0,0,0,0,0,0.110932136924521,0,0,0,0,0,0,0,0.0477904603476445,0,0.29634308492547,0,0,0,0,0,0,0,0.110868951101346,0.155721752168869,0,0.0231511686950921,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.298237771118866,0,0,0.219720508973465,0,0,0,0.0430282227786855,0,0,0,0,0,0,0,0.0869866137373468,0.013454891114634,0.0494134889353552,0,0.203339881243293,0,0,0,0,0,0,0,0,0,0,0,0,-0.121826929833005,0.0445279710797288,0,0,0,0,0,0.090087918093825,0,0,0,0,0,0
X600015.CH.EQUITY,0.149311105814448,0,0,0,0,0.423343307984665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138645322720455,-0.378233621643667,0,0,0,0,0,0,0,0,0,0,0.0606709082128658,0.216958113261014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057005839050245
X600016.CH.EQUITY,0,0.121268134674207,0.0788890878570377,0.362476671274098,0,0,0,0.036524917459769,0,0,0.10509155637776,0,0.212895098065295,0,0.00979827193571807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0120620736452365,0,-8.67361737988404e-19,0,0,0,0,0,-0.0711863646811924,0
X600036.CH.EQUITY,0,0.0301304096047947,0,0.393429510131555,0,0,0,0,0,0,-0.0499375666414312,0,0.355153533222457,0,0,0,0,0,0,-0.113851634832844,0,0,0.0273666544146875,0.120653424239446,0,0,0,0,0,0,0,0,0,0,-0.090353240838755,0,0,-0.268258062590404,0.117439291344556,0.0423746668634648,0,0,0.190562135653505,0,0,0.0183787768315205,0,0,0,0,0.138070898735171
X600919.CH.EQUITY,0,0.0762440758014738,0,0,0.0886267564497661,0,0,0.142694350171282,0,0,0.076896134720858,0,0,0,0.0102250383060744,0,0,0.241388282658463,0,0.23291128235728,0,0,0,0,0,0,0.00299246512113657,0.0610009837524798,0,0,0,0,0,0.0642204775140791,0,0,0,0,0,0,-0.0509957168267538,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.412802621661326,0,-0.0224003783273625,0,0,0,0.226430451504612,0,0.112376891289421,0,0,0,0,0,0,0,-0.0554245330995646,0,0,0.125244777756179,0.0832654053688132,-0.119863423465106,0,-0.0525201268287226,0,0,0,0,-0.0331319032163526,0,0,0,0,0,0,0,0,0,0,0.0582912156869614,0,0,0,0,-0.100826428691272,-0.0548523753062502,0,0.216465942340891,0.0849870065307028,0.00931143747711967,0.108759238689587
X601166.CH.EQUITY,0,0,0.30809999358089,0,0.00184654017381564,0,0.0368219756555509,0.0792608051041976,0,0,0,0.230912918820244,0.107878428120412,0.0948273399268057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633845264119724,0,0
X601169.CH.EQUITY,0,0,0,0.0867536342620864,0,0.13377974574011,0,0,0,0,0.284855044539381,0,0.0867041672412012,0,0,0,0,0.251544744808005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596565013661949,0.105981548611243,0,0.0677184537415286,0,0,0,0
